Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3835.5,69.88211698161209,219.54114532673506,19493.23590528,157.54224452334628,494.9335580245915,2047338.7583605964,1.1123570954364481,1.1110801129931331
2747.0,59.1404179000072,185.79510240489293,13961.131281919997,133.32615811377622,418.8564788615906,1240922.664493635,1.4010523022828285,1.4307464752966772
63687.5,284.7620822815437,894.6064657166299,323680.21424,641.9676382955122,2016.8008163115705,138528148.46575883,1.096206276438483,1.1172950643351502
1757.0,47.297799949888585,148.59042085352965,8929.635115519999,106.62816020702883,334.9822447721973,634767.0424586512,1.2190360725348608,1.203485540195575
14481.0,135.78579398195487,426.58365283556657,73597.06665215999,306.11549395291905,961.6901869525012,15019468.274474576,1.1017531783500987,1.234445392184059
72706.5,304.2577705816026,955.8539768567714,369517.65254784,685.9187179991649,2154.8772054259052,168972716.34245017,1.1152194339053407,1.2339324382650456
1040.5,36.397881068778396,114.34731577190922,5288.153294079999,82.05538308145401,257.78458867619213,289280.9628927915,1.4263164098231291,1.636672922773549
14938.0,137.91175555134473,433.26255808377596,75919.68659968,310.90826171495155,976.7471109440645,15736038.527100274,1.1581635096682699,1.2535637670510722
1035.5,36.310322892715526,114.07224364922838,5262.741697280001,81.85799192933789,257.16446608282047,287198.3115880909,1.4780998977644164,1.9141785247401635
2202.0,52.94972594364232,166.3464700341396,11191.267230720001,119.36986216734725,375.0114820449643,890600.0178726645,1.1792647030940357,1.1840506250049803
6989.0,94.33276831596777,296.35513193423236,35520.33000704001,212.66379289151774,668.1030094325334,5035925.402703679,1.2481870404326103,1.3674993568291591
