cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,223.30773617584813,68.09086972513734,0.06401202304969908,0.861540611858987,0.07758014706245789,0.8641283275648454,0.09293874306251379,82
1,743.110796987147,49.72643134005541,0.6835799621464078,0.8832874147099542,0.038616953957078176,0.9725262891487747,0.028142490239574904,30
2,609.7254077873183,45.80489661870841,0.2524080148038871,0.893709021432546,0.03219790658102922,0.9797512396637602,0.01720503532570969,20
