cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,196.16428091011446,17.493738155231103,0.4641439926412734,0.9077021634500224,0.03312490979556397,0.921091960046672,0.04176632351185917,35
1,135.14620251249718,25.17105421406736,0.3028543109457675,0.9011192975825989,0.06443174897587287,0.9080679317913493,0.07927167139314933,65
2,281.2818848778599,22.8923337744833,0.2330016964129536,0.8134012185705313,0.14491716894686504,0.8984539709792679,0.03387702372665128,6
