# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1949.5,49.82148625303344,156.5188152034547,9907.981592319997,112.31755860883855,352.85601699466827,741893.5354604633,0.8739407543012283,0.7513446808750718,0.002431549519023217,0,1,2,4,1,2,0,1,2,4,1,2
2105.0,51.77035099,162.6413543,10698.28225,116.7110793,366.6586692,832405.3787,0.9390597565398558,0.9244705533335942,0.00272820128693275,0,1,2,4,1,2,0,1,2,4,1,2
2155.0,52.38159237,164.5616258,10952.39822,118.0890618,370.9877291,862238.9538,0.898281967916072,0.8314538471551596,0.00282598056619298,0,1,2,4,1,2,0,1,2,4,1,6
2164.5,52.49692366776609,164.92394973071808,11000.68025472,118.34906471661188,371.8045522729309,867946.8129284078,0.9226395588716872,0.9608140827037434,0.0028446880241434235,0,1,2,4,1,2,0,1,2,4,1,6
2171.5,52.58174275727656,165.19041675920835,11036.25649024,118.54028087200427,372.4052755419593,872160.6294190198,0.934587047316905,0.9412887946223784,0.002858498770525841,0,1,2,4,1,2,0,1,2,4,3,6
2206.0,52.99779651726824,166.49748819509662,11211.59650816,119.47823246852953,375.3519373870258,893027.8226301962,0.9352510219040572,0.9137551123666936,0.0029268908122283056,0,1,2,4,1,2,0,1,2,4,3,6
2253.5,53.56533687,168.2804688,11453.00668,120.7576954,379.3714889,922025.7949,0.718508165576939,0.8501383785541264,0.003021931410582525,0,1,2,4,1,2,0,1,2,0,3,6
2285.0,53.93841265480332,169.45252094262486,11613.0997376,121.5987574889886,382.01376321305344,941425.6657919064,0.9474411879399768,0.9631859402643452,0.003085514316325261,0,1,2,4,1,2,0,1,2,0,3,6
2532.5,56.78449741823731,178.3937599269229,12870.9737792,128.0149709796742,402.170892379255,1098451.5565496236,0.9028904599888168,0.8268664003197767,0.003600165288326441,0,1,2,4,1,2,0,1,2,0,3,6
2580.5,57.320106814180726,180.0764264704124,13114.925108479998,129.22244880188902,405.9642958348977,1129828.4922474436,0.8991816087823993,0.962997328911968,0.003703002918333695,0,1,2,4,1,2,0,1,2,0,3,6
2638.0,57.95520614,182.0716499,13407.15847,130.6542167,410.4623274,1167801.192,0.9393688976124698,0.9789729378751528,0.0038274581068561755,0,1,2,4,1,2,0,1,2,0,3,6
2676.5,58.3765847,183.3954496,13602.82777,131.6041726,413.4467017,1193459.262,0.9370159451759764,1.006792141963169,0.003911552204978815,0,1,2,4,1,2,0,1,0,0,3,6
2677.0,58.38203714547849,183.41257899784165,13605.36892672,131.6164645407667,413.4853180927342,1193793.704605128,0.9429484012390268,0.9266990023091825,0.003912648337667361,0,1,2,4,1,2,0,1,0,0,3,6
2723.5,58.88690771,184.9986767,13841.69678,132.7546447,417.0610167,1225033.026,0.9458941723006016,0.9353294615906528,0.004015034938010452,0,1,2,4,1,2,0,1,0,0,3,6
2754.0,59.21572178231587,186.03167652834065,13996.707517439998,133.4959231860529,419.3898115654911,1245668.927737213,0.9309805560172008,0.9131750460647236,0.004082668923946976,0,1,2,4,1,2,0,1,0,0,3,6
2898.5,60.74936066,190.8497452,14731.10266,136.9533587,430.2516655,1344982.658,0.9283445066263314,0.9958911582347024,0.004408168798943191,0,1,2,4,1,6,0,1,0,0,3,6
2902.0,60.78602766,190.9649379,14748.89078,137.0360208,430.5113561,1347419.536,0.918880939781585,0.914915017720591,0.0044161556450950995,0,1,2,4,1,6,0,1,0,0,3,0
2985.5,61.65433205223156,193.6927966372764,15173.26444928,138.99352617855084,436.66104073907593,1405990.352963383,0.9263367229968178,0.8826642477063401,0.0046081209811021295,0,1,2,4,1,6,0,1,0,0,3,0
2992.5,61.72656913858063,193.91973613706736,15208.840684800003,139.15637746601618,437.1726531474047,1410938.116769689,0.9401392944814722,0.935251047554252,0.00462433723333837,0,1,2,4,1,6,0,1,0,0,3,0
3104.0,62.86601265276767,197.4994035104179,15775.519293439997,141.72513892439943,445.2426552738861,1490525.1089782182,0.9338906267354082,0.9853605938375144,0.004885182898350189,0,1,2,4,1,6,0,1,0,0,3,0
3146.5,63.2949305040237,198.8468886809173,15991.517866239994,142.692091328271,448.28042584226,1521242.0852314634,0.9465923763896356,0.9729624681690464,0.004985857517098645,0,1,2,4,1,6,0,1,0,0,3,0
3175.0,63.58093704,199.7454047,16136.36397,143.3368645,450.3060404,1541957.21,0.9299396773146704,0.9583543292794308,0.0050537511558215896,0,1,2,4,1,6,0,1,0,0,3,0
3181.5,63.64598661011486,199.9497639648112,16169.39904384,143.48351221384294,450.7667478822704,1546694.7767982113,0.9108421586364842,0.8561620543604247,0.005069278489217724,0,1,2,4,1,6,0,2,0,0,4,0
3234.0,64.16896981932557,201.5927641728184,16436.220810239996,144.66252556068756,454.4707275512017,1585136.808721632,0.9355510953421284,0.982782083628606,0.005195271909790735,0,1,2,4,1,6,0,2,0,0,4,0
3250.0,64.32750982580687,202.0908322924801,16517.537920000002,145.01993815129902,455.5935723201672,1596914.8850467578,0.8681103757157406,0.8407022172637183,0.005233874451064536,0,1,2,4,1,6,0,2,0,0,4,0
3285.0,64.67296115421814,203.1760996479898,16695.419097599995,145.79872362606935,458.04019904642814,1622780.5298882548,0.911364846834376,0.9153032141274084,0.0053186488738993865,0,1,2,4,1,6,0,2,0,0,4,0
3292.0,64.74183023,203.3924582,16730.99533,145.9539821,458.5279578,1627970.262,0.9352227518881218,0.9337484153799172,0.0053356581751225615,0,1,2,4,1,6,0,2,0,0,4,0
3361.0,65.41680296265541,205.51294760880924,17081.675368959997,147.47564059901035,463.3083890892996,1679420.6783611414,0.9061659678402068,0.9537457017286008,0.005504286460957173,0,1,2,4,1,6,0,2,0,2,4,0
3401.0,65.80492148497929,206.73225790726408,17284.968143360005,148.35061499573732,466.05720222613616,1709490.4361661228,0.9279079157161538,0.8864113063688311,0.005602839826949865,0,1,2,4,1,6,0,2,0,2,4,0
3461.0,66.38284465,208.5478571,17589.9073,149.653485,470.150289,1754927.286,0.7543760538270428,0.8156335337391689,0.005751758701530599,0,1,2,4,1,6,0,2,0,2,4,0
3537.0,67.1077362882125,210.8251713220896,17976.163576320007,151.28768068814625,475.2842662285187,1813048.0634214573,0.9329971250960668,0.9423226803321364,0.005942249036908284,0,1,2,4,1,6,0,2,0,2,4,0
3593.5,67.64160187,212.5023595,18263.31462,152.4912273,479.0653193,1856663.507,0.8994160686879447,0.9087808892306858,0.0060851982685518335,0,1,2,0,1,6,0,2,0,2,4,3
3624.5,67.93273680555346,213.4169868865757,18420.86652032,153.14756185443972,481.1272552370962,1880740.5298887235,0.9163678817385326,0.9526336145036852,0.006164110498711988,0,1,2,0,1,6,0,2,0,2,4,3
3694.5,68.58559249597585,215.4679935274609,18776.62887552,154.61935972292795,485.751044608308,1935486.8896586287,0.91540592439171,0.9229222001423292,0.0063435412099988354,0,1,2,0,3,6,0,2,0,2,4,3
3752.0,69.11725379271323,217.1382567514892,19068.862238720005,155.8179369502927,489.5164860205571,1980847.182684461,0.9305735444933344,0.9340169431447732,0.006492209170316427,0,1,2,0,3,6,0,2,0,2,4,3
3862.0,70.12311403358524,220.29825989475071,19627.91736832,158.08554827731456,496.640397106726,2068593.3858084616,0.9297793176383512,0.9900350811671056,0.006779796577140042,0,1,0,0,3,6,0,2,0,2,4,3
3864.5,70.14580686419565,220.3695515246856,19640.623166720008,158.13670699464268,496.8011169572511,2070602.3139385283,0.9096143017036517,0.8425541302621746,0.0067863808213677315,0,1,0,0,3,6,0,2,0,2,4,3
3972.5,71.1192244857917,223.42763317356656,20189.513657600004,160.33117968076883,503.6952562264885,2158005.6946026683,0.9412245903780748,0.9670940201893732,0.007072844630602822,0,1,0,0,3,6,0,2,0,2,4,3
4026.5,71.60097085149148,224.9410840169425,20463.95890304,161.4172286876024,507.1071798077953,2202157.0227371366,0.937226633156116,1.012590640831348,0.007217550219151953,0,1,0,0,3,6,0,2,3,2,4,3
4033.0,71.65874045723181,225.12257258593715,20496.993978880004,161.5474644867834,507.5163276377368,2207491.604592621,0.9349179435240234,0.928708501999048,0.007235034264132668,0,1,0,0,3,6,1,2,3,2,0,3
4050.5,71.81404303,225.61047,20585.93457,161.8975786,508.6162436,2221875.306,0.9004562061417778,0.8866686217946221,0.007282176718632126,0,1,0,0,3,6,1,2,3,2,0,3
4053.0,71.8362017,225.6800835,20598.64037,161.9475331,508.7731803,2223932.662,0.9139210858844774,0.9088678530899168,0.0072889196847763914,0,1,0,0,3,6,1,2,3,2,0,3
4154.5,72.73014292,228.4884827,21114.49578,163.9628342,515.1044354,2307995.047,0.9249176158537352,0.9767884977614044,0.007564433410189608,0,1,0,0,3,6,1,2,3,2,0,3
4159.0,72.76952154957144,228.61219430537776,21137.36621824,164.05160938135384,515.3833308420436,2311745.964123555,0.9333545356953232,0.9196571587887068,0.007576727007979236,0,1,0,0,3,6,1,2,3,2,0,3
4270.5,73.73852097643072,231.6563957861316,21704.044826880003,166.23612168926542,522.246178660255,2405330.8246603305,0.9377412763311334,0.9228497648749572,0.007883450562976674,0,1,0,0,3,6,1,2,3,2,0,3
4395.0,74.8056668916937,235.00893355383016,22336.793587199994,168.64189544063427,529.8041398037547,2511279.472407741,0.9200833448021664,0.9735559588095024,0.008230696321509242,0,1,0,0,3,0,1,2,3,2,0,3
4410.5,74.93746067257975,235.42297592765053,22415.569537280004,168.9390113402638,530.7375569312954,2524576.104171345,0.927354977591571,0.9860192193760494,0.008274275914839103,0,1,0,0,3,0,1,2,3,2,0,4
4416.0,74.98417052652165,235.5697192616447,22443.52229376,169.0443140349904,531.0683751034518,2529299.887118449,0.9293415911886908,0.9371218704642792,0.008289758071784805,0,1,0,0,3,0,1,2,3,2,0,4
4459.0,75.34835850882281,236.71384955136773,22662.06202624,169.86533942229013,533.6477024286033,2566332.5720641664,0.9200659539896244,0.9235366644415413,0.008411132370068734,0,1,0,0,3,0,1,2,3,2,0,4
4547.5,76.09242294527854,239.05139691873447,23111.8472896,171.54275828783594,538.9174692135949,2643113.35545682,0.9367999153168176,0.9458545554340384,0.008662780710437084,0,1,0,0,3,0,1,2,3,1,0,4
4554.5,76.15096523679985,239.23531295170213,23147.42352512,171.67473602984157,539.3320895183173,2649218.5489639468,0.9332359895786766,0.9204256252080912,0.008682790428309318,0,1,0,0,3,0,1,2,3,1,0,4
4738.0,77.66987165532849,244.0070981976421,24080.02912768,175.09895865977256,550.0896021767644,2810925.34983584,0.9221981146790728,0.8858208232883283,0.009212783041924414,0,0,0,0,3,0,1,2,3,1,0,4
4765.0,77.89086231,244.7013608,24217.25175,175.59716,551.6547478,2834987.087,0.9004169462607603,0.8240768652224165,0.00929164517325713,0,0,0,0,3,0,1,2,3,1,0,4
4773.5,77.96030378848776,244.91951765354167,24260.45146496,175.7537088607668,552.1465605981443,2842576.215735562,0.9138544495446808,0.9126913489024672,0.009316518475752357,0,0,0,0,3,0,1,2,3,1,0,4
4807.0,78.2333847634239,245.77742683823612,24430.70916352,176.36934261066284,554.0806310641196,2872552.07645488,0.9173995515117832,0.9328734204936086,0.009414764094874952,0,0,0,0,3,0,1,2,3,1,0,4
4919.5,79.14355274009775,248.63680386728743,25002.47009152,178.42122529727635,560.5268106384127,2973980.8994583352,0.9376197691910568,0.964878360795648,0.00974719616767374,0,0,0,0,3,0,1,2,3,1,0,4
4935.5,79.27215004678753,249.04080422125548,25083.787201280004,178.7111350654778,561.4375890363983,2988501.388321103,0.920493848517899,0.92598542081753,0.009794786941851779,0,0,0,0,3,0,1,2,3,1,5,4
5026.0,79.99563708002411,251.313705769839,25543.73710336,180.34216423320635,566.561618287525,3071075.221215997,0.8914785057429611,0.8983187513030462,0.010065421950869433,0,0,0,0,3,0,1,0,3,1,5,4
5032.5,80.04734854371947,251.4761621242907,25576.7721792,180.4587425569612,566.9278598930009,3077034.7640828663,0.9388167828077372,0.9519132609623844,0.01008495430005285,0,0,0,0,3,0,1,0,3,1,5,4
5084.5,80.45984381,252.7720542,25841.05279,181.3886719,569.849319,3124849.496,0.9407451922633688,0.946914129430221,0.010241666662188707,0,0,0,0,3,0,1,0,3,1,5,4
5151.0,80.9843003,254.4196829,26179.02702,182.5710066,573.5637331,3186354.21,0.8058763069063288,0.9372960095326304,0.010443247819856484,0,0,0,0,3,0,1,0,3,1,5,1
5182.5,81.23154523,255.1964257,26339.12008,183.1283956,575.3148222,3215627.201,0.9290226707423525,0.9178986590791156,0.010539189789673277,0,0,0,0,3,0,1,0,3,1,5,1
5217.5,81.5053821821339,256.05670989142027,26517.001260799992,183.74573359140263,577.2542467792179,3248257.2328732293,0.8350549673488545,0.9703021688349271,0.010646134431343216,0,0,0,0,3,0,1,0,3,1,5,1
5225.5,81.56784440582939,256.2529407545089,26557.659815680003,183.88654842850173,577.6966296369649,3255730.931895811,0.803356907256645,0.9512936782252456,0.01067062941397223,0,0,0,0,3,0,1,0,3,1,5,1
5242.0,81.69652191802123,256.657193081493,26641.51808512001,184.17663901198708,578.6079760829178,3271163.506062982,0.9274473249364568,0.9548456883839668,0.010721209539690923,0,0,0,0,3,0,1,0,3,1,5,1
5356.5,82.58394287858808,259.4451082518514,27223.44365184,186.17724082548887,584.8930520429737,3378923.7499118284,0.9227053687560812,0.9230949056934136,0.011074392788467795,0,0,0,0,3,0,1,0,1,1,5,1
5493.0,83.62956905,262.7300397,27917.18024,188.5345005,592.2986016,3508901.088,0.9093016232093312,0.8349948966364411,0.01150039236766086,0,0,0,0,3,0,1,0,1,1,5,1
5673.5,84.99249706329934,267.0118043843133,28834.53888896,191.607085379502,601.9514118039958,3683267.969850354,0.935171146870911,0.9351615748902268,0.012071878285021842,0,0,0,3,0,0,1,0,1,1,5,1
5771.5,85.7234042280111,269.3080169634279,29332.60618624,193.25484249162824,607.1279934423519,3779112.125593848,0.8966464471764404,0.8917858450498368,0.012386006660132478,0,0,0,3,0,0,1,0,1,1,5,1
5965.0,87.14857362197758,273.785318661634,30316.0349824,196.46774437338624,617.2216223907876,3970748.6742245313,0.877379898938154,0.897767659799304,0.013014093758048753,0,0,0,3,0,3,1,0,1,1,5,1
5984.0,87.28725815200758,274.2210089623428,30412.599050239995,196.78039477788587,618.2038426047055,3989735.498218522,0.9334722516699712,0.9622851012925834,0.013076322906226614,0,0,0,3,0,3,1,0,1,1,5,1
6058.0,87.8253104862466,275.9113502228349,30788.69068288,197.99337996019432,622.0145479423591,4063971.288568237,0.9048170256840996,0.8846975220770772,0.01331963005434339,0,0,0,3,0,3,1,0,1,3,5,1
6108.5,88.19061037896688,277.0589736821621,31045.34781056,198.8169120383429,624.6017502690663,4114893.456567913,0.9175710067528756,0.8585774809348519,0.013486527010832411,0,0,0,3,0,3,1,0,1,3,5,1
6386.5,90.1750761155826,283.2933566616148,32458.232592640004,203.29069159496945,638.6565432579443,4398971.03447211,0.9263822044203897,0.9888853422793844,0.014417588766869294,0,0,3,3,0,3,1,0,1,3,5,1
6470.0,90.76265672,285.1392956,32882.60626,204.6153333,642.8180279,4485523.626,0.9167896182391584,0.897606833423376,0.014701264122214227,0,0,3,3,0,3,1,0,1,3,2,1
6497.0,90.9518406748558,285.7336344945963,33019.828881919995,205.04182961739488,644.1579056046178,4513630.751734783,0.9156697977145072,0.96710785245892,0.014793384978907118,0,0,3,3,0,3,1,0,1,3,2,1
6525.0,91.14761669619747,286.3486830049924,33162.133824000004,205.4831870799076,645.5444709664548,4542840.632350615,0.9350167767294976,0.9396661515071904,0.01488912010499643,0,0,3,3,0,3,1,0,1,3,2,5
6766.5,92.81904642609985,291.59963436544524,34389.51394944001,209.2512582629995,657.3822157134597,4797366.04331553,0.8895490591698763,0.9653474132722542,0.015723324894537836,0,0,3,3,0,3,1,0,1,3,2,5
6887.5,93.6452741165481,294.1953052079499,35004.474592,211.113905968346,663.2338960608022,4926620.904991229,0.9066322838632028,0.9373003532479276,0.016146956563661212,0,0,3,3,0,3,1,0,1,3,2,5
7062.5,94.82749751360144,297.9093695470346,35893.88047999999,213.77911039466304,671.6068827068349,5115574.55841784,0.935964211448748,1.000793659559365,0.016766250496209084,0,0,3,3,0,3,1,0,1,3,2,5
7076.5,94.92143929754953,298.2044963653511,35965.03295104,213.99089275239564,672.2722166060474,5130793.006041584,0.9160813262612048,0.8551481017797254,0.016816128824070273,0,0,3,3,0,3,1,0,1,3,2,5
7081.5,94.9549674110947,298.3098280405533,35990.44454784,214.06647853157187,672.5096763346234,5136231.81676128,0.888715599496431,0.9006597867935957,0.016833954478234155,0,0,3,3,0,3,1,0,1,3,2,5
7301.5,96.41866279867084,302.9081627172558,37108.55480704,217.3662334133236,682.8761620297814,5377431.190545444,0.928336304500726,0.9096991392082248,0.017624483298450355,0,0,3,3,0,3,1,0,1,3,2,5
7588.5,98.2953624807538,308.8039886514819,38567.18046336,221.59706517661127,696.1677120159007,5697582.668544877,0.9137611298977858,0.9366032268082504,0.01867377694388013,0,0,3,3,0,3,1,0,1,3,2,5
8292.0,102.75068031377684,322.8007824251147,42142.59213311999,231.6411336993785,727.7220838991786,6507971.879164283,0.9147680402937222,0.896926088137652,0.021329820434109775,0,0,3,3,5,5,1,0,1,3,2,5
9293.5,108.7789121,341.739031,47232.53497,245.2311793,770.4164715,7721926.837,0.9010632619477108,0.8790010815123828,0.025308547101419568,1,0,3,2,5,5,1,0,1,3,2,5
9899.0,112.2666391,352.6960486,50309.87934,253.0939112,795.117972,8488749.423,0.9161877317440178,0.9482521514326484,0.027821801363713657,1,2,3,2,5,5,1,0,1,3,2,5
10916.0,117.89267521915446,370.3707623805431,55478.59813376,265.7772470140618,834.9638467106963,9829966.05346013,0.8875331033372611,0.8633360389398342,0.03221762704061102,1,2,1,2,2,1,1,0,1,3,2,5
11938.5,123.29059292914744,387.32882100293926,60675.26967935999,277.94631269947,873.1940940690263,11242978.31961604,0.8663892690915542,0.8881073552033384,0.03684876228026888,1,2,1,2,2,1,1,0,1,3,2,5
12413.0,125.716834468569,394.9510835990204,63086.83021568,283.4160316259419,890.3777228656315,11919879.378391728,0.9014430717266716,0.8736870893792115,0.03906729953018678,1,2,1,2,2,1,1,0,1,3,2,5
12726.0,127.29197322022972,399.8995279296224,64677.59617536,286.9670244276859,901.5334957645408,12373558.21438569,0.7724094032883221,0.9320792054351288,0.04055422791374179,1,2,1,2,2,1,1,0,1,3,2,5
15873.0,142.1623413,446.6161672,80671.6552,320.4907823,1006.851487,17236347.92,0.5364447322353607,0.8852619854854463,0.05649197828443181,1,2,1,1,4,4,1,0,1,3,2,5
