cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,341.0417018388032,28.235902500910704,0.5718359594829304,0.9317741146994728,0.01928601952816739,0.9585672116235865,0.03484476300753467,67
1,553.2708472255727,10.261327980637802,0.0714208854833531,0.8745560637952371,0.007832101031480075,0.8997655767802388,0.05698262517307743,2
2,259.1385546357614,40.84843893409213,0.3567431550337088,0.9367489387444344,0.011662761759282733,0.9571522709308593,0.042051108302779194,91
