Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
76845.0,312.79720717291195,982.6814081178248,390550.8312192,705.1700238506127,2215.356966460824,183603159.3104799,0.7501895548194473,0.8960953103070878
56225.0,267.559140009708,840.5618286553016,285753.4060160001,603.1853252378858,1894.962586520512,114908174.09706308,0.7861594867932369,0.8708594884368626
9418.0,109.50511418338309,344.02046224902773,47865.283732480006,246.8683294150188,775.559730094208,7877615.08800881,0.9141383418266879,0.8773120628237157
118153.0,387.8621816175092,1218.504980374877,600491.2793420799,874.3965022385127,2746.9976277571222,350044982.8542962,0.7295371743561564,0.9177885531192571
10811.0,117.32430574323396,368.58517701046657,54944.95460095998,264.4959148675466,830.9384230523958,9688477.356357817,0.624404678252402,0.5206984623845037
79466.0,318.08686496289727,999.2993581708466,403871.59026176,717.0950283723556,2252.820473060357,193076206.31836343,0.7979475052980282,0.9914887775609253
86059.0,331.0192169351552,1039.9275401205296,437379.3218022399,746.2497226586139,2344.412646447722,217596131.72768945,0.7954009742677393,0.9789028435473947
1431.0,42.684959745981,134.09875595674995,7272.799004160001,96.22897325133955,302.31223542889705,466569.32055578777,0.719766643441007,0.5473650896967022
104884.0,365.4346130431583,1148.0466957038147,533053.9837542401,823.835791644496,2588.15647079468,292765967.1302844,0.7710242863569063,0.9542194099877725
141491.5,424.4438396818774,1333.42964860603,719104.9897254399,956.8661921788243,3006.0837998174343,458724835.5302496,0.8588016506243235,0.9755442082385843
96054.5,349.7147235244231,1098.6612062765132,488179.64496512,788.3968727134594,2476.8218234297715,256586203.60857832,0.6957820653616783,0.9580394649577215
1566.0,44.65303044,140.2816324,7958.912118,100.6657918,316.250912,534126.7935,0.9059030330235065,0.820115952356361
133737.0,412.6490482168188,1296.3752183887782,679694.1442483199,930.2760142999964,2922.5482923356617,421535439.6362493,0.7800719489806806,0.9503962006295676
109730.5,373.782305444709,1174.271744826954,557685.44453248,842.654829394552,2647.278221537885,313290888.7455612,0.7732872324385088,0.932349242732083
78275.0,315.6941959620811,991.7825668154104,397818.5479039999,711.7009953769156,2235.874618628661,188751904.34845063,0.7919080656758296,0.9864449254035303
123964.0,397.2856238571309,1248.1095972864005,630024.6371430401,895.640710423516,2813.738276122461,376183809.0634069,0.7645532061045933,0.9396774238698262
103301.0,362.6664007192933,1139.350100203584,525008.67220736,817.5951337815749,2568.55086589896,286163023.7265757,0.795750539245692,0.9436881510931286
124824.0,398.66132610528194,1252.4314933627186,634395.4317926399,898.7420935717475,2823.4815586369127,380105252.34778,0.6602532357254739,0.8520657995958272
68395.0,295.09865920088737,927.0797798297058,347605.2326272001,665.2704173024805,2090.0086556480887,154167652.11094877,0.8849043280552672,0.8528862982684606
116885.5,385.7761538,1211.951531,594049.4396,869.693761,2732.223531,344427394.2,0.7216940172978321,0.9485411467042734
116349.5,384.8906135646384,1209.169524010336,591325.31637632,867.6973992201208,2725.9517749289016,342060959.40849864,0.7664736530321986,0.9267259828486506
132164.5,410.21587951973584,1288.7311934850777,671702.19705472,924.7906787892924,2905.315602592759,414122620.5056624,0.8129733028381009,0.9183654828467368
94789.5,347.4042887266559,1091.4027612892496,481750.51097472006,783.1882285053731,2460.458385050484,251534219.51456615,0.8063259004094993,0.9647379439360618
98265.5,353.7167234994313,1111.2338599976654,499416.6530700799,797.4189814571179,2505.165613978737,265496212.54257727,0.8686094922941795,0.9649201996333627
103400.5,362.84101965652695,1139.8986817739749,525514.3629836799,817.9887947136743,2569.7875881912487,286576573.58782977,0.6555551253954487,0.9019359189986345
119413.5,389.92562159369874,1224.9874682451975,606897.5428953598,879.0483213208344,2761.611748411973,355661510.8639367,0.6702929931830938,0.9470810507989519
107753.5,370.3998073482495,1163.6453136563352,547637.6991577599,835.0293256858937,2623.321995106842,304862359.0985857,0.674388774283063,0.8428426879907769
86222.5,331.33351271178043,1040.9149294234298,438210.2810176,746.9582710574377,2346.63861689218,218216529.2456669,0.7005197888378887,0.8198961798498696
90009.0,338.5306753930392,1063.5254828295629,457454.48327424,763.1835546060676,2397.6118484909666,232747825.7438109,0.6744277715716519,0.9363012433751955
95661.0,348.99766201066507,1096.408491092719,486179.7522969599,786.7803292368433,2471.7433023194258,255011110.3869927,0.7468628791884038,0.9347458372968208
106013.0,367.39616744872126,1154.2091006139483,538791.92231168,828.2579198963972,2602.0489964240846,297505784.5539022,0.751695486211735,0.9517723146309433
100759.5,358.1773023346714,1125.247181697214,512091.95755392,807.4749103832833,2536.7572464181994,275667605.02256775,0.7997456803187911,0.9691575545258562
138506.0,419.94203931386585,1319.286825641957,703931.7252761599,946.7173334291792,2974.200219727228,444282910.5797651,0.8767745481369403,0.9820894151072469
106644.5,368.4887985115817,1157.6417023341146,542001.4069875199,830.7211473645098,2609.787453742028,300168020.45723414,0.7406670559281712,0.9311721079037701
5969.5,87.18143989575162,273.8885711058734,30338.90541952,196.5418381009825,617.454394701081,3975242.8247495457,0.8230401271091369,0.9226647188549183
102295.5,360.89704328029046,1133.791499871638,519898.40009088005,813.6062943710868,2556.019557310621,281995073.83159846,0.6085193335054329,0.8911870128428119
115490.5,383.4671715300233,1204.6976489715782,586959.60404608,864.4883914972845,2715.870379841526,338279842.65045244,0.639399175091714,0.9036669778527073
97745.0,352.7786831713879,1108.2869193943134,496771.3058432,795.3042633415769,2498.5220310825403,263389558.2952396,0.6758842057947572,0.9299826623717468
111158.5,376.2065894338424,1181.8878575974306,564942.99657856,848.1201352196541,2664.4479861676477,319426353.7664033,0.663024745917893,0.9381453432949425
58953.5,273.9743191,860.715708,299620.5144,617.6477049,1940.397492,123373282.0,0.6805572391785478,0.8940567594794737
56771.0,268.8551324,844.6333087,288528.3524,606.1070104,1904.141331,116586038.1,0.7146840572282029,0.9238279426071336
122952.5,395.6614526638273,1243.0071129973455,624883.8711103998,891.9791788853323,2802.235235541216,371588934.8344948,0.6863888241203643,0.8848484241883333
126546.5,401.4025511227205,1261.0433057393402,643149.72689024,904.9219112510611,2842.8960284587683,388000186.7187426,0.6007293617427826,0.8920200062344553
52091.5,257.5363231557283,809.0742208585631,264745.63894144,580.5898869222739,1823.9769235035444,102472427.05078386,0.7525162270783764,0.9243474529818739
76846.0,312.79924241391365,982.687802016004,390555.91353856,705.1746120979269,2215.371380864879,183606743.2214037,0.6781610228925401,0.7977139322890001
124051.5,397.4258111694736,1248.5500087169823,630469.34008704,895.9567487004612,2814.731139651565,376582173.3998064,0.7084499279563424,0.9457184144978222
186572.0,487.3918837448248,1531.186761392032,948218.48763392,1098.776262714333,3451.907434882197,694586644.0526904,0.7364795435793473,0.8683724228503347
