Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1052.5,36.60716624970798,115.00480455882281,5349.141126400002,82.52719559334167,259.26683139741016,294299.743996534,1.274817797726822,1.421638793578822
1209.5,39.24262006234012,123.28432689546315,6147.065265920001,88.46856266853958,277.93218655313217,362548.0191370977,1.2876925320117292,1.5477529433636183
1347.5,41.420891908922385,130.12756972620747,6848.425337599999,93.37925871947462,293.3595931907621,426333.9209471705,1.1536747421206008,1.188815225540328
43939.0,236.52668423693407,743.0704935767048,223312.03035903999,533.2257569437442,1675.1781207193233,79383817.615229,1.0566310604421445,1.0020991674746667
65084.5,287.86830174459243,904.3649419621814,330780.21438592003,648.9702994530091,2038.8003251595417,143111023.18877405,1.1554599752144235,1.0277074241109911
1224.0,39.477147854877245,124.02111768556041,6220.75889664,88.99728212403527,279.5932077103274,369087.08969991497,1.170735765385036,1.3086141583522575
1185.0,38.8431314457417,122.0292963923648,6022.548441599998,87.56795553128008,275.10284578694717,351588.16941267246,1.1011087913605284,1.1406895178559755
1234.5,39.6461122681097,124.55193504488959,6274.12324992,89.3781954972265,280.7898823651991,373846.5429366958,1.1438444231527736,1.2863808601234041
1111.5,37.61922053914905,118.1842668795649,5648.997968640001,84.80877078345762,266.4346112532911,319389.7159190717,1.0899181891323015,1.0898684080211787
1134.0,37.99807421080277,119.37447079121776,5763.35015424,85.66285850083376,269.1178069517213,329136.6991689464,1.5317580976756373,1.658232451213981
