Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
176872.5,474.5535389986783,1490.8539118532851,898922.5310015999,1069.8334983186203,3360.981058882046,641131624.0392467,1.2436556273517023,1.03751184844702
