Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3401.0,65.80492148497929,206.73225790726408,17284.968143360005,148.35061499573732,466.05720222613616,1709490.4361661228,0.9279079157161538,0.8864113063688311
5242.0,81.69652191802123,256.657193081493,26641.51808512001,184.17663901198708,578.6079760829178,3271163.506062982,0.9274473249364568,0.9548456883839669
1834.0,48.32309308233785,151.81147422620833,9320.97370624,108.93958104482245,342.24378749556405,676948.6469917275,0.9027449321575906,0.813934994282513
3864.5,70.14580686419565,220.36955152468556,19640.623166720008,158.13670699464268,496.8011169572511,2070602.3139385283,0.9096143017036517,0.8425541302621746
4053.0,71.8362017,225.6800835,20598.64037,161.9475331,508.7731803,2223932.662,0.9139210858844774,0.9088678530899168
2676.5,58.3765847,183.3954496,13602.82777,131.6041726,413.4467017,1193459.262,0.9370159451759765,1.006792141963169
3292.0,64.74183023,203.3924582,16730.99533,145.9539821,458.5279578,1627970.262,0.9352227518881218,0.9337484153799173
5151.0,80.9843003,254.4196829,26179.02702,182.5710066,573.5637331,3186354.21,0.8058763069063288,0.9372960095326305
1949.5,49.82148625303344,156.5188152034547,9907.981592319997,112.31755860883855,352.85601699466827,741893.5354604633,0.8739407543012283,0.7513446808750718
4773.5,77.96030378848776,244.91951765354167,24260.45146496,175.7537088607668,552.1465605981443,2842576.215735562,0.9138544495446809,0.9126913489024673
1735.5,47.00752312011211,147.67848929759657,8820.36524928,105.97376012198076,332.9263862725017,623151.514076969,0.7978504440821177,0.9776276302449656
1402.5,42.25776214,132.7566751,7127.952902,95.26589898,299.2866484,452700.5608,0.8687628303075701,0.8624033088717751
1215.5,39.33983562,123.5897386,6177.559182,88.68772542,278.6207067,365249.115,0.8062138935848049,0.6965896022832742
15873.0,142.1623413,446.6161672,80671.6552,320.4907823,1006.851487,17236347.92,0.5364447322353607,0.8852619854854463
2253.5,53.56533687,168.2804688,11453.00668,120.7576954,379.3714889,922025.7949,0.718508165576939,0.8501383785541264
