Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
43639.5,235.7191912264891,740.5336794672658,221789.87571072,531.405344700997,1669.459126991004,78573550.23549764,0.8823479466823945,0.7825703917133948
19789.5,158.73491730094077,498.6804500608189,100576.55897471998,357.85199756324084,1124.22520661711,23994348.358093765,0.9083398059965015,0.8488498251387206
1414.0,42.430657740076576,133.29984264320746,7186.39957504,95.65567480922864,300.5111652548469,458279.9338661367,0.8279753158147186,0.7209895078152955
119786.0,390.53331753596416,1226.8966013530348,608790.70685696,880.4183110530776,2765.9156980902817,357326990.61054265,0.8245496831433943,0.9960048299687949
2225.5,53.23151892260923,167.23174878669522,11310.70173568,120.00513625913024,377.0072544647257,904894.8686511064,0.8875988179802261,0.8709905991150776
32222.5,202.5511323844643,636.3331494753266,163765.03557759998,456.6312728475363,1434.5494521771764,49853491.09581437,0.8889867044676284,0.930128421204191
47489.5,245.8973553328716,772.5093250509084,241356.80524672003,554.3509978624257,1741.5450223947678,89197590.5529376,0.9377156906117177,0.9713725615877865
1275.5,40.29909477035061,126.60334007685232,6482.49834368,90.85027925027842,285.4145698692559,392624.5231751969,0.8547067254874352,0.7901783288304042
149484.5,436.2677809842981,1370.5756557381917,759727.96836992,983.5220854510015,3089.825758296179,498139490.5510909,0.8499144546808938,0.9856691972998649
4802.5,78.19675769231496,245.66235950071783,24407.8387264,176.28677054155486,553.8212232584183,2868519.3766507693,0.8480942202805116,0.9064501092974371
26350.0,183.16621414379765,575.4336327400096,133919.11513599998,412.9299131657774,1297.2575816490776,36866139.05623082,0.9126277209254829,0.9962928626034044
8316.0,102.89927139692298,323.2675950803156,42264.56779775999,231.9761174372232,728.7744663490635,6536246.895257768,0.8909902700723932,0.9638958429022195
92174.5,342.5787769494649,1076.2429689402154,468460.24584832,772.3095947548737,2426.2821491788213,241197561.75325632,0.7729662225328656,0.7670452526237351
41580.5,230.09114909066025,722.852663639252,211325.38014847995,518.7174865099844,1629.5990449083297,73078780.01759098,0.8346821986701937,0.9668784487581638
36338.0,215.0976024426733,675.7490476386804,184681.32090368,484.9160349467628,1523.4086529966412,59703289.24089547,0.8329884200239526,0.8799640785169579
36158.0,214.56419892082187,674.073311053033,183766.50341888,483.7135300471008,1519.6308724379576,59260229.38210604,0.8930391789452917,0.8280337654027675
18796.5,154.70115417350476,486.0080094533445,95529.81585024002,348.75828196874915,1095.65645651162,22211209.63514713,0.9124187562386088,0.8633698222194562
12861.0,127.96536166025136,402.0150401058066,65363.70928896,288.48511132687065,906.3027064145303,12570971.300641889,0.8237772051392467,0.8921350435232057
18851.0,154.9252679771849,486.7120837325541,95806.80225536,349.2635241277656,1097.2437215666698,22307880.927412663,0.8722215554164224,0.9934264939389439
19148.0,156.14093250198326,490.5312064728904,97316.25110527998,352.00411823247106,1105.853551872484,22837147.440002546,0.8566110517248618,0.7619850106119451
36473.0,215.496788642257,677.003128070707,185367.43401728,485.8159603151042,1526.2358519226018,60036305.31216773,0.5584664205681273,0.7142388455644567
30057.5,195.6282127298544,614.5841559470117,152761.8141632,441.0242427781837,1385.5185211669432,44914442.277831264,0.9209864542707913,0.9750614875080389
2170.0,52.56357876015772,165.13335287929996,11028.6330112,118.49933195689955,372.27663073109386,871257.0961500063,0.8853876371597137,0.7616118773074341
24217.0,175.59624726870285,551.6518804172937,123078.52794112,395.8641798425637,1243.6439992127468,32481587.01309435,0.9253475525346582,1.0009139188205258
26838.5,184.8562671952852,580.7430909907398,136401.82814335998,416.7399687650509,1309.2272243295238,37896062.39997312,0.9017791369634099,0.8310582721129149
