cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,365.31076812513703,201.5222403922385,0.11633820612022873,0.8641596542091062,0.09179178184148463,0.8757085701252165,0.10344675797490994,63
1,1271.1227787757527,81.75010067470618,0.4417803179475524,0.9205701034914076,0.019219614248651956,0.9780915732647852,0.034772432424316366,11
2,1006.4544640262947,82.17071690603962,0.4418814759322146,0.9032346918028452,0.06700268240157854,0.962498597695528,0.06374032328220504,22
