Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2933.5,61.11504074,191.998563,14908.98384,137.7777478,432.8415604,1369417.478,1.132194534,1.134223372
2731.5,58.9733314,185.2701847,13882.35533,132.9494783,417.6731044,1230434.599,1.090655875,1.089475246
2438.5,55.72068404,175.0516916,12393.23576,125.6167101,394.6365336,1037865.002,1.108621194,1.035013521
1224.5,39.48521017,124.0464462,6223.300056,89.01545782,279.6503083,369313.2691,1.06789062,1.074488566
1486,43.49751675,136.6514791,7552.326569,98.06080176,308.0670944,493724.799,1.067549732,1.080521453
1605,45.20563537,142.017692,8157.122573,101.9115844,320.1646848,554203.5236,1.09279313,1.098218566
1651.5,45.85580779,144.0602689,8393.450423,103.3773331,324.7694702,578461.6801,1.078983123,1.004019451
1065.5,36.83254994,115.7128683,5415.211278,83.03530058,260.8630903,299769.1308,1.075662872,1.017487465
1442,42.84870387,134.6131733,7328.704517,96.59811801,303.4719379,471959.3759,1.134440807,1.173436017
1157.5,38.38977433,120.605033,5882.784659,86.54590725,271.8919864,339420.6236,1.077755644,1.015895526
1973,50.12087012,157.4593574,10027.4161,112.9924896,354.9763752,755348.4727,1.089418291,1.037491964
1502,43.73106214,137.3851836,7633.643679,98.5873065,309.7211578,501720.246,1.234042126,1.097617978
5317,82.27888344,258.4867357,27022.69204,185.4895148,582.7324971,3341617.357,1.442539001,1.483274661
1576,44.7953739,140.7288175,8009.735311,100.9866909,317.2590463,539251.1094,1.093466516,1.072569295
2986,61.65949465,193.7090154,15175.80561,139.0051647,436.6976044,1406343.572,1.081417034,1.016568854
