# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1332.0,41.18197510546619,129.37699045165033,6769.649387519999,92.84064467776297,291.6674872742005,418999.07558652,0.815905785636482,0.7626291686197443,0.00029242272172797087,0,81.75911764282459,104.70543547481486,0.00029242272172797087,0,0,3,1,0,2,12,0,2,2,4,3,5
1359.5,41.604917510643546,130.7057032046471,6909.413169920001,93.7941260359948,294.6629373045564,432041.57979615935,0.514168026563589,0.4271114436127693,0.00030152518710642657,0,81.75911764282459,104.70543547481486,0.00030152518710642657,0,0,3,1,0,2,13,0,2,2,4,3,5
1365.5,41.69662574280879,130.99381311309114,6939.907086080001,94.00087307458814,295.3124522821527,434904.88343202736,0.8327829520533613,0.9064483857132346,0.00030352350903866966,0,81.75911764282459,104.70543547481486,0.00030352350903866966,0,0,3,1,0,2,14,0,2,2,4,3,0
1397.0,42.17482239435066,132.49611220054632,7100.00014592,95.07891960582414,298.69923534491164,450040.2287168449,0.7643796554498389,0.7939867074502408,0.00031408658452107617,0,81.75911764282459,104.70543547481486,0.00031408658452107617,0,0,3,1,0,2,15,0,2,2,4,3,0
1535.0,44.20885319897447,138.8862084335278,7801.3602176,99.66443865176804,313.10506829254507,518345.4578715593,0.8634366192054244,0.8525786036494392,0.0003617573365142983,0,81.75911764282459,104.70543547481486,0.0003617573365142983,0,0,3,1,0,2,16,0,2,2,4,3,0
1541.0,44.29517059947829,139.15738254482758,7831.854133760001,99.85903259946386,313.7164032090593,521387.5848382572,0.7228591951569547,0.8164542805339005,0.0003638804606433876,0,81.75911764282459,104.70543547481486,0.0003638804606433876,0,0,3,1,0,2,17,0,2,2,4,0,0
1557.5,44.53168075567119,139.90040111402257,7915.712403199999,100.39222109558511,315.3914642714525,529783.9664740799,0.6712775978835879,0.5871663091648316,0.00036974036085242045,0,81.75911764282459,104.70543547481486,0.00036974036085242045,0,0,3,1,0,2,18,0,2,2,4,0,0
1568.0,44.68153540496046,140.371183379336,7969.076756479997,100.73005341694284,316.4527958103751,535150.3515759653,0.7440754979370373,0.8840052004244822,0.0003734856028559669,0,81.75911764282459,104.70543547481486,0.0003734856028559669,0,0,3,1,0,2,19,0,2,2,0,0,0
1639.5,45.68890711751923,143.5359349509448,8332.462590719999,103.00107220573534,323.58741175341,572168.3873055595,0.8834718399083664,0.8472578756172566,0.00039932077861600494,0,81.75911764282459,104.70543547481486,0.00039932077861600494,0,0,3,1,0,2,20,0,2,2,0,0,0
1645.0,45.76547881416016,143.77649203058488,8360.4153472,103.17369543864268,324.12972363375053,575049.9645150445,0.7106788947614451,0.760376437747095,0.00040133185381775174,0,81.75911764282459,104.70543547481486,0.00040133185381775174,0,0,3,1,0,2,21,0,2,2,0,0,0
1728.5,46.912626797854,147.38036370873778,8784.789013759999,105.75982585308203,332.25429194497843,619385.1708342173,0.9074633635852348,0.9387924390183988,0.0004322737399831941,1,104.70543547481486,127.65175330680515,0.0004322737399831941,0,0,3,1,0,2,22,0,2,2,0,0,0
1805.5,47.94615728105159,150.62729548201244,9176.127604480002,108.08981697440272,339.57417493464885,661230.6355346717,0.5756515939813304,0.8983977508232339,0.00046147801606077183,1,104.70543547481486,127.65175330680515,0.00046147801606077183,0,0,3,1,0,2,23,0,2,2,0,0,0
1894.5,49.11366731878985,154.2951364395633,9628.45402752,110.72185160347983,347.8429555893515,710720.1720039983,0.867197458014093,0.8100692348503276,0.0004960171494255847,1,104.70543547481486,127.65175330680515,0.0004960171494255847,0,0,3,1,0,2,24,0,2,2,0,0,0
1934.5,49.62944588941299,155.915502607912,9831.74680192,111.88462281309263,351.4959090792768,733347.5216844328,0.7271867569835742,0.7067883008582184,0.0005118089531897839,1,104.70543547481486,127.65175330680515,0.0005118089531897839,0,0,3,1,0,2,25,0,2,0,0,0,0
1990.0,50.33633572304378,158.1362625161438,10113.815526399998,113.4782352540299,356.5023902163946,765131.9584137861,0.8807900842008378,0.8517450727991969,0.0005339915594019276,1,104.70543547481486,127.65175330680515,0.0005339915594019276,0,0,3,1,0,2,26,0,2,0,0,0,0
2015.0,50.65153188839754,159.12648047365886,10240.8735104,114.1888134892034,358.7347375798165,779595.4634970595,0.8487640611840909,0.903200770785484,0.000544085752369434,1,104.70543547481486,127.65175330680515,0.000544085752369434,0,0,3,1,0,2,27,0,2,0,0,0,0
2016.0,50.664098947737024,159.165961054957,10245.955829759998,114.21714466777834,358.82374260229506,780175.8795115765,0.6322017650112821,0.7202576859193736,0.0005444908292313865,1,104.70543547481486,127.65175330680515,0.0005444908292313865,0,0,3,1,0,2,28,0,2,0,0,0,0
2056.0,51.164250253233405,160.73723272198777,10449.24860416,115.34468577088938,362.3660174484492,803510.1978591597,0.8030175687909757,0.683303332383891,0.0005607760319405227,1,104.70543547481486,127.65175330680515,0.0005607760319405227,0,0,3,1,0,2,29,0,2,0,0,0,3
2098.5,51.6903587202366,162.3900512169164,10665.24717696,116.53074469890136,366.0921314634163,828552.7972860029,0.522191944270451,0.8988114208036807,0.000578253457334099,1,104.70543547481486,127.65175330680515,0.000578253457334099,0,0,3,1,0,2,30,0,2,0,0,0,3
2099.5,51.70267327877229,162.4287385435443,10670.32949632,116.55850663966424,366.1793481725664,829145.1142961466,0.79462553234894,0.8427743779287987,0.0005786668399936897,1,104.70543547481486,127.65175330680515,0.0005786668399936897,0,0,3,1,0,2,31,0,2,0,0,0,3
2139.0,52.18677405424207,163.9495859833573,10871.08111104,117.64986342788332,369.6079466408807,852654.1386848654,0.8109630887467807,0.8307783607614921,0.0005950739714110927,1,104.70543547481486,127.65175330680515,0.0005950739714110927,0,0,3,1,0,2,32,0,2,0,0,0,3
2204.5,52.97977516344012,166.44087244230246,11203.97302912,119.4376051284594,375.2243028339266,892117.1376812957,0.6599345498986532,0.6264298856082169,0.0006226155060980862,1,104.70543547481486,127.65175330680515,0.0006226155060980862,0,0,3,1,0,2,33,0,0,0,0,0,3
2217.5,53.13575717396171,166.93090438064925,11270.0431808,119.78925097297927,376.3290308357357,900020.0207074432,0.6845217683081445,0.6714740374032956,0.0006281309897796883,1,104.70543547481486,127.65175330680515,0.0006281309897796883,0,0,3,1,0,2,34,0,0,0,0,0,3
2318.0,54.32650609689627,170.67175244921043,11780.81627648,122.47367534484296,384.7623987215,961893.2452952354,0.8450539517337082,0.8589119640232937,0.0006713127956362316,1,104.70543547481486,127.65175330680515,0.0006713127956362316,0,0,3,1,0,2,35,0,0,0,0,5,3
2543.0,56.90209277576282,178.7631966382213,12924.33813248,128.2800779536797,403.0037505012061,1105290.068756166,0.8466688752768706,0.8546371149179042,0.0007713905567742317,2,127.65175330680515,150.59807113879543,0.0007713905567742317,0,0,3,1,0,2,36,0,0,0,0,5,3
2573.0,57.23674823575824,179.8145477728266,13076.807713279995,129.03452522269336,405.37391649906033,1124906.4498076928,0.6953575646451079,0.8317189714938281,0.0007850809820562225,2,127.65175330680515,150.59807113879543,0.0007850809820562225,0,0,3,1,0,2,37,0,0,0,0,5,3
2578.0,57.29233409739256,179.98917590738046,13102.21931008,129.1598379891618,405.76759816559854,1128187.0155922668,0.736300238206581,0.8308674598703145,0.0007873705144953811,2,127.65175330680515,150.59807113879543,0.0007873705144953811,0,0,3,1,0,2,38,0,0,0,0,5,3
2587.0,57.39225298095437,180.30308033793315,13147.960184319996,129.38509512026351,406.4752643138364,1134100.0527237866,0.772906740460252,0.6715430128192914,0.0007914972692125774,2,127.65175330680515,150.59807113879543,0.0007914972692125774,0,0,3,1,0,2,39,0,0,0,2,5,3
2659.0,58.18542729456232,182.79491093458,13513.887178239997,131.17322729286127,412.0928472109171,1181773.4629609056,0.9110055791793884,0.9235782110247986,0.0008247689139198551,2,127.65175330680515,150.59807113879543,0.0008247689139198551,0,0,3,1,0,2,40,0,0,0,2,5,3
2903.0,60.796499885817255,190.99783740525612,14753.97310208,137.05962934258642,430.5855246464096,1348116.0564677163,0.7877798060988153,0.8264948642804651,0.0009408607068777773,2,127.65175330680515,150.59807113879543,0.0009408607068777773,0,0,3,1,0,2,41,0,0,0,2,5,3
3319.5,65.01168101770922,204.2402194827583,16870.759115520003,146.56233368632363,460.4391508019303,1648411.8846869525,0.7518118840524546,0.7239401840528944,0.001150439506755801,2,127.65175330680515,150.59807113879543,0.001150439506755801,0,0,3,1,0,2,42,0,0,0,2,5,3
3494.0,66.69856797041942,209.5397311408292,17757.623843840003,150.36525163251355,472.3863698838852,1780086.38511635,0.6111218029841662,0.6507624448268529,0.0012423361672528107,2,127.65175330680515,150.59807113879543,0.0012423361672528107,0,0,3,1,0,2,43,0,0,0,2,5,3
3732.0,68.93279321884198,216.55875676773823,18967.21585151999,155.40208903255734,488.2100612571891,1965029.9776384283,0.7821473155606308,0.658154088589554,0.0013714097424528291,3,150.59807113879543,173.5443889707857,0.0013714097424528291,0,0,3,1,0,2,44,0,0,0,2,5,4
3950.5,70.92201929920115,222.80809480812388,20077.702631680004,159.88660030811909,502.2985689354345,2140103.743851128,0.6139336893846717,0.8830041751869013,0.0014935950889179018,3,150.59807113879543,173.5443889707857,0.0014935950889179018,0,0,3,1,0,2,45,0,0,0,2,5,4
4318.5,74.15176986383266,232.95465545489768,21947.996156160003,167.16774998102434,525.1729752575213,2445998.0893449592,0.8078877208153464,0.803218816958224,0.0017070811376527076,3,150.59807113879543,173.5443889707857,0.0017070811376527076,0,0,3,1,0,2,46,0,0,0,2,5,4
4326.5,74.22042097897776,233.17032929389828,21988.654711039995,167.32251705500744,525.6591903601642,2452798.035269773,0.6224919038254707,0.5292233179942851,0.0017118268729318456,3,150.59807113879543,173.5443889707857,0.0017118268729318456,0,0,3,1,0,2,47,0,0,0,2,5,4
4564.5,76.23451909695272,239.49780514493747,23198.246718719995,171.86309985217022,539.923851918747,2657948.3948097704,0.820577325566525,0.734513834588931,0.0018550029083829551,3,150.59807113879543,173.5443889707857,0.0018550029083829551,0,0,3,1,0,2,48,0,0,0,2,5,4
5489.0,83.59911399680806,262.6343623789878,27896.85096704,188.46584259440408,592.0829065471902,3505069.0154891405,0.6675237175675772,0.6730734438119199,0.002446214994433961,4,173.5443889707857,196.490706802776,0.002446214994433961,0,0,3,1,0,2,49,0,0,0,2,5,4
6211.5,88.93102626261806,279.38505878284184,31568.82670464,200.48610560644616,629.8456765200386,4219407.416385368,0.7270135390877942,0.7449019646549456,0.0029447573340142482,5,196.490706802776,219.43702463476626,0.0029447573340142482,0,0,3,1,0,2,50,0,0,0,2,5,4
8190.5,102.11987314501204,320.8190432578914,41626.73671807999,230.21904201811512,723.2544511205904,6388844.966384449,0.7266777390573291,0.8275634552019561,0.004458824714954316,6,219.43702463476626,242.38334246675652,0.004458824714954316,0,0,3,1,0,2,51,1,0,3,2,5,4
8232.5,102.38136818792874,321.6405541636687,41840.1941312,230.8085564428665,725.1064653065747,6438049.872474379,0.9484569111265798,1.000805210407655,0.004493165202558126,6,219.43702463476626,242.38334246675652,0.004493165202558126,0,0,3,1,0,2,52,1,0,3,2,2,4
8497.0,104.01305885135136,326.7666615648082,43184.467601920005,234.48703987448647,736.6627618317036,6750798.651019923,0.9051223350086502,0.8733634300588113,0.004711435013562761,6,219.43702463476626,242.38334246675652,0.004711435013562761,0,0,3,1,0,2,53,1,0,3,2,2,4
10619.0,116.27781699680594,365.297535652624,53969.14928383999,262.1367106375993,823.5267643752754,9431530.179450246,0.6609320742405316,0.9297145522908472,0.006582338448536348,7,242.38334246675652,265.32966029874683,0.006582338448536348,0,0,3,1,5,0,54,1,0,3,2,2,4
11123.0,119.00522449073073,373.8659389988837,56530.63824127997,268.2853780919033,842.8433728790834,10110895.769558936,0.9444690025142398,0.98351425198951,0.007056472990789987,8,265.32966029874683,288.2759781307371,0.007056472990789987,0,0,3,1,5,0,55,1,0,3,2,2,4
11702.0,122.06329977716838,383.4731658528808,59473.30115072001,275.1795030176484,864.5019050987346,10910555.63564938,0.913053314149358,0.8823545764897573,0.007614561846168634,8,265.32966029874683,288.2759781307371,0.007614561846168634,0,0,1,2,5,0,56,1,0,3,2,2,4
12184.5,124.55435453176894,391.2990451696239,61925.52024192,280.7953368564199,882.1445674304,11592264.877559315,0.807941942415477,0.9572713149336692,0.00809033204128748,8,265.32966029874683,288.2759781307371,0.00809033204128748,0,0,1,2,5,0,57,1,0,3,2,2,4
12414.0,125.72189828483464,394.9669920469997,63091.91253503999,283.4274474933312,890.4135868707561,11921319.818185927,0.936724859182902,0.9574824014175324,0.008319982049945317,8,265.32966029874683,288.2759781307371,0.008319982049945317,0,0,1,2,5,0,58,1,0,3,2,2,4
12958.5,128.44950229740326,403.5360127747873,65859.23542655999,289.5765579792659,909.7315871994804,12714193.80397958,0.504190252258166,0.6633876271827763,0.008873334986556292,9,288.2759781307371,311.2222959627274,0.008873334986556292,0,0,1,2,5,0,59,1,0,3,2,2,1
12982.5,128.56839576476114,403.9095276183986,65981.21109119998,289.8445914120775,910.573639062918,12749531.44640193,0.8279710169340376,0.8611768379437852,0.008897997402725415,9,288.2759781307371,311.2222959627274,0.008897997402725415,0,0,1,2,5,0,60,1,0,3,1,2,1
13010.5,128.7069659994238,404.3448588496211,66123.51603327999,290.156984149101,911.5550497905856,12790799.99570083,0.843285735641685,0.7653374099361774,0.008926799045046122,9,288.2759781307371,311.2222959627274,0.008926799045046122,0,0,1,2,5,0,61,1,0,3,1,2,1
13305.0,130.15549217263688,408.8955380339199,67620.2590848,293.4225415539926,921.8141009436688,13227538.854134314,0.857400253745428,0.7845309785481258,0.00923160249953755,9,288.2759781307371,311.2222959627274,0.00923160249953755,0,0,1,2,5,0,62,1,0,3,1,2,1
14102.5,133.99948014685592,420.97178241421386,71673.4087744,302.088428043072,949.0387862746038,14434471.59276468,0.9420664796521544,0.9818854385437996,0.010073930268110412,9,288.2759781307371,311.2222959627274,0.010073930268110412,0,2,1,2,5,0,63,1,0,3,1,2,1
14429.5,135.54412569623233,425.824429524535,73335.32720511999,305.57067696958615,959.9785939201116,14939417.053236416,0.931488155795646,0.966596806813092,0.010426335641961501,9,288.2759781307371,311.2222959627274,0.010426335641961501,0,2,1,2,5,0,64,1,0,3,1,2,1
14429.5,135.54412569623233,425.824429524535,73335.32720511999,305.57067696958615,959.9785939201116,14939417.053236416,0.9107643035293272,0.9188114850484564,0.010426335641961501,9,288.2759781307371,311.2222959627274,0.010426335641961501,0,2,1,2,5,0,65,1,0,3,1,2,1
15018.5,138.28285541817917,434.4284026991712,76328.81330816,311.7448692547431,979.3753910450116,15863410.616748022,0.9385741848867388,0.9602976070706886,0.011071197954182516,10,311.2222959627274,334.16861379471766,0.011071197954182516,0,2,1,2,5,0,66,1,0,3,1,2,1
15060.0,138.4737792642042,435.0282076512386,76539.72956159999,312.17528797322194,980.727591328952,15929208.078190004,0.916975673656186,0.9628033551811171,0.011117118515536314,10,311.2222959627274,334.16861379471766,0.011117118515536314,0,2,1,2,5,0,67,1,1,3,1,2,1
15761.5,141.66215120611176,445.0447735208472,80104.97659264003,319.3631536790584,1003.308937425398,17055051.966675114,0.9333971640086516,0.9956235687537658,0.01190285374335458,10,311.2222959627274,334.16861379471766,0.01190285374335458,0,2,1,2,5,0,68,1,1,3,1,2,1
15857.0,142.0906733774792,446.3910156263154,80590.33809151998,320.32921406218907,1006.3439056279656,17210293.10790846,0.9388895072153796,1.002804473057592,0.012011197746214411,10,311.2222959627274,334.16861379471766,0.012011197746214411,0,2,1,2,5,0,69,1,1,3,1,4,1
16948.0,146.89746016923348,461.4919816986632,86135.14851327999,331.16563420551995,1040.3875235414662,19016667.38985801,0.9387782036938176,0.986367993110218,0.0132718804416301,10,311.2222959627274,334.16861379471766,0.0132718804416301,0,2,1,2,5,6,70,1,1,3,1,4,1
17216.0,148.0543548909,465.12647365722745,87497.21010176,333.7737376660449,1048.5811222128536,19469513.90067711,0.8876217517626824,0.9908809128145668,0.013587925552310523,10,311.2222959627274,334.16861379471766,0.013587925552310523,0,2,1,2,5,6,71,1,1,3,1,4,1
17353.5,148.64441610622865,466.98020563647225,88196.02901376,335.10397166988184,1052.760175586863,19703226.405348737,0.6820382314057779,0.6352721499003291,0.013751035331543975,11,334.16861379471766,357.1149316267079,0.013751035331543975,0,2,1,2,5,6,72,1,1,3,1,4,1
17781.0,150.46418957657642,472.6971926021144,90368.72054016,339.2064689814339,1065.648551002207,20435769.7338651,0.9298520451348102,0.9579320346589528,0.014262283032051584,11,334.16861379471766,357.1149316267079,0.014262283032051584,0,2,1,2,5,6,73,1,1,3,1,4,6
18045.5,151.57916810867638,476.20000096747,91712.99401088,341.72007658420006,1073.5452821810643,20893447.558109462,0.8324361169161545,1.0002838929056523,0.014581699954040558,11,334.16861379471766,357.1149316267079,0.014581699954040558,0,2,1,2,5,6,74,1,1,3,1,4,6
18806.0,154.74024324101816,486.1308113806803,95578.09788416,348.84640436255137,1095.9333011766057,22228050.5218008,0.9083401742002004,0.985879436886556,0.015513129768110041,11,334.16861379471766,357.1149316267079,0.015513129768110041,0,2,1,2,2,6,75,1,1,3,1,4,6
18947.0,155.31925075178907,487.9498171228915,96294.70491392,350.15171889483327,1100.0340677218464,22478504.29738656,0.8376827196680531,0.8586038911110392,0.015687923410843775,11,334.16861379471766,357.1149316267079,0.015687923410843775,0,2,1,2,2,6,76,1,1,3,1,4,6
19047.0,155.72858956713966,489.23579293802607,96802.93684992,351.0745323201597,1102.933171599486,22656697.18786908,0.9085166036436936,0.9924040672983048,0.015812285618456122,11,334.16861379471766,357.1149316267079,0.015812285618456122,0,2,1,2,2,6,77,1,1,1,1,4,6
19453.5,157.38159194615326,494.4288530683016,98868.89966976,354.8010608834079,1114.6404063571792,23385860.32747071,0.9239170143507032,0.9757143240741336,0.016321174258765284,11,334.16861379471766,357.1149316267079,0.016321174258765284,0,2,1,2,2,6,78,1,1,1,1,4,6
19579.0,157.88843227535622,496.0211389230687,99506.73074943996,355.94368172156305,1118.230055588166,23612528.06602129,0.9204299167603782,0.9323879163602444,0.01647936744079582,11,334.16861379471766,357.1149316267079,0.01647936744079582,0,2,1,2,2,6,79,1,1,1,1,4,6
19644.0,158.15030071668386,496.8438228945506,99837.08150784,356.5340379356921,1120.084714333475,23730211.87047,0.9271685930445784,0.9468011182131448,0.016561499885484443,11,334.16861379471766,357.1149316267079,0.016561499885484443,0,2,1,2,2,6,80,1,1,1,1,4,6
19847.0,158.96535862998195,499.4044028472181,100868.79233792,358.3715044954313,1125.8572857787683,24099000.577851743,0.9256303247252214,0.971515007182836,0.01681888039975921,12,357.1149316267079,380.0612494586982,0.01681888039975921,0,2,1,2,2,6,81,1,1,1,1,4,6
20216.0,160.43631333450057,504.02554334069714,102744.16818176,361.6876247812981,1136.2751849072677,24774196.099860664,0.7310956181151048,0.7321607617871077,0.017290104618972593,12,357.1149316267079,380.0612494586982,0.017290104618972593,0,2,1,2,2,6,82,1,1,1,3,4,6
20519.0,161.6341616689393,507.7886948682847,104284.11094784,364.38805406645673,1144.7588337110608,25333256.1722226,0.9143942049597732,0.896648186570326,0.017680277002385777,12,357.1149316267079,380.0612494586982,0.017680277002385777,0,2,1,2,2,6,83,1,1,1,3,4,6
20650.5,162.15126647224645,509.4132275194904,104952.43594367996,365.5538151350324,1148.421180119939,25577175.577951547,0.929391508358708,0.9768048917639084,0.01785051025744889,12,357.1149316267079,380.0612494586982,0.01785051025744889,0,2,1,2,2,6,84,1,1,1,3,4,6
20941.0,163.2878112606665,512.9837882772666,106428.84971776,368.1160417060465,1156.4706522922695,26118777.920952994,0.921139038200802,0.9354504951617452,0.018228498755425957,12,357.1149316267079,380.0612494586982,0.018228498755425957,0,2,1,2,2,6,85,1,1,1,3,1,6
21060.5,163.7530501453176,514.4453793394507,107036.18688128,369.164876247604,1159.7656631828577,26342667.122695427,0.9165470910749288,0.9664105828794376,0.018384752774954233,12,357.1149316267079,380.0612494586982,0.018384752774954233,0,2,1,2,2,6,86,1,1,1,3,1,6
21394.5,165.04642813413577,518.5086461274367,108733.68154752004,372.0806675855957,1168.9258918296932,26971800.546160538,0.8755662899471901,0.974306840732056,0.018823829896454265,12,357.1149316267079,380.0612494586982,0.018823829896454265,0,2,1,2,2,6,87,1,1,1,3,1,2
21938.0,167.1296775931791,525.0533673235622,111495.92211968,376.777145166063,1183.680311294239,28006076.82260715,0.9057780108128988,0.9706425917830692,0.01954565937389123,12,357.1149316267079,380.0612494586982,0.01954565937389123,0,2,1,0,2,6,88,1,1,1,3,1,2
21960.5,167.21536120272128,525.3225503218329,111610.27430528,376.9703102954148,1184.28715744554,28049173.158011843,0.9116116978747856,0.9589813353915696,0.019575736642386158,12,357.1149316267079,380.0612494586982,0.019575736642386158,0,2,1,0,2,6,89,1,1,1,3,1,2
23828.5,174.18205559621182,547.2090662482279,121104.04686976002,392.6760261361,1233.6281189500053,31703103.91587824,0.8766593706557201,0.9463352288635796,0.022125843407479015,13,380.0612494586982,403.0075672906885,0.022125843407479015,0,2,0,0,2,3,90,1,1,1,3,1,2
23846.5,174.24783156047326,547.4157075343345,121195.52861824005,392.8243114699309,1234.0939710654038,31739033.388462964,0.9132293725210284,0.9812872699404503,0.02215091886653288,13,380.0612494586982,403.0075672906885,0.02215091886653288,0,2,0,0,2,3,91,1,1,1,3,1,2
24186.0,175.483821559039,551.2986846337391,122920.97604096,395.6107273226975,1242.8477546383017,32419237.8231867,0.8606204625341632,0.8745353935230342,0.022625638844983708,13,380.0612494586982,403.0075672906885,0.022625638844983708,0,2,0,0,2,3,92,1,1,1,3,1,2
24407.5,176.2855473035821,553.8173803429895,124046.70977919998,397.41813784119546,1248.525902245235,32865608.27051791,0.920004222728296,0.9532630515398935,0.022937164260462987,13,380.0612494586982,403.0075672906885,0.022937164260462987,0,2,0,0,2,3,93,1,1,1,3,1,2
24799.0,177.69374628806526,558.2413679274343,126036.43780864,400.5927816318143,1258.499339855608,33659524.80581885,0.9252701320544976,0.9886112529594568,0.023491244800503706,13,380.0612494586982,403.0075672906885,0.023491244800503706,0,2,0,0,2,3,94,1,1,1,3,1,2
25574.0,180.448962637797,566.8971353708021,129975.23531264,406.8041413706495,1278.0129019799365,35249642.667204425,0.8954757511927884,0.9537396372252048,0.024601000453887276,14,403.0075672906885,425.9538851226788,0.024601000453887276,0,2,0,0,2,3,95,1,1,1,3,1,2
25876.0,181.5112846617727,570.2345184370707,131510.09575936003,409.1990401415004,1285.5366983645324,35875869.96909794,0.9027395540221792,0.9506292738250364,0.02503804937048388,14,403.0075672906885,425.9538851226788,0.02503804937048388,0,2,0,0,2,3,96,1,1,1,3,1,2
31128.0,199.0813917685833,625.4326378466128,158202.43703808,448.8090896030942,1409.975338761404,47335127.826701015,0.9260026963183472,0.9653680249483244,0.0330355547755071,15,425.9538851226788,448.90020295466906,0.0330355547755071,0,2,0,0,4,5,97,1,1,1,3,1,2
34706.5,210.21343501154,660.4049831181293,176389.51686784,473.90516789001566,1488.8169939415106,55727935.736861646,0.8046774424495396,0.945490914898788,0.03889296085353658,17,471.8465207866593,494.7928386186496,0.03889296085353658,0,2,0,0,4,5,98,1,1,1,3,1,2
47447.0,245.78729966995704,772.16357498881,241140.80667392,554.1028883759511,1740.7655634547732,89077878.32221726,0.8701065689490354,0.951203642085411,0.06216814580861049,20,540.6854742826301,563.6317921146205,0.06216814580861049,1,1,2,3,1,1,99,1,1,1,3,1,2
