# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1523.0,44.03571081,138.3422656,7740.372385,99.27410645,311.8788035,512279.0348,0.8663651793237909,0.757437297463965,0.00030527588607155096,0,0,0,0,0,0,0,1,2,4,1,1
1543.0,44.32390571,139.2476566,7842.018772,99.92381304,313.919917,522402.9451,0.8223055640423657,0.7835433573375941,0.0003113088983117415,0,0,0,0,0,0,0,1,2,4,1,1
1546.0,44.36697348,139.382958,7857.265731,100.020905,314.2249404,523927.2196,0.8801233244996559,0.8779430700608079,0.0003122172396979656,0,0,0,0,0,0,0,1,2,4,3,1
1602.5,45.17041476938305,141.90704319909767,8144.416774400001,101.83218305609716,319.9152381880458,552909.1599038994,0.8771511492259835,0.8836488283730176,0.00032948807630325404,0,0,0,0,0,0,0,1,2,4,3,1
1625.0,45.4864184146723,142.89979792964598,8258.76896,102.54458167403725,322.1533044525939,564594.672097149,0.8730371207029445,0.947561423772894,0.00033645167396519407,0,0,0,0,0,0,0,1,2,4,3,1
1649.5,45.82803322247913,143.9730125002094,8383.285784319998,103.31471809675696,324.57275938047206,577411.2050210471,0.7431905838497305,0.6463224952693342,0.0003440892663297454,0,0,0,0,0,0,0,1,2,0,3,1
1692.5,46.42152442,145.8375201,8601.825517,104.6526847,328.7761053,600136.0888,0.9291776838916204,0.964330752630268,0.0003576314153544489,0,0,0,0,0,0,0,1,2,0,3,1
1761.5,47.35833039762898,148.7805828634694,8952.50555264,106.76462004841476,335.41094600740536,637207.235872622,0.9095238730365856,0.9208387632171944,0.00037972274937654436,0,0,0,0,0,0,0,1,2,0,3,1
1852.5,48.56620488180942,152.5752324694292,9414.9966144,109.48765228555116,343.96560407908123,687217.250391379,0.7568939220561478,0.7961672931444167,0.0004095245770086766,0,0,0,0,0,0,0,1,2,0,3,1
1951.0,49.84064959225855,156.57901860918258,9915.60507136,112.36076044078769,352.9917395525412,742749.9506990268,0.7492000182463856,0.618199249758857,0.00044261746807141867,0,0,0,0,0,0,0,1,2,0,3,1
1959.0,49.94272988269848,156.89971329970498,9956.26362624,112.59089024755544,353.7147136628549,747323.0568118108,0.9364960750530756,0.9423156581641222,0.0004453426606439088,0,0,0,0,0,0,0,1,2,0,3,1
1986.5,50.29205062051457,157.99713676337458,10096.02740864,113.37839891888804,356.18874511935167,763114.2820218755,0.8717680380611794,0.8962957453228247,0.0004547529232950828,0,0,0,0,0,0,0,1,2,0,3,1
2027.5,50.8083967169851,159.61928586675614,10304.4025024,114.5424495587712,359.84571805801505,786861.0025762852,0.9037944097572868,0.8852773494059503,0.0004689040024259536,0,0,0,0,0,0,0,1,2,0,3,1
2067.5,51.30714140097798,161.18613850200515,10507.6952768,115.66681957436477,363.3780306389205,810261.1291493536,0.9084051589432908,0.8615744887890672,0.0004828485402432563,0,0,0,0,0,0,0,1,2,0,3,1
2075.0,51.40011727,161.4782308,10545.81267,115.8764244,364.0365235,814674.043,0.8047684066813061,0.8012356406063912,0.0004854782714920462,0,0,0,0,0,0,0,1,0,0,3,1
2104.5,51.76420213,162.6220371,10695.74109,116.6972173,366.6151205,832108.8148,0.7963542913284652,0.7557519843301839,0.0004958679518188592,0,0,0,0,0,0,0,1,0,0,3,1
2130.0,52.07686847618525,163.60430742674546,10825.3402368,117.402092292712,368.82955066285496,847278.395720535,0.9039164326472212,0.9569611661875266,0.0005049077659480053,0,0,0,0,0,0,0,1,0,0,3,1
2146.5,52.27818553444665,164.2367636180218,10909.198506240002,117.85594146885651,370.2553599004683,857142.573749039,0.9051919753992902,0.8596234448799991,0.0005107859992612128,0,0,0,0,0,0,0,1,0,0,3,1
2156.5,52.39981945,164.6188878,10960.0217,118.130153,371.1168207,863139.3599,0.8166399857044885,0.8853876105970977,0.0005143595872502878,0,0,0,0,0,0,0,1,0,0,3,1
2165.5,52.50904906893663,164.9620428019573,11005.76257408,118.37640022101074,371.8904292927325,868548.3701378102,0.9395224573803408,0.9901201247944008,0.0005175829094652253,0,0,0,0,0,0,0,1,0,0,3,1
2240.0,53.40464942499637,167.77565430110695,11384.3953664,120.3954416637118,378.2334350564155,913752.8721413616,0.8206163115629549,0.696595577882662,0.0005445210495531658,0,0,0,0,0,0,0,1,0,0,3,1
2269.5,53.755159257288526,168.876813415247,11534.32378752,121.18563102963124,380.7158881633328,931862.871127132,0.8732912128113997,0.83546171968409,0.0005553131093712966,0,0,0,0,0,0,0,1,0,0,3,1
2273.5,53.80251021054122,169.02557082212613,11554.65306496,121.29237901864413,381.0512468614011,934327.5726560442,0.8994363613564098,0.9114096593382858,0.0005567818673957868,0,0,0,0,0,0,0,1,0,0,3,2
2295.0,54.05631097,169.8229094,11663.92293,121.8645474,382.848767,947612.4596,0.8650811070849516,0.8316778217977271,0.000564698559974783,0,0,0,0,0,0,0,1,0,0,3,2
2334.5,54.5195168465774,171.27811360247253,11864.67454592,122.9087987789241,386.1293793054141,972181.9308946024,0.9212270829327472,0.8770456609959161,0.0005793399304198913,0,0,0,0,0,0,0,1,0,0,3,2
2344.0,54.63033491,171.6262588,11912.95658,123.158627,386.9142379,978122.2508,0.8503785007069345,0.9184747544074968,0.0005828798692022322,0,0,0,0,0,0,0,1,0,0,3,2
2414.0,55.44006007,174.1700854,12268.71894,124.9840714,392.6490406,1022262.962,0.8164040590074974,0.8274635831849666,0.0006091840780572156,0,0,0,0,0,0,0,1,0,0,3,2
2428.0,55.60059006,174.6744053,12339.87141,125.3459702,393.7859792,1031168.769,0.9034660583608012,0.9133350808964992,0.0006144912015942321,0,0,0,0,0,0,0,1,0,0,3,2
2464.0,56.01126885036118,175.9645907385375,12522.83490304,126.27180449625423,396.6945733609589,1054187.307077024,0.8288149624827059,0.9385764122549484,0.0006282083442648835,0,0,0,0,0,0,0,1,0,0,3,2
2553.5,57.01944560832943,179.1318714348905,12977.70248576,128.54463817941786,403.8348909628172,1112142.713621434,0.8362514255986665,0.8132073417923181,0.0006627449676353658,0,0,0,0,0,0,0,1,0,0,3,2
2614.5,57.69648854,181.2588645,13287.72397,130.0709638,408.6299842,1152231.375,0.587022495627767,0.5813794785294908,0.0006866344903220437,0,0,0,0,0,0,0,1,0,0,3,2
2615.5,57.70752143,181.2935254,13292.80629,130.0958363,408.7081236,1152892.5,0.9302139304974122,1.005156752672767,0.0006870284660783576,0,0,0,0,0,0,0,2,0,0,4,2
2671.5,58.32203223276764,183.22406800489,13577.41617024,131.48118946555135,413.06033891022383,1190116.5519546438,0.7754957229537178,0.7341399254327879,0.0007092109187490272,0,0,0,0,0,0,0,2,0,0,4,2
2711.0,58.751616197148365,184.5736458314884,13778.167784959996,132.44964355485126,416.1028271625074,1216608.9413045908,0.680887066555135,0.796360714256144,0.0007249981891301292,0,0,0,0,0,0,0,2,0,0,4,2
2846.0,60.196675525449685,189.11343360128123,14464.28089856,135.70738530457376,426.3373247107284,1308606.494036312,0.8893102808378421,0.8177928197518792,0.0007798211128079546,0,0,0,0,0,0,0,2,0,0,4,2
2855.0,60.29178136544723,189.412217409531,14510.0217728,135.92179191026423,427.0109029280467,1314818.77334395,0.8010640028774142,0.8729438616481575,0.0007835231168747491,0,0,0,0,0,0,0,2,0,0,4,2
2866.0,60.40781849,189.7767588,14565.92729,136.183386,427.832725,1322424.865,0.9214006687376786,0.9990985503446704,0.0007880557176881878,0,0,0,0,0,0,0,2,0,0,4,2
2883.0,60.58671147596207,190.33876767804685,14652.326714879997,136.58668235140888,429.0997178533888,1334208.4631429175,0.6806993716914421,0.6701039890856766,0.000795077766454237,0,0,0,0,0,0,0,2,0,0,4,2
3031.5,62.12749536,195.179283,15407.05114,140.0602255,440.0121756,1438610.038,0.7396937048494476,0.788303186952203,0.0008572924602181622,0,0,0,0,0,0,0,2,0,0,4,2
3057.5,62.39334826748569,196.0144845500025,15539.191443199996,140.65956433421974,441.8950539695256,1457157.265671031,0.9162814575323442,0.9865255341378382,0.0008683450721284961,0,0,0,0,0,0,0,2,0,2,4,2
3130.0,63.12875553201615,198.32483460964795,15907.659596799998,142.3174664713772,447.1035071439903,1509291.874203777,0.9317463672467852,1.0182057343873574,0.0008994129818684311,0,0,0,0,0,0,0,2,0,2,4,2
3194.5,63.77588671007623,200.3578571645504,16235.46919552,143.77635899919585,451.6867531917624,1556184.4317169797,0.5913129448849804,0.698779858786965,0.000927357063262652,0,0,0,0,0,0,0,2,0,2,4,2
3261.0,64.43627980711926,202.4325432667022,16573.443432960004,145.26514919716968,456.3639255404535,1605029.1553331912,0.6414954524071917,0.8454284395554071,0.0009564644740074241,0,0,0,0,0,0,0,2,0,2,4,2
3330.0,65.11441993881303,204.56298332253576,16924.1234688,146.7939483100601,461.1667896023246,1656239.2704480682,0.920175520936398,0.9642402200449004,0.0009869814622219108,0,0,0,0,0,0,0,2,0,2,4,2
3442.5,66.20518962098664,207.98973734281088,17495.884396800004,149.2529794815523,468.8920638656329,1740875.2499248013,0.8726221424913293,0.9821340763814028,0.0010374174978062685,0,0,0,0,0,0,0,2,0,2,4,2
3640.0,68.07783738,213.8728338,18499.64247,153.4746766,482.1549165,1892817.764,0.7076029407720651,0.8104471322979419,0.0011279626547720507,0,0,0,0,0,0,0,2,0,2,4,2
3670.0,68.3578022553245,214.75236938087124,18652.1120512,154.10582940440355,484.1377415322361,1916266.131862698,0.894400379976538,0.926379932785236,0.0011419359404034087,0,0,0,0,0,0,0,2,0,2,4,2
3743.5,69.03891826872783,216.8921584448215,19025.66252416,155.64133734502002,488.9616819980056,1974119.7060901944,0.9235916044898022,0.8957410599873369,0.001176411880145117,0,0,0,0,0,0,0,2,0,2,4,4
3789.0,69.45721442011285,218.2062745610376,19256.90805504,156.5843441887024,491.9242253704031,2010220.2126003865,0.6428772736517133,0.8232632404760976,0.0011979247927647663,0,0,0,0,0,0,0,2,0,2,4,4
3792.5,69.48928675276574,218.30703276568337,19274.696172799995,156.65664805543508,492.1513746669566,2013006.196478514,0.5891024249135662,0.6535395107776877,0.0011995850084659777,0,0,0,0,0,0,0,2,0,2,4,4
3910.0,70.55754119804973,221.66305308315225,19871.8686976,159.06492087688332,499.7171868706584,2107278.1480397056,0.9295966342568164,0.8528498673166589,0.0012557632855172195,0,0,0,0,0,0,0,2,0,2,4,4
3979.0,71.17738509,223.6103501,20222.54873,160.462297,504.1071733,2163304.413,0.6721561651714134,0.789487857387406,0.0012891503002438924,0,0,0,0,0,0,0,2,0,2,4,4
4117.5,72.40555106790524,227.46874731405168,20926.4499648,163.23107432748557,512.8055439447982,2277231.2730764514,0.8895127281540859,0.918401403039836,0.001357041275268405,0,0,0,0,0,0,0,2,0,2,4,4
4164.5,72.81762207,228.7633065,21165.31897,164.1600472,515.7239983,2316333.175,0.8555746238137413,0.8755780386717814,0.0013803427710273608,0,0,0,0,0,0,0,2,0,2,4,4
4179.5,72.94864410817114,229.1749244195668,21241.55376512,164.45542327746102,516.6519496114714,2328859.143675837,0.9251262302421468,0.9726485881089484,0.0013878072111599023,0,0,0,0,0,0,0,2,0,2,4,4
4297.5,73.9712575498035,232.3875592952612,21841.2674496,166.760803020277,523.8945136752368,2428178.1992506217,0.7143334351506588,0.7514990682623086,0.0014469931442836717,0,0,0,0,0,0,0,2,0,2,4,4
4467.0,75.41592037714564,236.92610142055352,22702.72058112,170.01765089823712,534.1262030424958,2573242.1481340546,0.9221208179689808,0.8828439944323848,0.0015334392459667465,0,0,0,0,0,0,0,2,0,2,4,4
4470.5,75.44545966947611,237.0189018443312,22720.508698880007,170.08424427886695,534.3354123178602,2576267.034453619,0.8444048732381594,0.7712887600474883,0.0015352418277410156,0,0,0,0,0,0,0,2,3,2,4,4
4522.5,75.88297464560002,238.39339567915755,22984.789305600003,171.07057804104068,537.4340712190927,2621347.461773682,0.7481718179168027,0.7367279091805828,0.0015621060295914568,0,0,0,0,0,0,1,2,3,2,0,4
4773.0,77.95622071,244.9066903,24257.91031,175.744504,552.1176426,2842129.609,0.8393985234815451,0.8831715315690627,0.0016936739077296036,0,0,0,0,0,0,1,2,3,2,0,4
4810.0,78.25779328716172,245.85410847709588,24445.9561216,176.42436918657737,554.2535021507649,2875241.59194402,0.8731746760802833,0.8326143912106004,0.00171340590776503,0,0,0,0,0,0,1,2,3,2,0,4
4882.0,78.84133089564803,247.68734594100985,24811.88311552,177.73989637114892,558.3863526894125,2940041.022483723,0.814092109495561,0.9167596615773026,0.0017520210027252652,0,0,0,0,0,0,1,2,3,2,0,4
5154.5,81.01180922147954,254.506104704218,26196.81514112,182.63302270890347,573.758562445189,3189602.3563794103,0.6592883945926633,0.6198607691367879,0.0019007388930912994,0,0,0,0,0,0,1,2,3,2,0,4
5227.0,81.57955074852212,256.2897173147128,26565.283294720004,183.91293920746827,577.7795387142885,3257132.887740675,0.9226870878908308,0.9913990450483098,0.0019409814979955606,0,0,0,0,0,0,1,2,3,2,0,4
5279.0,81.98433726,257.5613917,26829.5639,184.8254899,580.6464014,3305858.195,0.8370382957132233,0.8383922382102671,0.001970017746479761,0,0,0,0,0,0,1,2,3,2,0,4
5310.0,82.22470421074019,258.3165266920551,26987.1158016,185.36737317269268,582.348777774569,3335020.5104332394,0.6916019693740274,0.8754791991665261,0.0019873960717263833,0,0,0,0,0,0,1,2,3,2,0,4
5433.5,83.17539940582496,261.30322373273657,27614.78224256001,187.5106204204918,589.0819875830813,3452043.3007194703,0.912983166457968,0.9065604472744968,0.002057131964801027,0,0,0,0,0,0,1,2,3,2,0,4
5507.5,83.73987576196247,263.07657850630324,27990.8738752,188.78317591776812,593.07983858461,3522804.044582628,0.7172663477529734,0.7875377498015681,0.00209929950888243,0,0,0,0,0,0,1,2,3,2,0,4
5652.5,84.83505482178641,266.5171849950116,28727.8101824,191.2521475902353,600.8363418527541,3662836.928632419,0.922275948873828,0.9625107134421604,0.002182747512516122,0,0,0,0,0,0,1,2,3,2,0,4
5679.5,85.03742702083217,267.1529560088245,28865.03280512,191.70837547576403,602.269624026294,3689112.364749461,0.9159613840218864,0.8721186161900957,0.0021984054967349727,0,0,0,0,0,0,1,2,3,2,0,4
5712.0,85.28038625338918,267.9162349489474,29030.208184320003,192.25610276964056,603.9903600689071,3720823.125405792,0.7115325526871609,0.6796508839670417,0.0022173024843135172,0,0,0,0,0,0,1,2,3,2,0,4
5747.0,85.54126293,268.7358032,29208.08936,192.8442231,605.8379947,3755074.202,0.6968444658259864,0.8391412079510694,0.0022377132898431314,0,0,0,0,0,0,1,2,3,2,0,4
5886.5,86.57323246872289,271.9778311212612,29917.07291264,195.17069527748887,613.1468224797712,3892623.947351519,0.8960732909738781,0.8009953830719082,0.0023196815484260633,0,0,0,0,0,0,1,2,3,2,0,0
5911.0,86.75320714,272.5432382,30041.58974,195.5764302,614.4214763,3916951.252,0.8118518675500601,0.8284080683701813,0.0023341786076024103,0,0,0,0,0,0,1,2,3,1,0,0
5961.0,87.11934874737244,273.6935060102724,30295.70570496,196.40185981607644,617.0146399495582,3966755.296596441,0.6481417239737229,0.5984784864139512,0.002363857694215942,0,0,0,0,0,0,1,2,3,1,0,0
6146.5,88.46449492149196,277.9194073488908,31238.47594624,199.43435735101147,626.5415119273392,4153350.2499756026,0.5987401500235326,0.6867345099626923,0.0024750528356519805,0,0,0,0,0,0,1,2,3,1,0,0
6543.5,91.27673833,286.7543306,33256.15673,205.7742789,646.4589629,4562174.447,0.7439218353709817,0.7486546453298666,0.002718678204866706,0,0,0,0,0,0,1,2,3,1,0,0
6760.0,92.7744540399441,291.4595432526923,34356.4788736,209.15072918765,657.0663943088695,4790455.07248902,0.6964798859508666,0.6567487834846965,0.002854714555146658,0,0,0,0,0,0,1,2,3,1,0,0
6805.5,93.08615214786327,292.438771738669,34587.72440448,209.85342140214297,659.2739670076554,4838901.536529684,0.6958975013007913,0.8875334587072663,0.002883584636161825,0,0,0,0,0,0,1,2,3,1,0,0
6960.0,94.13685373623196,295.73964812980324,35372.94274559999,212.2221230629613,666.7154627438283,5004614.005637205,0.9124735322517832,0.9480327289169016,0.0029823355461217707,0,0,0,0,0,0,1,2,3,1,0,0
7055.0,94.77713325537216,297.7511455633781,35855.76308479999,213.665569210911,671.2501825580795,5107428.019336907,0.9124149503114968,0.94455440531881,0.003043604184892051,0,0,0,0,0,0,1,2,3,1,0,0
7079.0,94.93820483440908,298.2571668527826,35977.73874944001,214.02868897869183,672.390956952913,5133512.171307017,0.9110914849101776,0.9352334599343736,0.0030591481795983915,0,0,0,0,0,0,1,2,3,1,0,0
7155.5,95.44980651,299.8644109,36366.53618,215.1820438,676.014328,5216950.387,0.8626582123895937,0.9661730496607392,0.0031088704471470704,0,0,0,0,0,0,1,2,3,1,0,0
7225.5,95.9155479079587,301.32758067268287,36722.298535680005,216.2320112037021,679.3128978684963,5293690.978928568,0.9295951072501136,0.9406740670522212,0.0031546014855210985,0,0,0,0,0,0,1,2,3,1,0,0
7467.5,97.50854475536914,306.33212786569925,37952.2198208,219.8232632965042,690.5951490604324,5561853.873569682,0.921320631840267,0.9129816328563024,0.003314404365810819,0,0,0,0,0,0,1,2,3,1,0,0
7621.5,98.50885843516328,309.4747059734259,38734.89700224,222.0783704562321,697.6797771464913,5734788.537364964,0.9225301173762542,0.9730015609478389,0.003417459105779246,0,0,0,0,0,0,1,2,3,1,0,0
7754.5,99.3646619762218,312.1632920909315,39410.845477120005,224.00769395919448,703.740925689796,5885555.074874534,0.8966363393940426,0.8226614840640535,0.003507303478087284,0,0,0,0,0,0,1,2,3,1,5,0
7891.5,100.23856477063872,314.9087386898233,40107.12322944,225.977820418928,709.9302605023377,6042213.5271081375,0.639386787196021,0.8239858469659399,0.0036006589436977047,0,0,0,0,0,0,1,0,3,1,5,0
7963.0,100.69164063975768,316.33211851176617,40470.50906368,226.9992346582697,713.1391279729256,6124516.389123951,0.6343127241324797,0.7134802391117283,0.0036497046344664305,0,0,0,0,0,0,1,0,3,1,5,0
7975.0,100.76748170547344,316.5703802466592,40531.496896,227.1702107568193,713.6762652280685,6138365.794769126,0.9374151841267504,0.9848263968358468,0.003657957733447039,0,0,0,0,0,0,1,0,3,1,5,0
8034.5,101.14268694361776,317.7491222664018,40833.89489791999,228.01607344569183,716.3336212373762,6207189.585411857,0.8714180163748547,0.8795016255966762,0.0036989710137962247,0,0,0,0,0,0,1,0,3,1,5,0
8215.0,102.27249317387036,321.2985132193434,41751.2535424,230.56310861117336,724.3353682016879,6417532.536766005,0.8928734564116767,0.9008748578069368,0.0038243179956000224,0,0,0,0,0,0,1,0,3,1,5,0
8719.5,105.36608662334504,331.01732367340657,44315.28365951999,237.53730568366905,746.2454544893277,7017688.720726603,0.9018047599961676,0.8857358912602269,0.004181961386006231,0,0,0,0,0,3,1,0,3,1,5,0
8881.5,106.34038281182436,334.0781654215537,45138.61939584,239.73375901097685,753.1458161263506,7214167.269553675,0.8268616292111991,0.9034137426846977,0.004299046331929607,0,0,0,0,0,3,1,0,3,1,5,0
9289.5,108.75549986468404,341.6654794123772,47212.20569472,245.1783988949437,770.2506567872631,7716942.000353463,0.6669040500199728,0.7478658050445248,0.004598658439809862,0,0,0,4,3,3,1,0,3,1,5,0
9865.0,112.0736727,352.0898268,50137.08049,252.6588877,793.7513055,8445052.659,0.7639154216343205,0.8073734341260697,0.005032552102007537,0,0,0,4,3,3,1,0,3,1,5,0
10268.0,114.33994772318488,359.2095397789986,52185.25518847999,257.767978147148,809.8019864777744,8967791.812684966,0.9033383027369534,0.977214488141971,0.005344061352796558,0,0,0,4,3,3,1,0,3,1,5,5
10380.5,114.9646167049817,361.1719952631369,52757.01611648,259.1762318997108,814.2261461212158,9115576.428894397,0.9281767719925362,0.9649335279397352,0.005432128746924236,0,0,0,4,3,3,1,0,3,1,5,5
11072.5,118.73476685065788,373.01627126372375,56273.9811136,267.6756583881232,840.9278819369388,10042116.62980246,0.6183675004642332,0.8459998460867177,0.00598426998558248,0,0,0,4,3,3,1,0,3,1,5,5
11107.0,118.91960151032065,373.59694647264894,56449.32113152,268.09234964486683,842.2369561279398,10089087.425337886,0.6819053491990886,0.9513565798177752,0.006012260690359538,0,0,0,4,3,3,1,0,3,1,5,5
11365.5,120.29548638950462,377.91941630127866,57763.10068607998,271.1941445164992,851.9815321096025,10443343.116787912,0.9126495465121932,0.9817751632618326,0.006223367748733531,0,0,0,4,3,3,1,0,1,1,5,5
11769.0,122.4122388,384.56939,59813.81655,275.9661511,866.9732329,11004392.49,0.8721176311702767,0.9407809025450642,0.006557706718127577,0,0,0,4,3,3,1,0,1,1,5,5
12725.5,127.28947256755885,399.89167189756233,64675.05501568,286.96138695630464,901.5157851258646,12372828.99251656,0.8033637110046193,0.936606154441714,0.007373181561835542,0,0,0,4,3,3,1,0,1,1,5,5
13063.5,128.96885202500565,405.1675980636669,66392.87895936001,290.7473800051727,913.4098330747304,12869037.072289651,0.8081215588255801,0.8922532505631167,0.007668880489447781,0,0,0,4,3,3,1,0,1,1,5,5
13258.5,129.9278511,408.1803827,67383.93123,292.9093476,920.2018547,13158255.56,0.8735123012182013,0.9655864459587749,0.007841230759722888,0,0,0,4,3,3,1,0,1,1,5,5
13342.5,130.3387840423138,409.47136642515954,67810.8460608,293.8357547449922,923.1122484688796,13283500.7547811,0.6686348746671523,0.6615143846892301,0.00791586652502984,0,0,0,4,3,3,1,0,1,1,5,5
13567.0,131.43074565497204,412.9018650054888,68951.82675712001,296.297473004569,930.845964468374,13620168.018122325,0.8734955894767331,0.9563412591946352,0.008116492336640305,0,0,0,4,3,3,1,0,1,1,5,5
