Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2020.0,50.71433604381535,159.32378554693435,10266.2851072,114.33039917717733,359.1795421370088,782498.9829152579,0.928020942386055,0.9045171299772191
3058.5,62.40355076093423,196.04653662846871,15544.27376256,140.68256483545014,441.9673121752199,1457872.200947556,0.9384957030900548,0.9289679248473185
2876.0,60.51311370817344,190.10755347144143,14616.750479359998,136.4207635437062,428.5784685460176,1329352.1739480828,0.9358584391077914,0.9090963611224375
2365.5,54.8803074250776,172.41157063337317,12022.226446080002,123.72216505909496,388.6846448358765,991610.5898264842,0.9356615480078824,0.8996771709029115
2762.5,59.30703366659714,186.3185412731841,14039.907231999998,133.70177669797658,420.0365194462662,1251440.3610621134,0.9220676764408585,0.894781326732831
2184.5,52.73890201240412,165.68414712056074,11102.32664192,118.89458069676384,373.5183412685921,880004.3138997257,0.9399610978964056,0.928565231222023
4666.5,77.08159530981852,242.15897355230732,23716.643293440004,173.77274846645489,545.9231899763216,2747537.526333056,0.9225370094925918,0.8695755224321629
3487.0,66.63172136821555,209.329726346428,17722.047608320005,150.21455265250515,471.91293507538734,1774739.6357134588,0.9338135141246557,0.9127633064139117
3039.0,62.20430030512488,195.4205728602737,15445.16853504,140.23337460787354,440.556139456201,1443952.0700373373,0.9130762023449364,0.8481260745820457
3623.0,67.91867836299153,213.3728209867022,18413.243041279995,153.1158685015281,481.0276876324215,1879573.1334635369,0.9190507763107318,0.8551078423840588
2103.0,51.745751154834416,162.56407168251334,10688.11761408,116.65562140345872,366.4844432010581,831219.3346025035,0.9378438886804566,0.8891022418643167
2696.5,58.59428668717084,184.0793805987501,13704.47415424,132.09495990755795,414.9885556218223,1206861.3093056646,0.9332875249491326,0.9226817601436075
2864.5,60.39200837771397,189.72708985495944,14558.303806720003,136.14774368671837,427.72075136902055,1321386.8101271274,0.9421360124997282,0.9183570351035063
1716.0,46.74268989655537,146.84649118804418,8721.260021760001,105.37672010279442,331.0507297343268,612678.5175044629,0.7562915106972838,0.7105423549133211
3872.5,70.21837463931301,220.5975299138816,19681.2817216,158.30030378686726,497.3150714378546,2077035.250296132,0.9082032824576051,0.8508127621712822
2012.0,50.61381198849922,159.00797991324416,10225.62655232,114.10377774687264,358.4675899164176,777855.0796322938,0.937098176008535,0.9805307053662148
2356.5,54.77580658619653,172.08327156565042,11976.48557184,123.48657836792144,387.9445274176023,985956.816092867,0.9391264814983523,0.9083072174302531
3249.5,64.32256136548754,202.07528624589432,16514.99676032,145.00878234235512,455.55852531274417,1596546.380401295,0.9346330633240133,0.8831634545068008
2379.0,55.0366866455908,172.90285044371151,12090.83775744,124.0747063738199,389.7921860403033,1000111.4297119088,0.84486356290147,0.7329425459882736
11164.0,119.224352702891,374.5543505804008,56739.01333503999,268.7793807333975,844.3953279484555,10166851.245077351,0.9051822421249655,0.9077532699370776
3110.5,62.93180121289016,197.70608436758897,15808.554369280002,141.8734526543396,445.70859659829256,1495209.4598957328,0.9427015986592413,0.9270730292049507
2164.5,52.49692366776609,164.92394973071808,11000.68025472,118.34906471661188,371.8045522729309,867946.8129284078,0.9356483378309868,0.9390935897671273
1737.0,47.02783313320929,147.74229508553697,8827.98872832,106.01954701550704,333.0702300408346,623959.5773563256,0.9427710861832796,1.000592194323602
2240.5,53.41060943276282,167.79437821772137,11386.93652608,120.40887790522048,378.2756462540311,914058.8332555084,0.936899153475475,0.963143221472717
2126.5,52.03406472570948,163.46983547870468,10807.55211904,117.30559551763945,368.5263971031919,845190.8916079422,0.9414317171942489,0.9817748061454618
3096.0,62.7849474834539,197.24472977003973,15734.860738560004,141.54238560669847,444.6685187935776,1484766.4840833067,0.9311754663737266,0.9277732397464792
11748.5,122.30557955923786,384.2343102363436,59709.629000960005,275.7256985583458,866.2178289968131,10975652.77796624,0.8995423307816366,0.8292885129821844
1610.0,45.27599437918081,142.2387313256072,8182.5341696,102.07020172842522,320.6629959004489,556795.2755605363,0.9437866927767186,0.9842607473734958
3056.0,62.37804139848138,195.96639660278908,15531.567964159996,140.62505652873642,441.7866445013277,1456085.0819599407,0.9073967249904501,0.8393233195939299
2127.0,52.04018170271594,163.48905252873038,10810.093278719998,117.3193856306028,368.56972002076975,845489.0013792926,0.9236933295508704,0.8876241939791409
1646.0,45.77938718063052,143.82018645251156,8365.497666559997,103.20505046001342,324.22822833854207,575574.4058669661,0.9337494595601045,0.9809369662127279
3391.0,65.70810677684251,206.42810553142212,17234.144949760004,148.13235591771377,465.3715211100381,1701956.3290902118,0.9440951494973047,0.9386872396691789
2516.0,56.599211077131365,177.81166571889395,12787.11550976,127.59726145228494,400.85861919667445,1087733.9472796095,0.9041954564826069,0.8890550981488589
1608.5,45.254898162591296,142.17245560655104,8174.910690559998,102.0226424177458,320.51358391940863,556017.3267866735,0.9366900873477448,0.927537561775061
2929.5,61.07335954654582,191.8676176814764,14888.65456512,137.6837817617329,432.5463573011204,1366617.510579873,0.9003834435044554,0.8253156695479165
2877.0,60.52363315435602,190.1406012862885,14621.832798719995,136.4444785831802,428.6529715398088,1330045.568101195,0.9284483900262096,0.8915973616754701
2616.5,57.718552206370816,181.3281795873735,13297.88860544,130.12070409404237,408.7862480617748,1153553.7522026638,0.8320711782625602,0.7362602464080263
3722.5,68.84500130929364,216.28295034965657,18918.93381759999,155.20417095167156,487.58828326826574,1957531.6256334328,0.7259077350498495,0.717135430305142
1957.5,49.923605727341865,156.83963299373053,9948.6401472,112.5477767517195,353.5792686210661,746464.8868468398,0.9413568896563498,0.9419548250441862
2001.5,50.48157038749318,158.5925306710246,10172.262199039998,113.80565228156462,357.5310011447579,771773.9564939,0.937887612864458,0.9529522957629069
4216.5,73.27083007838668,230.18710149668564,21429.59958144,165.18175932871492,518.933801614128,2359852.6403814345,0.9079576110692372,0.8523230248509728
4394.5,74.80141161327555,234.9955652024127,22334.25242752,168.63230234096838,529.7740021923191,2510850.9386113733,0.9322778592911014,0.8904929953961374
2516.0,56.599211077131365,177.81166571889395,12787.11550976,127.59726145228494,400.85861919667445,1087733.9472796095,0.9041954564826069,0.8890550981488589
1608.5,45.254898162591296,142.17245560655104,8174.910690559998,102.0226424177458,320.51358391940863,556017.3267866735,0.9366900873477448,0.927537561775061
2929.5,61.07335954654582,191.8676176814764,14888.65456512,137.6837817617329,432.5463573011204,1366617.510579873,0.9003834435044554,0.8253156695479165
2877.0,60.52363315435602,190.1406012862885,14621.832798719995,136.4444785831802,428.6529715398088,1330045.568101195,0.9284483900262096,0.8915973616754701
2616.5,57.718552206370816,181.3281795873735,13297.88860544,130.12070409404237,408.7862480617748,1153553.7522026638,0.8320711782625602,0.7362602464080263
3722.5,68.84500130929364,216.28295034965657,18918.93381759999,155.20417095167156,487.58828326826574,1957531.6256334328,0.7259077350498495,0.717135430305142
1957.5,49.923605727341865,156.83963299373053,9948.6401472,112.5477767517195,353.5792686210661,746464.8868468398,0.9413568896563498,0.9419548250441862
2001.5,50.48157038749318,158.5925306710246,10172.262199039998,113.80565228156462,357.5310011447579,771773.9564939,0.937887612864458,0.9529522957629069
4216.5,73.27083007838668,230.18710149668564,21429.59958144,165.18175932871492,518.933801614128,2359852.6403814345,0.9079576110692372,0.8523230248509728
4394.5,74.80141161327555,234.9955652024127,22334.25242752,168.63230234096838,529.7740021923191,2510850.9386113733,0.9322778592911014,0.8904929953961374
2707.5,58.71367871,184.4544617,13760.37967,132.3641173,415.8341384,1214253.672,0.9407773259960178,1.0004058826739066
2426.0,55.57768559,174.6024488,12329.70677,125.2943344,393.6237605,1029894.935,0.9378831818458635,0.9551744327848265
3662.0,68.28325719,214.5181792,18611.4535,153.937775,483.6097831,1910003.827,0.9336437066269865,0.8739521234291953
3604.0,67.74035222,212.8125929,18316.67897,152.7138501,479.7647094,1864807.044,0.9383522132394746,0.987468603744328
3223.5,64.06471472,201.2652371,16382.85646,144.4274929,453.7323506,1577423.256,0.9256187182156764,0.8901146170684547
3398.0,65.77589204,206.6410592,17269.72119,148.285171,465.8516039,1707229.039,0.9309602156963322,0.8913900747667599
3913.0,70.58460412,221.7480738,19887.11566,159.1259315,499.9088575,2109703.869,0.9248578256064796,0.8756290360287068
3178.5,63.615972,199.8554703,16154.15209,143.4158473,450.5541722,1544507.606,0.9279214726039536,0.8924927818820709
2845.0,60.18609893,189.0802063,14459.19858,135.6835414,426.262417,1307916.846,0.9308010307988472,0.89992052909798
1584.5,44.91601116,141.1078107,8052.935026,101.2586556,318.1134484,543619.5827,0.9066317463064353,0.914953598206038
3249.5,64.32256137,202.0752862,16514.99676,145.0087823,455.5585253,1596546.38,0.9266702377572285,0.9071592478970192
2330.5,54.47278916,171.1313142,11844.34527,122.8034559,385.7984348,969684.3544,0.9381728041765772,0.9534195722502348
1048.0,36.52882482,114.7586877,5326.270689,82.35058268,258.7119856,292414.3298,0.933667824312999,1.014689578843055
3099.0,62.81535918,197.3402709,15750.1077,141.6109457,444.8839068,1486925.098,0.888253866330362,0.833371687876315
2666.0,58.26196552,183.0353629,13549.46341,131.3457751,412.634922,1186443.183,0.935375120906939,0.9247931031830516
2910.5,60.87498415,191.244403,14792.0905,137.2365643,431.1413821,1353343.785,0.9340280737511669,0.9015853406305991
6737.0,92.6164932,290.9632946,34239.58553,208.7946223,655.9476514,4766027.551,0.9343074614771159,0.9169949823538438
2927.5,61.052508279449,191.802111493947,14878.489926399996,137.63677466518982,432.39868015195407,1365218.243572142,0.8768004053261736,0.8195410691729513
3193.0,63.76091174331947,200.3108119189996,16227.84571648,143.7425994341394,451.5806943901927,1555088.484335333,0.9064044858455306,0.8479811987045159
2554.5,57.03060947443902,179.16694375464607,12982.78480512,128.56980599917532,403.91395800047405,1112796.082482213,0.935897697343305,0.9666204995667631
1738.0,47.04136827038211,147.78481697304443,8833.071047679998,106.05006062874942,333.16609138403135,624498.4800963433,0.9442536063865972,1.0079780425101081
3382.0,65.62085141396993,206.15398472443533,17188.404075519993,147.9356474276538,464.75354316276696,1695185.1234401157,0.9109416687321056,0.8690719256169694
2524.0,56.68912250962746,178.0941308146974,12827.774064639998,127.79995778570414,401.4954085086538,1092925.9892970282,0.9355278698102609,0.8998273414226582
3184.0,63.67098798068676,200.02830808692957,16182.10484224,143.53987530366024,450.943817751174,1548518.207470591,0.8964368689846612,0.8362896960656053
3157.5,63.40547186561485,199.19416461040996,16047.4233792,142.9412957738421,449.06332469770814,1529226.3277695307,0.9311450625711517,0.8892090453460327
4065.0,71.94246832955092,226.01392998523352,20659.628198400005,162.1871006021396,509.5258037587105,2233816.798011134,0.9209220243882081,0.854481559163524
4908.0,79.05099420981483,248.34602266852357,24944.023418879995,178.21256134660655,559.8712735039195,2963558.8691788944,0.7166569099954868,0.5943628541350675
2689.5,58.51818311914016,183.84029418851296,13668.89791872,131.92339202378955,414.44955921858366,1202164.91910964,0.9088989835867513,0.856716579872631
2866.0,60.40781849405735,189.7767588003162,14565.927285760004,136.1833860130029,427.8327250394329,1322424.8654626573,0.9419125630120804,0.9598826656760951
2400.5,55.28482185136132,173.68239018325718,12200.107623679998,124.63410238170896,391.549580429135,1013699.6417584006,0.9408061788078367,0.9370308788366326
3555.0,67.27827718910096,211.36094136345733,18067.6453248,151.6721480951092,476.4921062097782,1826905.718288648,0.9347801613925897,0.8976024146428468
