cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,117.62214606519538,38.45567246194462,0.3030546601566853,0.8228268327172742,0.12629471967853964,0.7981109527298947,0.1007298890787864,498
1,570.6584738493867,64.01939450686743,0.3082316071062752,0.8585908650835051,0.07663565963862962,0.8948283362875403,0.10175726028423271,6
2,372.1781572001084,45.07865963404127,0.3887137327370134,0.8642636963884291,0.1419006306538552,0.916264900771234,0.08887419405826211,27
