# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1000.5,35.6914018288373,112.12784578179657,5084.860519680001,80.4626962829308,252.78101553048216,272761.05842405173,0.9155682509078096,0.8770154606279115,0.0001394387801974271,0,0,0,0,0,0,1,0,0,2,3,5
1008.5,35.83381197787101,112.5752404597975,5125.51907456,80.7837457229124,253.78962209256747,276039.0864114615,0.7729713164195952,0.9367523696366052,0.00014111454808987616,0,0,0,0,0,0,1,0,0,2,3,5
1014.0,35.93139154501889,112.88179571108977,5153.471831039999,81.00372909909058,254.4807202510807,278300.29074757226,0.889451539465649,0.8360835637354415,0.00014227050332859734,0,0,0,0,0,0,1,0,0,2,3,5
1015.0,35.949104827605794,112.93744362953572,5158.554150400001,81.0436619233545,254.60617291842536,278712.07905222324,0.6204522734514433,0.6011536510379765,0.00014248101453291607,0,0,0,0,0,0,1,0,0,2,3,5
1016.0,35.96680938658481,112.99306414195928,5163.63646976,81.0835750811168,254.73156380163297,279124.0702582519,0.9193028470761636,0.9990780385162448,0.00014269162946289405,0,0,0,0,0,0,1,0,0,2,3,5
1016.5,35.97565839874641,113.02086413355768,5166.177629440001,81.1035242941339,254.7942361026924,279330.14191806543,0.4102065241695781,0.6924409722512657,0.00014279697580904654,0,0,0,0,0,0,1,0,0,2,3,5
1018.0,36.00219238519226,113.1042231104464,5173.801108479999,81.16334251317743,254.9821605801904,279948.66097507946,0.8984922279452054,0.8212063131848261,0.00014311317029566865,0,0,0,0,0,0,1,0,0,2,3,5
1019.0,36.01987085047822,113.15976164711552,5178.883427839999,81.2031968453181,255.1073666572572,280361.2602865649,0.9347888325292976,0.9479670882004156,0.0001433240960965738,0,0,0,0,0,0,1,0,0,2,3,5
1019.5,36.02870683021386,113.18752069614024,5181.424587520001,81.22311667803412,255.16994665737857,280567.63588704786,0.8630101837429058,0.7538088530371155,0.00014342959782090396,0,0,0,0,0,0,1,0,0,2,3,5
1020.0,36.03754064347158,113.2152729389739,5183.965747200001,81.24303162664233,255.2325113136228,280774.06210080016,0.8101844869972159,0.8179595150026567,0.00014353512541935478,0,0,0,0,0,0,1,0,0,2,3,5
