Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1088.5,37.22796321,116.9550957,5532.104623,83.92672025,263.6635678,309527.5981,1.1697753,1.092930086
32541.5,203.5512826,639.475214,165386.2955,458.8860115,1441.632922,50595638.32,1.413914936,1.173825646
41468,229.7796715,721.874128,210753.6192,518.0152915,1627.393034,72782398.32,1.444536779,1.075460355
38143,220.3750802,692.3287329,193854.9073,496.8135807,1560.785895,64206500.44,1.609804403,1.073920904
1682.5,46.28418233,145.4060472,8551.002323,104.3430606,327.8033928,594825.1693,1.280608024,1.314214406
28795,191.4756713,601.5385622,146345.386,431.6627533,1356.108535,42114568.16,1.326564647,1.080056934
2430.5,55.62920738,174.7643092,12352.5772,125.4104851,393.9886587,1032761.8,1.440356275,1.429407112
26014,181.9946524,571.7530631,132211.4558,410.2887445,1288.960105,36163248.14,1.425353716,1.080452272
30122.5,195.8396236,615.2483229,153092.1649,441.5008475,1387.015819,45060213.71,1.448278403,1.118949628
33133,205.392906,645.2608446,168392.4874,463.0377673,1454.676048,51981387.58,1.488528965,1.145477558
29912,195.1541474,613.0948359,152022.3367,439.95551,1382.160998,44588709.78,1.58438255,1.089909364
