Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6428.0,90.46758421422352,284.2122979554205,32669.148846079992,203.9501218525455,640.7282045107,4441917.925317974,1.0899053344725218,1.144749325332045
5725.0,85.37737635702332,268.22093834599536,29096.278335999996,192.4747572592734,604.677283407212,3733532.7399132363,1.139223101234993,1.0744233335176032
13287.0,130.06742032844392,408.6188521752151,67528.77733631998,293.22399238844395,921.1903403438049,13200705.127777345,1.0612499819526509,1.0148582916973057
5922.5,86.83755641249931,272.80822928119704,30100.036409599998,195.76658717633845,615.0188720915306,3928387.601193946,1.0766642571205731,1.0822056836851155
4613.0,76.63846305780999,240.7668325248286,23444.739207680006,172.77375111752684,542.7847472439736,2700423.6912553525,1.097533983905676,1.147971447817988
6130.0,88.34567566794964,277.5461256548571,31154.617676800008,199.16649122582567,625.6999856763099,4136637.258780228,1.0999224641129304,1.135889544129205
7271.0,96.21707088541704,302.27484304355454,36953.54406655999,216.91176460408417,681.4484061573894,5343772.301234875,1.0941534491995075,1.1212925180182853
6044.5,87.72739838928139,275.60375029831147,30720.079371519994,197.77264692879595,621.3210946725134,4050394.2741121408,1.0823198549342852,1.1017817710192963
4814.5,78.2943918050804,245.96908611212146,24468.826558719993,176.50687688537323,554.5127077311666,2879277.437953027,1.065203536022344,1.0498795922408917
5651.5,84.82755028332936,266.4936087921263,28722.727863039996,191.2352293587377,600.7831916609695,3661864.967131373,1.0770861602338682,1.1111665670760356
4767.5,77.91129269576322,244.76554476469386,24229.957548799994,175.6432182533286,551.7994441175258,2837218.481341843,1.0766297164216256,1.056166535847223
7162.0,95.49314959405851,300.00057723284533,36399.57125632001,215.2797564448455,676.3213013137265,5224060.556504914,1.116058927314167,1.183629602303853
