Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5651.5,84.82755028,266.4936088,28722.72786,191.2352294,600.7831917,3661864.967,1.072689909,1.069604908
6022.5,87.56760336,275.1017394,30608.26835,197.412405,620.1893613,4028301.245,1.105802353,1.179536676
5520.5,83.83864805,263.3868808,28056.94403,189.0058482,593.7793841,3535284.335,1.064944543,1.06150932
6058.5,87.82893476,275.9227362,30791.23184,198.0015505,622.0402166,4064474.432,1.081281993,1.096584534
4402,74.86521539,235.1960107,22372.36982,168.7761416,530.2258865,2517281.505,1.074822385,1.067405325
17938.5,151.129109,474.7860984,91169.18584,340.7054632,1070.35778,20707893.13,1.07760001,1.034848028
4638.5,76.84999433,241.4313776,23574.33835,173.2506272,544.2828977,2722845.937,1.068067488,1.073980963
5260.5,81.84055611,257.1096899,26735.54099,184.5013497,579.6280848,3288495.599,1.068942861,1.016507182
4855,78.62301183,247.0014764,24674.66049,177.2477179,556.8401283,2915684.841,1.072033824,1.065102733
4622.5,76.71733699,241.0146223,23493.02124,172.9515645,543.3433645,2708769.853,1.061026369,1.06885879
6272,89.36307081,280.7423668,31876.30703,201.4601068,632.9055916,4281202.813,1.090647305,1.148667303
5485.5,83.57245672,262.5506161,27879.06285,188.4057464,591.8941089,3501717.097,1.070184892,1.025988015
5318.5,82.29048863,258.5231945,27030.31552,185.5156776,582.8146898,3343031.532,1.071384342,1.027730174
4988,79.69265242,250.3618514,25350.60897,179.6591156,564.4157577,3036311.991,1.064830465,1.015723043
3238.5,64.21359876,201.7329701,16459.09125,144.763137,454.7868078,1588446.455,1.079554544,1.056725864
