Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
7498.5,97.71072984169454,306.9673110475645,38109.771720959994,220.27906935511618,692.0271060256296,5596523.365352661,1.1058603693253644,1.1846569237021438
3522.0,66.96528710128288,210.37765400292164,17899.928785919998,150.96654324113211,474.27538318418647,1801526.9153818514,1.085512299980306,1.134916361742053
5018.0,79.93194627607316,251.11361520804547,25503.078548479996,180.19857968477933,566.1105341250177,3063745.688016973,1.0931691864475057,1.1296094938577086
4371.5,74.60540643820502,234.37979678434556,22217.359082239996,168.1904282742894,528.3858138706286,2491164.7594437455,1.0837416183636763,1.1179712586025834
4271.5,73.74715394736428,231.68351706419514,21709.127146239993,166.25558385893802,522.3073208695215,2406175.7391773676,1.0769944371168159,1.0736125879412886
2402.0,55.30209206218026,173.7366461506919,12207.731102719998,124.67303634497917,391.6718950821198,1014649.9356394286,1.078287728408902,1.1379768902019536
3518.5,66.93200533489693,210.27309625014502,17882.140668160002,150.89151282699163,474.03966818632694,1798842.172002489,1.0653152698732933,1.0141971331226844
4296.0,73.95834695409476,232.34699946262916,21833.64397055999,166.73169737331122,523.8030755885511,2426907.01270402,1.068697493626068,1.0681688173619475
5408.0,82.979994323498,260.6893405616241,27485.183098879996,187.07009920289389,587.6980493621253,3427770.619278123,1.0758045985108176,1.086445163511505
3820.0,69.74077043515021,219.09709205476014,19414.459955199996,157.22359286900263,493.93248432825123,2034940.7651786131,1.0889826263920177,1.148717479269829
