Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5928.5,86.88153222,272.9463834,30130.53033,195.8657262,615.3303266,3934358.803,1.095155847,1.161216222
3985,71.23102966,223.7788795,20253.04265,160.5832333,504.4871059,2168199.381,1.065564328,1.062971797
3316.5,64.98229721,204.1479075,16855.51216,146.4960908,460.2310427,1646177.76,1.084696882,1.090329207
12079,124.0139527,389.6013227,61389.33555,279.5770549,878.3172219,11442033.09,1.071104176,1.072530596
15697.5,141.3742471,444.1402962,79779.70815,318.7141027,1001.269884,16951278.73,1.06794137,1.043624486
5543,84.00932565,263.9230803,28171.29621,189.3906237,594.9881922,3556919.574,1.080156414,1.069032423
7673.5,98.84434049,310.5286539,38999.17761,222.8346812,700.0557974,5793579.54,1.079649073,1.129912263
4548.5,76.10078889,239.0776793,23116.92961,171.5616185,538.9767202,2643985.238,1.075958195,1.098280661
7845.5,99.94598966,313.9895869,39873.33654,225.3182391,707.8581246,5989459.983,1.085312082,1.142977174
3740,69.00663662,216.7907426,19007.87441,155.5685616,488.7330502,1971351.787,1.080805634,1.122962306
4924,79.17974184,248.7504953,25025.34053,178.50281,560.7831166,2978062.404,1.104125648,1.166020991
5281.5,82.00374781,257.6223717,26842.2697,184.8692491,580.7838748,3308206.829,1.104851861,1.102254871
8248.5,102.4808098,321.9529593,41921.51124,231.0327377,725.8107515,6456827.674,1.16664596,1.179757872
