Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5721.5,85.35127448,268.1389369,29078.49022,192.4159132,604.4924193,3730109.5,1.067917586,1.093592971
3105.5,62.88120074,197.5471183,15783.14277,141.7593789,445.3502235,1491605.678,1.080865471,1.124512211
9481.5,109.8736581,345.1782771,48188.01101,247.6991748,778.1699079,7957420.376,1.094765851,1.131168853
5216.5,81.49757104,256.0321705,26511.91894,183.7281241,577.1989251,3247323.423,1.079357667,1.07481826
4796.5,78.14789489,245.5088525,24377.34481,176.1766142,553.4751571,2863145.382,1.071972397,1.047246225
4051,71.81847531,225.6243944,20588.47573,161.9075707,508.6476348,2222286.727,1.098650039,1.127843492
6060.5,87.84343038,275.9682755,30801.39648,198.0342294,622.1428804,4066487.212,1.096113026,1.126769364
4693.5,77.30426769,242.8585195,23853.86592,174.2747411,547.5002463,2771417.538,1.0612058,1.073679403
4477,75.50028769,237.1911492,22753.54377,170.2078486,534.7237267,2581887.822,1.066380738,1.054353852
8456.5,103.7648795,325.986983,42978.63367,233.9275443,734.9050545,6702590.82,1.062722024,1.082747151
5219,81.51709749,256.0935146,26524.62474,183.7721446,577.3372194,3249658.115,1.110500267,1.194241642
5557,84.11535026,264.2561664,28242.44868,189.6296456,595.7391016,3570403.69,1.063658085,1.033986497
4557.5,76.17604102,239.3140908,23162.67048,171.7312669,539.5096864,2651836.497,1.114653576,1.213465384
