Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5454,83.33215752,261.7956939,27718.96979,187.8640159,590.1922123,3471597.988,1.06285087,1.055054681
8701,105.2542506,330.6659806,44221.26075,237.2851827,745.4533866,6995366.623,1.077192474,1.005563315
4887,78.88169404,247.8141505,24837.29471,177.8308911,558.6722209,2944558.833,1.071861166,1.078508981
12881,128.0648218,402.3275033,65465.35568,288.7093342,907.0071234,12600306.17,1.073227362,1.0676885
6060,87.8398067,275.9568914,30798.85532,198.0260602,622.117216,4065983.986,1.061528382,1.001823698
5679.5,85.03742702,267.152956,28865.03281,191.7083755,602.269624,3689112.365,1.074207477,1.128914683
7540,97.98074386,307.8155851,38320.68797,220.887789,693.9394551,5643048.025,1.115672404,1.178929664
6356.5,89.96303222,282.6272011,32305.76301,202.8126598,637.1547622,4368011.816,1.072004752,1.087949167
3681,68.46016918,215.0739646,18708.01756,154.3366054,484.8627457,1924887.95,1.06990005,1.094845722
17310.5,148.4601399,466.4012849,87977.48928,334.6885394,1051.455057,19630038.26,1.128766041,1.14945986
6341,89.85328015,282.2824048,32226.98706,202.5652348,636.3774534,4352044.8,1.078324086,1.119515674
4131.5,72.52854044,227.8551298,20997.60244,163.5083416,513.6766047,2288855.434,1.060862091,1.047863359
4035,71.67650635,225.1783858,20507.15862,161.5875159,507.6421529,2209133.88,1.074550336,1.063599655
10348.5,114.787279,360.6148725,52594.3819,258.7764419,812.9701687,9073458.006,1.116195802,1.179942047
7433,97.28303828,305.6236784,37776.8798,219.3148815,688.9980205,5523354.611,1.07066424,1.075706327
5296,82.11623852,257.9757717,26915.96333,185.1228481,581.5805797,3321839.861,1.087899844,1.144478883
2425,55.56622982,174.5664594,12324.62445,125.2685085,393.542626,1029258.215,1.096075925,1.115785617
4851.5,78.59466681,246.9124279,24656.87238,177.1838169,556.6393774,2912532.506,1.072013403,1.062211143
5101.5,80.5942401,253.1942726,25927.45222,181.6916549,570.8011682,3140534.467,1.092810786,1.138539994
5373.5,82.71488798,259.8564844,27309.84308,186.4724435,585.8204585,3395022.113,1.064566688,1.085688155
6627.5,91.86073744,288.5890179,33683.07156,207.0908465,650.5950819,4650303.867,1.099559681,1.095321935
5760.5,85.64167442,269.0512552,29276.70067,193.0705908,606.5491497,3768313.264,1.101992337,1.122711873
12614.5,126.7331063,398.1437958,64110.91757,285.7071149,897.5753732,12211296.86,1.137428129,1.197917421
8561,104.4040408,327.9949677,43509.73604,235.3684697,739.4318552,6827213.325,1.153038745,1.242162924
