Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4547,76.08823963,239.0382546,23109.30613,171.5333274,538.8878413,2642677.45,1.074874283,1.055536063
3353.5,65.3437741,205.2835207,17043.55797,147.3110043,462.791169,1673802.428,1.07673805,1.069388785
5607.5,84.49669075,265.4541829,28499.10581,190.4893396,598.4399099,3619183.897,1.070426815,1.037688496
4840,78.50146111,246.6196135,24598.4257,176.9736939,555.9792567,2902182.841,1.08098834,1.088104502
6136.5,88.39250232,277.6932359,31187.65275,199.2720572,626.0316311,4143218.483,1.089516263,1.121805928
4721.5,77.53451174,243.5818525,23996.17086,174.7938033,549.1309282,2796254.645,1.071658562,1.113441942
17217,148.0586547,465.139982,87502.29242,333.7834312,1048.611575,19471210.27,1.068283962,1.053529506
6687.5,92.2756168,289.8923998,33988.01072,208.0261505,653.5334262,4713596.689,1.118661308,1.165656703
6097.5,88.11116912,276.8094016,30989.4423,198.6378197,624.039115,4103783.5,1.079571596,1.07949911
5149.5,80.9725079,254.382636,26171.40354,182.5444218,573.4802145,3184962.485,1.071749869,1.11778258
2651,58.09783157,182.5197208,13473.22862,130.9757515,411.4724587,1176444.163,1.059272349,1.042655097
6528.5,91.17205914,286.4254712,33179.92194,205.5382901,645.7175823,4546496.282,1.060185022,1.052954172
5723.5,85.36619082,268.1857979,29088.65486,192.4495406,604.5980629,3732065.509,1.081146979,0.997426306
5967,87.16318238,273.8312134,30326.19962,196.5006784,617.3250876,3972745.865,1.086148471,1.14326977
6326,89.74694067,281.9483295,32150.75227,202.3255031,635.624314,4336611.418,1.077376483,1.043141339
