Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4710.5,77.44414036,243.2979424,23940.26535,174.59007,548.4908814,2786488.402,1.064104529,1.045915154
7570,98.17547226,308.4273424,38473.15756,221.3267847,695.3186007,5676760.172,1.070563016,1.074900477
6166,88.60471225,278.3599131,31337.58117,199.7504633,627.534588,4173130.905,1.08212544,1.112644013
5622.5,84.60962912,265.8089893,28575.3406,190.7439479,599.2397854,3633715.519,1.078569362,1.096229322
6371,90.06558244,282.9493721,32379.45664,203.043849,637.8810645,4382966.338,1.073062513,1.110302041
9201,108.2362095,340.0340807,46762.42043,244.0077107,766.5728315,7606927.439,1.097596872,1.133520317
3030,62.11212298,195.1309892,15399.42766,140.02557,439.9033021,1437542.424,1.076325119,1.126994162
9735,111.3327758,349.7622306,49476.37897,250.9886098,788.5039726,8278671.716,1.066494036,1.047903249
5421.5,83.08350132,261.0145174,27553.79441,187.3034454,588.431128,3440613.751,1.083375343,1.097892753
4178.5,72.93991663,229.1475062,21236.47145,164.435748,516.590138,2328023.379,1.069339928,0.997310907
5238.5,81.66924363,256.5714958,26623.72997,184.1151428,578.4147802,3267887.897,1.066618852,1.034376304
5819,86.07543733,270.4139616,29574.01636,194.0484659,609.6212349,3825861.67,1.091952563,1.127818657
4416,74.98417053,235.5697193,22443.52229,169.044314,531.0683751,2529299.887,1.067540555,1.053555696
6293,89.51254915,281.2119668,31983.03573,201.7970908,633.964258,4302722.377,1.088529941,1.147316349
8849.5,106.148638,333.4757814,44975.98518,239.3014895,751.7878015,7175213.497,1.074841312,1.078820147
4622,76.71318776,241.0015871,23490.48008,172.9422105,543.3139779,2708330.367,1.097298962,1.163344711
6306,89.6049584,281.502279,32049.10588,202.0054182,634.6187378,4316062.025,1.069540925,1.02314413
