Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3858,70.08679022,220.1841453,19607.58809,158.0036599,496.3831371,2065380.453,1.08166971,1.020750338
3567.5,67.39645448,211.7322063,18131.17432,151.938567,477.3290858,1836549.762,1.074851758,1.05346788
4808.5,78.24558998,245.8157706,24438.33264,176.396858,554.1670733,2873896.729,1.099469839,1.163004842
4639,76.85413618,241.4443896,23576.87951,173.2599646,544.312232,2723286.206,1.066172439,1.04821445
5129.5,80.81511149,253.8881605,26069.75716,182.1895873,572.3654691,3166425.532,1.083857997,1.103572766
3592,67.62748291,212.4580035,18255.69114,152.4593975,478.9653231,1855501.115,1.065192425,1.014936205
2569.5,57.19780599,179.6922071,13059.0196,128.9467338,405.0981117,1122611.949,1.075381016,1.124959627
4900.5,78.99057152,248.1561992,24905.90602,178.0763444,559.4433355,2956768.466,1.078848203,1.101397272
4341.5,74.34897096,233.574181,22064.8895,167.6123201,526.5696336,2465564.882,1.064729975,1.004515071
4160,72.77826946,228.6396767,21142.44854,164.0713307,515.4452871,2312579.777,1.061906405,1.051922489
4176,72.91809336,229.0789464,21223.76565,164.3865497,516.4355768,2325934.404,1.064106953,1.066422529
3547.5,67.20727107,211.1378691,18029.52793,151.5120719,475.989212,1821127.421,1.085724647,1.1331539
4530,75.94586979,238.5909866,23022.9067,171.2123688,537.8795202,2627870.929,1.07485532,1.073676429
4195,73.08378678,229.5994876,21320.32972,164.7600889,517.6090849,2341826.28,1.067672605,1.051995043
6912,93.81168229,294.7180919,35128.99142,211.4890565,664.4124664,4952931.501,1.06908336,1.119263587
4517.5,75.84101557,238.2615774,22959.37771,170.9759855,537.1369,2617001.487,1.146549587,1.256002335
4367.5,74.57126599,234.2725414,22197.0298,168.1134621,528.1440174,2487746.352,1.088883278,1.141238497
4466,75.40747845,236.8995803,22697.63826,169.9986194,534.0664139,2572378.112,1.09616589,1.153731722
4958,79.45263786,249.6078234,25198.13939,179.1180268,562.7158771,3008960.671,1.074920859,1.069819735
3985,71.23102966,223.7788795,20253.04265,160.5832333,504.4871059,2168199.381,1.099780489,1.136527287
4069,71.97785567,226.1251026,20679.95748,162.2668778,509.7764313,2237114.756,1.068534017,1.022145672
4367,74.56699734,234.259131,22194.48865,168.1038388,528.113785,2487319.161,1.088516578,1.128418258
7234,95.97194833,301.5047678,36765.49825,216.3591603,679.7123486,5303034.887,1.118653018,1.187847095
4378.5,74.66511466,234.5673757,22252.93532,168.3250345,528.8086917,2497150.736,1.091652301,1.108429413
6751.5,92.71610856,291.2762455,34313.27916,209.0191951,656.6531679,4781422.662,1.149058453,1.255295277
4951,79.39653006,249.4315556,25162.56315,178.9915374,562.3184989,3002590.575,1.064104953,1.049974335
4404,74.88222055,235.249434,22382.53446,168.814478,530.346324,2518997.248,1.068993981,1.081698692
12597,126.6451679,397.867529,64021.97698,285.5088664,896.9525574,12185894.72,1.092724125,1.084088507
5164.5,81.09035472,254.7528627,26247.63833,182.8100957,574.3148536,3198888.85,1.076369262,1.122204981
