Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2684,58.45831795,183.6522222,13640.94516,131.788432,414.0255698,1198479.183,1.081673826,1.063367736
2721,58.85987429,184.9137487,13828.99098,132.6937006,416.869555,1223346.659,1.119413506,1.180057927
3796.5,69.52592273,218.4221281,19295.02545,156.7392402,492.4108456,2016191.753,1.089935427,1.106779299
2692,58.54537432,183.9257179,13681.60372,131.9846919,414.6421384,1203841.501,1.071057109,1.046508997
2593.5,57.46430857,180.5294496,13180.99526,129.5475372,406.9855913,1138376.983,1.071507165,0.991920053
2222,53.18964437,167.100196,11292.91362,119.9107343,376.7106819,902761.0427,1.090163417,1.053138168
3186,63.69098201,200.0911212,16192.26948,143.5849498,451.0854236,1549977.468,1.066915052,1.046220745
2947,61.25550537,192.4398457,14977.59515,138.0944113,433.8363881,1378881.457,1.112162528,1.138090267
3454,66.3156798,208.3368525,17554.33107,149.5020685,469.6746002,1749605.871,1.098192348,1.186892677
4076,72.0397417,226.3195233,20715.53371,162.4063937,510.2147333,2242890.082,1.081629784,1.040341995
