Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2209.5,53.03982253,166.6295168,11229.38463,119.5729759,375.6495827,895153.9583,1.07395929,1.093517988
3554,67.26881404,211.331212,18062.56301,151.6508144,476.4250843,1826134.926,1.085879491,1.103593966
2766,59.34459184,186.4365338,14057.69535,133.7864478,420.3025217,1253819.417,1.107667378,1.168480181
3374,65.54319357,205.9100154,17147.74552,147.7605756,464.2035388,1689173.832,1.067570095,1.098512234
3300.5,64.8253586,203.6548703,16774.19505,146.1422884,459.1195397,1634279.5,1.078898183,1.131394053
6323,89.72565765,281.8814669,32135.50531,202.2775226,635.473579,4333526.935,1.090605059,1.047637905
4427.5,75.08174268,235.8762512,22501.96897,169.2642807,531.7594208,2539186.394,1.074206167,1.006020642
2803,59.74019119,187.6793458,14245.74117,134.678287,423.1043171,1279061.345,1.074605405,1.07676414
3570.5,67.4247862,211.821213,18146.42127,152.002438,477.5297426,1838866.85,1.110269882,1.22992872
3340,65.21211605,204.8699047,16974.94666,147.0141944,461.8587132,1663705.406,1.084427315,1.106271704
4213.5,73.24475969,230.1051989,21414.35262,165.1229862,518.7491605,2357334.569,1.066380615,1.078575455
3946,70.88161428,222.6811587,20054.83219,159.7955112,502.0124042,2136448.109,1.131881888,1.19399178
