Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3423.5,66.02223551,207.41497,17399.32033,148.8405277,467.5963085,1726482.68,1.072976056,1.038882657
3788,69.44804818,218.177478,19251.82574,156.5636798,491.8593063,2009424.453,1.078384536,1.056905175
2233,53.32113937,167.5132997,11348.81913,120.2071766,377.6419829,909473.0036,1.067693208,1.068994412
2911,60.88021283,191.2608294,14794.63166,137.2483518,431.1784138,1353692.54,1.076139717,1.043160034
3716,68.7848686,216.0940379,18885.89874,155.0686078,487.162399,1952406.683,1.072131567,1.119432247
2653.5,58.12521941,182.6057623,13485.93442,131.0374946,411.6664305,1178108.706,1.087322186,1.070540392
2488,56.28338998,176.8194845,12644.81057,126.8852744,398.6218458,1069626.839,1.096165252,1.165679174
2853.5,60.27594081,189.3624528,14502.39829,135.886081,426.8987137,1313782.713,1.087458875,1.099481307
5733,85.43700785,268.4082762,29136.93689,192.6091905,605.0996179,3741361.219,1.066471515,1.003092005
4300,73.9927702,232.4551433,21853.97325,166.8093011,524.046875,2430297.337,1.068811762,1.009350801
3483.5,66.59827291,209.2246449,17704.25949,150.1391464,471.6760395,1772068.272,1.095652897,1.134834278
3014,61.94791351,194.61511,15318.11055,139.6553762,438.7403039,1426170.995,1.060085499,1.0615519
4779.5,78.00928409,245.0733938,24290.94538,175.8641301,552.493459,2847937.318,1.070737044,1.038337948
1793.5,47.78655798,150.1258995,9115.139772,107.7300163,338.4438278,654649.4375,1.080872963,1.098623177
