Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2910.5,60.87498415,191.244403,14792.0905,137.2365643,431.1413821,1353343.785,1.126944662,1.265056838
2431,55.63492908,174.7822845,12355.11836,125.4233841,394.0291821,1033080.504,1.064320596,1.07845918
2426.5,55.58341259,174.6204407,12332.24793,125.3072453,393.6643214,1030213.344,1.104649843,1.184804208
2373,54.96723969,172.6846764,12060.34384,123.9181452,389.3003345,996330.2926,1.082869375,1.102260876
3209,63.92046385,200.8120597,16309.16283,144.1022937,452.7107073,1566791.848,1.107756136,1.197560611
4541,76.03802189,238.880491,23078.81221,171.4201165,538.5321788,2637448.453,1.083361543,1.120036695
3428,66.06561253,207.551243,17422.19077,148.9383169,467.9035222,1729887.846,1.070134018,1.085026343
3971.5,71.11027248,223.3995096,20184.43134,160.3109983,503.6318545,2157190.892,1.160157933,1.282958939
13668.5,131.9214718,414.4435266,69467.68217,297.403766,934.3214864,13773300.19,1.171904852,1.261770261
5163,81.07857775,254.7158642,26240.01486,182.7835457,574.2314443,3197495.303,1.178532428,1.308468443
3575,67.46726149,211.954653,18169.29171,152.0981943,477.8305698,1842344.307,1.1298654,1.191910537
3024.5,62.05572498,194.9538097,15371.4749,139.8984264,439.5038686,1433630.1,1.117521146,1.22720995
3258,64.40663348,202.3394066,16558.19647,145.1983145,456.1539582,1602814.813,1.133141696,1.203561812
1241.5,39.75835629,124.90456,6309.699485,89.63123842,281.5848401,377030.7859,1.072681054,1.016136515
2425,55.56622982,174.5664594,12324.62445,125.2685085,393.542626,1029258.215,1.083804752,1.147941982
1898.5,49.16548867,154.457938,9648.783305,110.8386776,348.2099754,712972.2549,1.162651376,1.246163978
1349,41.4439398,130.1999768,6856.048817,93.43121788,293.5228277,427045.9938,1.106178271,1.186466643
2385.5,55.11182209,173.1388954,12123.87283,124.2440917,390.3243258,1004213.046,1.085393779,1.108879151
5645,84.77875459,266.3403126,28689.69279,191.1252244,600.4376007,3655549.314,1.076040363,1.096972944
