Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2639.5,57.97168083,182.1234066,13414.78195,130.6913573,410.5790079,1168797.374,1.067458405,1.036783335
2885.5,60.61297474,190.4212761,14665.03251,136.6458902,429.2857249,1335944.282,1.318322106,1.136884354
2558.5,57.0752431,179.3071644,13003.11408,128.6704281,404.2300715,1115410.837,1.074191164,1.086285342
1553,44.46730274,139.6981516,7892.841966,100.2470873,314.935513,527489.6117,1.066970615,1.011979527
3972.5,71.11922449,223.4276332,20189.51366,160.3311797,503.6952562,2158005.695,1.087764187,1.062709759
2277.5,53.84981953,169.1741974,11574.98234,121.3990331,381.3863107,936794.4433,1.070467339,1.017887406
3357,65.37786439,205.3906185,17061.34609,147.3878575,463.0326103,1676423.497,1.065544346,1.070698786
2901,60.77555363,190.9320328,14743.80846,137.0124081,430.4371748,1346723.135,1.071856822,1.030182267
3952.5,70.9399697,222.8644876,20087.86727,159.9270677,502.4257009,2141729.139,1.071289148,1.057231915
2003,50.50048325,158.6519472,10179.88568,113.8482894,357.6649497,772641.714,1.076903343,1.128793773
3194.5,63.77588671,200.3578572,16235.4692,143.776359,451.6867532,1556184.432,1.127307948,1.06111302
