Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3674.5,68.39969815,214.8839892,18674.98249,154.2002795,484.4344653,1919791.68,1.123028521,1.260439094
1737,47.02783313,147.7422951,8827.988728,106.019547,333.07023,623959.5774,1.067272167,1.037478529
3539,67.12670667,210.8847685,17986.32822,151.3304475,475.4186222,1814586.065,1.130716045,1.183126193
6966,94.17742123,295.8670947,35403.43666,212.3135784,667.0027782,5011086.884,1.475041697,1.624617685
3283,64.6532708,203.1142406,16685.25446,145.7543337,457.900744,1621298.764,1.099278996,1.158125273
4607.5,76.59276208,240.6232587,23416.78645,172.6707228,542.4610743,2695595.628,1.35543537,1.325418797
2199.5,52.91965966,166.252014,11178.56143,119.3020807,374.7985404,889083.759,1.084299802,1.099513905
6417,90.39014415,283.9690128,32613.24333,203.775541,640.1797425,4430520.868,1.10784245,1.123258038
2267.5,53.73146813,168.8023856,11524.15915,121.1322218,380.548098,930631.3344,1.088739025,1.160713215
1997,50.42478925,158.4141475,10149.39176,113.6776449,357.128854,769172.635,1.068060908,1.070901848
1070.5,36.9188696,115.9840495,5440.622875,83.22989963,261.4744412,301881.6639,1.084982118,1.029283952
1905,49.24958206,154.7221252,9681.818381,111.0282578,348.805559,716636.9514,1.069912295,1.035541783
2802,59.72953377,187.6458645,14240.65885,134.6542609,423.0288369,1278376.928,1.08072692,1.183847816
3279,64.6138721,202.9904659,16664.92518,145.6655133,457.6217063,1618336.587,1.077153062,1.087348741
1974.5,50.13991904,157.5192013,10035.03958,113.0354335,355.1112874,756210.0323,1.080928702,1.128936068
2496,56.37380512,177.103532,12685.46912,127.0891063,399.2622026,1074789.956,1.069081409,1.071486488
2289,53.98560288,169.6007734,11633.42902,121.7051431,382.3479835,943898.7622,1.08706775,1.095932231
1820,48.13830046,151.2309311,9249.821235,108.5229846,340.935011,669212.1381,1.076848573,1.003339631
