Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5386.5,82.81488277,260.1706273,27375.91323,186.6978717,586.5286622,3407349.824,1.088208308,1.144145754
3058,62.39844972,196.0305112,15541.7326,140.6710651,441.9311845,1457514.719,1.09426673,1.133215399
3474,66.50739943,208.9391574,17655.97746,149.9342813,471.0324365,1764824.193,1.119097912,1.16022001
2193.5,52.84743079,166.0251003,11148.06752,119.139248,374.2869862,885448.2535,1.087848592,1.078576558
2531,56.7676782,178.3409208,12863.3503,127.9770537,402.0517718,1097475.782,1.070954141,1.063524851
3184,63.67098798,200.0283081,16182.10484,143.5398753,450.9438178,1548518.207,1.083105706,1.057883914
2218.5,53.14773683,166.9685396,11275.1255,119.8162579,376.4138756,900628.8966,1.079646659,1.059445252
9094.5,107.6079785,338.0604348,46221.15342,242.5914268,762.1234441,7475237.036,1.095340871,1.082215948
3301,64.83026868,203.6702958,16776.73621,146.1533577,459.1543149,1634650.885,1.087444922,1.110613761
2362.5,54.84549594,172.3022071,12006.97949,123.643686,388.4380957,989724.8014,1.081873322,1.100798373
5996.5,87.37837793,274.5072702,30476.12804,196.9858152,618.8491899,4002243.285,1.083107374,1.102401442
3403,65.82426734,206.7930347,17295.13278,148.3942283,466.1942174,1710998.588,1.084013883,1.099921045
3669,68.34848857,214.7231096,18647.02973,154.0848326,484.0717782,1915482.97,1.086418779,1.080796339
2970.5,61.49925258,193.2056001,15097.02966,138.643915,435.5627049,1395407.531,1.070115498,1.056923414
