cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,125.03405451882584,46.75964701212415,0.0990663931303202,0.8641578354099012,0.07855181372404262,0.8274796787460036,0.10104835835567938,132
1,540.2884828627537,45.448964352187446,0.2879377157457938,0.7942466711703032,0.08796218616391255,0.8887018615363598,0.04955459925006793,7
2,341.514691120823,45.42967789918493,0.612995891123876,0.8932975466215703,0.04777496010870478,0.8649547774022337,0.05890149383395494,57
