# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
4595.0,76.48879465685201,240.2966353759045,23353.257459199995,172.43633867440715,541.724734791439,2684633.47492349,0.8955977752588052,0.8547396916915507,0.0009734526801210561,3,153.78462534436818,177.9983644569745,0.0009734526801210561,0,0,0,2,4,0,36,0,2,0,2,3,5
4738.5,77.6739697886465,244.0199728631674,24082.57028736,175.10819749152466,550.1186268227245,2811370.315988373,0.9306345823742224,0.9046054168139016,0.0010194076750047441,3,153.78462534436818,177.9983644569745,0.0010194076750047441,0,0,0,2,4,0,37,0,2,0,2,3,0
4797.5,78.15604081,245.5344437,24382.42713,176.1949784,553.5328498,2864040.815,0.926417197245482,0.9316267128163236,0.0010385060878440025,3,153.78462534436818,177.9983644569745,0.0010385060878440025,0,0,0,2,4,0,38,0,2,0,2,3,0
4804.5,78.21303850816749,245.71350719219456,24418.00336512,176.32347401281277,553.9365306140834,2870311.4545296733,0.9047530855823176,0.8881096495077474,0.0010407798324401463,3,153.78462534436818,177.9983644569745,0.0010407798324401463,0,0,0,2,4,0,39,0,2,0,2,3,0
4805.5,78.2211776453463,245.7390770457621,24423.08568448,176.3418228836687,553.994175291966,2871207.633363491,0.9364729337671502,0.9095485772714688,0.0010411047884148802,3,153.78462534436818,177.9983644569745,0.0010411047884148802,0,0,0,2,4,0,40,0,2,0,2,3,0
4865.0,78.70394135706653,247.25572397592208,24725.4836864,177.43016539537078,557.4133041313188,2924697.7733056624,0.9403644069917456,0.9347260088697972,0.0010605004044545116,3,153.78462534436818,177.9983644569745,0.0010605004044545116,0,0,0,2,4,0,41,0,2,0,2,3,0
4907.0,79.04294051979242,248.32072125511488,24938.94109952,178.19440510782005,559.814233997531,2962653.182165287,0.9444148108359596,0.9895602952209742,0.00107426310048904,4,177.9983644569745,202.2121035695809,0.00107426310048904,0,0,0,2,4,0,42,0,2,0,2,3,0
4949.0,79.38049197941722,249.38117044088065,25152.398512640004,178.95538111839818,562.2049106419213,3000771.3745808825,0.9330361406353024,0.9563914696315328,0.0010880848221188014,4,177.9983644569745,202.2121035695809,0.0010880848221188014,0,0,0,2,4,0,43,0,2,0,2,3,0
5145.5,80.94105310307484,254.28381780244123,26151.07426688,182.4735101155719,573.2574388538235,3181252.209847067,0.9250234946411996,0.9751934108804198,0.001153527481029758,4,177.9983644569745,202.2121035695809,0.001153527481029758,0,0,0,2,4,0,44,0,2,0,2,3,0
5164.5,81.09035472,254.7528627,26247.63833,182.8100957,574.3148536,3198888.85,0.9404137653738244,0.976992225832519,0.0011599225568513067,4,177.9983644569745,202.2121035695809,0.0011599225568513067,0,0,0,2,4,0,45,0,2,0,2,0,0
5198.0,81.35292959404336,255.5777659606543,26417.89603328,183.4020444768113,576.174515581699,3230064.095519597,0.9099270721574858,0.8681881490644606,0.0011712267540864056,4,177.9983644569745,202.2121035695809,0.0011712267540864056,0,0,0,2,4,0,46,0,2,0,2,0,0
5327.5,82.36008544541815,258.7418393843533,27076.0563904,185.6725766281507,583.307602708086,3351520.769956448,0.8530301843480085,0.8464785465375626,0.0012152671515386173,4,177.9983644569745,202.2121035695809,0.0012152671515386173,0,0,0,2,4,0,47,0,2,0,2,0,0
5351.5,82.54539008,259.3239911,27198.03206,186.0903274,584.6200055,3374193.793,0.9227410646359778,0.9027675615208988,0.0012234884283923678,4,177.9983644569745,202.2121035695809,0.0012234884283923678,0,0,0,2,4,0,48,0,2,0,2,0,0
5371.5,82.69949343584231,259.8081210336395,27299.67844224,186.4377380017629,585.711428058237,3393126.864631144,0.9271968725513472,0.9286251621941236,0.001230353592480656,4,177.9983644569745,202.2121035695809,0.001230353592480656,0,0,0,2,4,0,49,0,2,0,2,0,0
5412.5,83.01451099584378,260.7977778858919,27508.053536,187.14791358903025,587.9425104659548,3432049.884105163,0.940901178422679,0.947133002540796,0.001244467145775475,4,177.9983644569745,202.2121035695809,0.001244467145775475,0,0,0,2,4,0,50,0,2,0,2,0,0
5503.5,83.70946084195005,262.9810272170327,27970.544597760003,188.7146085220922,592.8644277580786,3518966.915944,0.9492646396576624,0.9848171863758828,0.0012759834098696244,4,177.9983644569745,202.2121035695809,0.0012759834098696244,0,0,0,2,4,0,51,0,2,0,2,0,0
5561.5,84.14940123402309,264.3631407207868,28265.31912064,189.70641014198165,595.9802644409418,3574741.4812627514,0.9324259568795884,0.9932393808341486,0.001296207362449845,4,177.9983644569745,202.2121035695809,0.001296207362449845,0,0,0,2,4,0,52,0,2,0,2,0,0
5690.5,85.11973701389968,267.41154047836244,28920.93831808,191.89393512413545,602.8525768544202,3699835.1075591766,0.9280312777652626,0.9219657236477906,0.0013415665248538628,4,177.9983644569745,202.2121035695809,0.0013415665248538628,0,0,0,2,4,0,53,0,2,0,2,0,0
5703.5,85.21690996156221,267.7168182968667,28987.008469759992,192.11300181734583,603.5407951684563,3712520.8072202806,0.9253284704748028,0.986418652247291,0.0013461663812028434,4,177.9983644569745,202.2121035695809,0.0013461663812028434,0,0,0,2,4,0,54,0,2,0,0,0,0
5712.0,85.28038625,267.9162349,29030.20818,192.2561028,603.9903601,3720823.125,0.9109461760264528,0.912247276374006,0.001349176815800108,4,177.9983644569745,202.2121035695809,0.001349176815800108,0,0,0,2,4,0,55,0,2,0,0,0,0
5796.5,85.9088646244226,269.8906579823261,29459.66417024,193.6729444092983,608.441499355356,3803693.267439658,0.9244468632213244,0.949167920315164,0.0013792256708909123,4,177.9983644569745,202.2121035695809,0.0013792256708909123,0,0,0,2,4,0,56,0,2,0,0,0,0
5809.0,86.00144484464526,270.1815073220453,29523.19316224,193.88165725776827,609.097190106819,3816003.745224202,0.9073664175099524,0.8479351633387675,0.0013836894711470261,4,177.9983644569745,202.2121035695809,0.0013836894711470261,0,0,0,2,4,0,57,0,2,0,0,0,0
5814.5,86.04214858348554,270.3093818889596,29551.145918719994,193.9734197666098,609.3854705304705,3821424.554584141,0.9121279598626968,0.9776465864500062,0.0013856550658731398,4,177.9983644569745,202.2121035695809,0.0013856550658731398,0,0,0,2,4,0,58,0,2,0,0,0,0
5886.5,86.57323246872289,271.9778311212612,29917.07291264,195.17069527748887,613.1468224797712,3892623.947351519,0.8193380102817469,0.7283290151416731,0.001411472087213221,4,177.9983644569745,202.2121035695809,0.001411472087213221,0,0,0,2,4,0,59,0,2,0,0,0,0
5938.5,86.95477581,273.1764849,30181.35352,196.0308466,615.8490675,3944317.521,0.9335072651537826,0.9038672253899022,0.0014302162652483933,4,177.9983644569745,202.2121035695809,0.0014302162652483933,0,0,0,2,4,0,60,0,2,0,0,0,0
5941.5,86.97673686132384,273.2454775567476,30196.60047744,196.0803555801685,616.0046046039316,3947306.7726191455,0.9272194352175396,0.9453993137100416,0.0014313001729875294,4,177.9983644569745,202.2121035695809,0.0014313001729875294,0,0,0,2,4,0,61,0,2,0,0,0,0
5964.5,87.1449210486353,273.7738437640552,30313.49382272,196.4595100120434,617.195753381686,3970249.428776451,0.9307309805516046,0.9323630206935266,0.0014396192192685348,4,177.9983644569745,202.2121035695809,0.0014396192192685348,0,0,0,2,4,0,62,0,2,0,0,0,0
6010.0,87.47668068610244,274.81609740387955,30544.739353599995,197.20742893874933,619.545409987306,4015766.3436851273,0.9419106770017348,0.9828840526528364,0.0014561237303023756,4,177.9983644569745,202.2121035695809,0.0014561237303023756,0,0,0,2,4,0,63,0,2,0,0,0,0
6052.0,87.78180748160295,275.77468150303736,30758.196766720004,197.8953067865257,621.7064419804475,4057935.190233585,0.8146143058680422,0.9455026066201538,0.001471414226034341,4,177.9983644569745,202.2121035695809,0.001471414226034341,0,0,0,2,4,0,64,0,2,0,0,0,0
6061.0,87.84705391,275.9796592,30803.93764,198.0423983,622.1685437,4066990.459,0.9294244948691726,0.965352240578158,0.001474697681944513,4,177.9983644569745,202.2121035695809,0.001474697681944513,0,0,0,2,4,0,65,0,2,0,0,0,0
6086.0,88.02804024433465,276.5482445415084,30930.99562496,198.450413926828,623.4503624943765,4092179.256628146,0.8971563377597722,0.8798102645730866,0.001483831182956544,4,177.9983644569745,202.2121035695809,0.001483831182956544,0,0,0,2,4,0,66,0,2,0,0,0,0
6088.5,88.04611841597583,276.60503879272665,30943.70142335999,198.4911693569759,623.578399454323,4094700.986503896,0.7976459922409638,0.9466742873634872,0.001484745566513562,4,177.9983644569745,202.2121035695809,0.001484745566513562,0,0,0,2,4,0,67,0,2,0,0,0,0
6144.0,88.44650226466189,277.8628817503748,31225.77014784,199.39379470545376,626.4140806180449,4150816.5349187306,0.9342398526010128,0.9745380425254234,0.00150509316014641,4,177.9983644569745,202.2121035695809,0.00150509316014641,0,0,0,2,4,0,68,0,2,2,0,0,0
6172.5,88.65140207508165,278.50659348951143,31370.61624959999,199.8557208380641,627.8652643627546,4179731.415798728,0.9450722794344334,1.007402296307746,0.001515577745305215,4,177.9983644569745,202.2121035695809,0.001515577745305215,0,0,0,2,4,0,69,0,2,2,0,0,0
6269.0,89.34169634579777,280.67521689920835,31861.06006784,201.4119202419665,632.7542089775753,4278131.526138862,0.9105447409753064,1.003329509729299,0.0015512577932631736,4,177.9983644569745,202.2121035695809,0.0015512577932631736,0,0,0,2,4,0,70,0,2,2,0,0,0
6273.0,89.3701944952772,280.76474647625383,31881.38934528,201.4761664701529,632.9560444560666,4282226.738019594,0.8958060548746107,0.9031439862414262,0.0015527427240808063,4,177.9983644569745,202.2121035695809,0.0015527427240808063,0,0,0,2,4,0,71,0,2,2,0,0,0
6295.5,89.53032756491075,281.26781935141133,31995.74153088,201.8371704623348,634.0901719458218,4305286.624958022,0.8806689921358524,0.8462074641412505,0.0015611042784431353,4,177.9983644569745,202.2121035695809,0.0015611042784431353,0,0,0,2,4,0,72,0,2,2,0,0,0
6311.5,89.64402594,281.6250133,32077.05864,202.0934921,634.89543,4321709.864,0.9340119292395888,0.911643121138621,0.0015670593729508273,4,177.9983644569745,202.2121035695809,0.0015670593729508273,0,0,0,2,4,0,73,0,2,2,0,0,0
6510.5,91.04628523997164,286.0303408465357,33088.44019328,205.25474544499207,644.8268004044302,4527706.246029021,0.93219421500592,0.989633535217083,0.0016417540126677467,5,202.2121035695809,226.42584268218724,0.0016417540126677467,0,0,0,2,4,0,74,0,2,2,0,0,0
6576.0,91.50313243915988,287.46556865131856,33421.33211136,206.284661770842,648.0623779675325,4596205.460348587,0.910379630886078,0.8752532823600602,0.0016665919446940051,5,202.2121035695809,226.42584268218724,0.0016665919446940051,0,0,0,2,4,4,75,0,2,2,0,0,0
6634.0,91.90577315801804,288.73050177571946,33716.10663423999,207.19237500743583,650.9140432031819,4657146.806368099,0.9310654089142532,0.9691489623090984,0.001688689380774947,5,202.2121035695809,226.42584268218724,0.001688689380774947,0,0,0,2,4,4,76,0,2,2,0,0,3
6658.5,92.07532518877728,289.2631651899539,33840.62345856001,207.5746131055795,652.1148796042321,4682969.547774794,0.9002315488226927,0.9116368830572008,0.0016980527508830905,5,202.2121035695809,226.42584268218724,0.0016980527508830905,0,0,0,2,4,4,77,0,2,2,0,0,3
6677.5,92.2065998720756,289.6755767706062,33937.187526400005,207.8705587516072,653.0446202716547,4703028.089047228,0.9375290650578522,0.9818106669394636,0.0017053260121842545,5,202.2121035695809,226.42584268218724,0.0017053260121842545,0,0,0,2,4,4,78,0,2,2,0,0,3
6722.5,92.51677058502491,290.65000680376653,34165.8918976,208.56980760688012,655.2413753384113,4750648.999866599,0.9457542764924312,0.994803984785214,0.0017225934357263989,5,202.2121035695809,226.42584268218724,0.0017225934357263989,0,0,0,2,4,4,79,0,2,2,0,0,3
6751.0,92.71267532817228,291.2654597056417,34310.737999360004,209.0114552598316,656.6288523603987,4780891.520190025,0.930328117036695,0.9746505605398575,0.0017335594252133968,5,202.2121035695809,226.42584268218724,0.0017335594252133968,0,0,0,2,4,4,80,0,2,2,0,0,3
6829.0,93.24673104724062,292.9432452292744,34707.158909440004,210.21543047289924,660.4112520448762,4863986.900426167,0.9362882548367508,0.9666557361402852,0.001763689951913641,5,202.2121035695809,226.42584268218724,0.001763689951913641,0,0,0,2,4,4,81,0,2,2,0,0,3
6855.0,93.42407119773544,293.50037574325546,34839.2992128,210.6152261081748,661.667247075595,4891791.254102818,0.9294913647838168,0.9249908039379746,0.0017737718580130724,5,202.2121035695809,226.42584268218724,0.0017737718580130724,0,0,0,2,4,4,82,0,2,2,0,0,3
6868.0,93.51261516,293.7785448,34905.36936,210.8148396,662.2943514,4905713.229,0.9424871468810152,0.979606107476532,0.001778819989872721,5,202.2121035695809,226.42584268218724,0.001778819989872721,0,0,0,2,4,4,83,0,2,2,0,0,3
6872.5,93.54324546001388,293.8747727301264,34928.2398016,210.88389256505528,662.5112876427969,4910535.446538067,0.9093258953166548,0.8507703776938375,0.0017805685341825517,5,202.2121035695809,226.42584268218724,0.0017805685341825517,0,0,0,2,4,4,84,0,2,2,0,0,3
6872.5,93.54324546001388,293.8747727301264,34928.2398016,210.88389256505528,662.5112876427969,4910535.446538067,0.9526158577696608,0.9744088068751444,0.0017805685341825517,5,202.2121035695809,226.42584268218724,0.0017805685341825517,0,0,0,2,4,4,85,0,2,2,0,0,3
6879.5,93.59087267466604,294.02439803778856,34963.81603712,210.9912633577672,662.8486029363905,4918039.811653672,0.931621130372042,0.9586553616839308,0.0017832896297818681,5,202.2121035695809,226.42584268218724,0.0017832896297818681,0,0,0,2,4,4,86,0,2,2,0,0,3
7007.0,94.45416608048204,296.73651425939266,35611.81175552001,212.9374720118388,668.9627977463748,5055392.779321273,0.9265783521589188,0.9308076462514115,0.001833094050291233,5,202.2121035695809,226.42584268218724,0.001833094050291233,0,0,0,2,4,4,87,0,2,2,0,0,3
7040.5,94.6796863889394,297.4450072036775,35782.06945408,213.44588499522496,670.5600242399706,5091690.321057809,0.9324946685977584,0.9607405463596812,0.0018462556008772934,5,202.2121035695809,226.42584268218724,0.0018462556008772934,0,0,0,2,4,4,88,0,0,2,0,0,3
7153.5,95.43646621319854,299.822501139955,36356.37154176,215.1519694310348,675.9198465699146,5214763.29238406,0.93309382961315,0.9838810949814284,0.0018908820703402863,5,202.2121035695809,226.42584268218724,0.0018908820703402863,0,0,0,2,0,4,89,0,0,2,0,0,3
7170.5,95.54979934842083,300.17854768497773,36442.77097088001,215.40746765108,676.7225179010138,5233363.339350367,0.9376205742326468,0.9554979934842084,0.0018976264791167002,5,202.2121035695809,226.42584268218724,0.0018976264791167002,0,0,0,2,0,4,90,0,0,2,0,0,3
7203.0,95.7660923329723,300.8580521362676,36607.94635008,215.8950785554528,678.2543927360017,5268983.635336214,0.9241148412457888,0.8986320446113517,0.0019105424592376426,5,202.2121035695809,226.42584268218724,0.0019105424592376426,0,0,0,2,0,4,91,0,0,2,0,5,3
7207.0,95.79267925528714,300.9415774160935,36628.27562752,215.9550161131193,678.442692126841,5273373.2355579045,0.8564989025043991,0.8628571458754484,0.0019121341357701668,5,202.2121035695809,226.42584268218724,0.0019121341357701668,0,0,0,2,0,4,92,0,0,2,0,5,3
7284.0,96.30304690844898,302.5449446858965,37019.61421823999,217.10558895040737,682.0573232998852,5358110.098378578,0.930852149623523,0.9254926314320768,0.0019428598668572328,5,202.2121035695809,226.42584268218724,0.0019428598668572328,0,0,0,2,0,4,93,0,0,2,0,5,3
7330.5,96.60995022605648,303.5091098938546,37255.942068480006,217.7974717896217,684.2309373447059,5409499.994437037,0.9405493878128244,0.9959788683098604,0.001961493930879948,5,202.2121035695809,226.42584268218724,0.001961493930879948,0,0,0,2,0,4,94,0,0,2,0,5,3
7384.0,96.96185228389793,304.61464281355245,37527.84615424,218.59079978881948,686.7232507588726,5468827.93680473,0.9404396509824112,0.9794126493323022,0.0019830063440429944,5,202.2121035695809,226.42584268218724,0.0019830063440429944,0,0,0,2,0,4,95,0,0,2,0,5,3
7388.5,96.9913933103126,304.7074486851162,37550.71659136,218.6573970787687,686.932472315726,5473827.96553954,0.9173810422412404,0.9322431230776744,0.0019848193629962508,5,202.2121035695809,226.42584268218724,0.0019848193629962508,0,0,0,2,0,4,96,0,0,2,0,5,3
7404.0,97.09307694,305.0268972,37629.49254,218.8866326,687.6526371,5491061.94,0.9417124082044996,0.9907456833416156,0.001991068431550442,5,202.2121035695809,226.42584268218724,0.001991068431550442,0,0,0,2,0,4,97,0,0,2,0,5,3
7421.5,97.20775319516449,305.3871633098985,37718.43313024,219.1451588031788,688.4648209658352,5510541.345422352,0.9269240496575204,0.9402413051132812,0.0019981316972039007,5,202.2121035695809,226.42584268218724,0.0019981316972039007,0,0,0,2,0,4,98,0,0,2,0,5,3
7450.0,97.39422266375436,305.9729744225392,37863.27923200001,219.56553557316784,689.7854735381725,5542314.12208699,0.91956937892537,0.9192307051922248,0.0020096525602520533,5,202.2121035695809,226.42584268218724,0.0020096525602520533,0,0,0,2,0,4,99,0,0,2,0,5,3
7477.0,97.57054922457294,306.5269206506396,38000.50185472,219.96304617187724,691.034289914802,5572470.762682854,0.9357786528666346,0.937828516590145,0.0020205874096032588,5,202.2121035695809,226.42584268218724,0.0020205874096032588,0,0,0,2,0,4,100,0,0,2,0,5,3
