Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6281,89.42716355,280.94372,31922.0479,201.6045975,633.3595225,4290421.079,1.218930223,1.411417491
4628,76.76296381,241.1579632,23520.974,173.0544256,543.6665122,2713605.763,1.129171322,1.25788622
2838,60.11201068,188.8474511,14423.62234,135.5165169,425.7376939,1303092.707,1.074162299,1.114585908
2426,55.57768559,174.6024488,12329.70677,125.2943344,393.6237605,1029894.935,1.061486221,1.017828322
3592.5,67.63218956,212.4727899,18258.2323,152.4700081,478.9986575,1855888.552,1.065591323,1.057532397
2779.5,59.48923696,186.8909498,14126.30666,134.1125358,421.3269573,1263009.872,1.067138879,1.092634623
3146,63.28990131,198.831089,15988.97671,142.6807535,448.244807,1520879.496,1.134743895,1.243635801
1272,40.24376599,126.4295196,6464.710226,90.72554604,285.0227089,391009.5768,1.251490919,1.166824799
4343,74.36181374,233.6145278,22072.51298,167.6412729,526.6605914,2466842.781,1.076475129,1.102716514
1601.5,45.15631884,141.8627595,8139.334455,101.8004052,319.8154051,552391.697,1.324687893,1.320844724
5386.5,82.81488277,260.1706273,27375.91323,186.6978717,586.5286622,3407349.824,1.110177464,1.20851236
5030.5,80.03144088,251.4261867,25566.60754,180.4228803,566.8151954,3075200.648,1.071172626,1.099179388
5097,80.55868643,253.0825775,25904.58178,181.6115027,570.5493627,3136380.016,1.081158439,1.158445187
