Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4637,76.83756743,241.3923374,23566.71487,173.222612,544.1948854,2721525.271,1.132684479,1.258699309
2989,61.69046117,193.8062996,15191.05257,139.0749757,436.9169218,1408463.511,1.107558435,1.172118036
3692,68.56238327,215.3950796,18763.92308,154.5670368,485.5866674,1933522.66,1.06061286,1.08290016
6113,88.22308846,277.1610066,31068.21825,198.8901306,624.8317732,4119441.324,1.069385336,1.054377324
4638.5,76.84999433,241.4313776,23574.33835,173.2506272,544.2828977,2722845.937,1.065224892,1.077011377
4669.5,77.10636844,242.2368006,23731.89025,173.828597,546.0986434,2750187.458,1.076192516,1.097768313
11136.5,119.077421,374.092751,56599.24955,268.4481379,843.3546978,10129308.77,1.061017158,1.022468264
4448.5,75.25959151,236.4349798,22608.69767,169.6652231,533.0190185,2557273.157,1.083381469,1.146259594
3672.5,68.38108092,214.8255015,18664.81785,154.1583088,484.3026105,1918224.503,1.087304498,1.139581902
11281.5,119.8501228,376.5202652,57336.18586,270.1901167,848.8272858,10327780.5,1.184992422,1.350911602
2971,61.50442819,193.2218598,15099.57082,138.6555829,435.5993607,1395759.862,1.063441937,1.080703208
1835,48.33626552,151.8528567,9326.056026,108.969277,342.3370801,677502.3882,1.072438253,1.075025046
6035,87.65843172,275.3870851,30671.79734,197.6171685,620.8326447,4040849.161,1.147136711,1.237451967
5100.5,80.58634064,253.1694557,25922.3699,181.6738463,570.745221,3139611.097,1.124517297,1.231141688
3616,67.85303378,213.1665925,18377.66681,152.9678794,480.562766,1874128.479,1.063928145,1.06295753
