Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3181.5,63.64598661011486,199.94976396481118,16169.39904384,143.48351221384294,450.76674788227035,1546694.7767982113,1.066455813990994,1.103016176423814
3188.5,63.71596572593141,200.16960984096517,16204.975279359998,143.64127313253977,451.26236842547183,1551802.1868057363,1.0745659796988896,1.067236433211983
3820.0,69.74077043515021,219.09709205476014,19414.459955199996,157.22359286900263,493.93248432825123,2034940.7651786131,1.0678622337509267,1.0865639807281717
3082.5,62.64791214913821,196.81422057047135,15666.2494272,141.23345314901718,443.6979788540706,1475065.6696648456,1.0641436281634444,1.0694690006667948
3972.0,71.11474862282834,223.41357183536238,20186.972497919996,160.3210892953042,503.6635563456409,2157598.2802939215,1.0913543557143788,1.1390042370760545
5009.5,79.86421914318575,250.90084414491767,25459.878833919996,180.04589563639794,565.6308630403024,3055964.4582981975,1.1140730116011415,1.1918297840370529
7653.5,98.71544385571373,310.1237132129659,38897.53122176001,222.54409662832103,699.1428990673104,5770943.9645456625,1.3050205448474828,1.4402244293874902
5133.5,80.84661528411661,253.98713264418103,26090.086434559995,182.26060949651247,572.5885918330416,3170130.036919731,1.0782633043099241,1.0637427392324714
4218.0,73.28386179571132,230.22804184409637,21437.223060480002,165.2111380322516,519.0260975333309,2361112.0120487525,1.0674829082320525,1.0806738540868666
3402.5,65.8194314086759,206.77784217695347,17292.591622399996,148.38332616771893,466.1599674037239,1710621.5086611619,1.0569376984054701,1.042083682596337
3516.5,66.91297975027865,210.213325613278,17871.976029440004,150.8486215490282,473.9049212625739,1797308.6322655326,1.060324990286916,1.0925470040992906
6085.0,88.02080793604127,276.5255235749054,30925.9133056,198.43410941101143,623.3991403472668,4091170.7096792567,1.1576061456219113,1.3037304693238854
3098.0,62.805223585220475,197.30842902239306,15745.025377280002,141.58809605052105,444.8121223880829,1486205.4436241414,1.0711052465742632,1.1304792172845308
2689.5,58.518183119140154,183.84029418851296,13668.89791872,131.92339202378957,414.44955921858366,1202164.91910964,1.0638621690474919,1.0695824082344458
3582.0,67.53328104898615,212.1620596163097,18204.867947519997,152.24702879683437,478.29814719900855,1847758.036432429,1.0643909432092922,1.080948517028937
4290.0,73.90668201802762,232.18468927903245,21803.1500544,166.61522394144149,523.4371635106507,2421824.4859618056,1.0643987069990954,1.0689155275666413
3923.0,70.67473900904088,222.0312408651788,19937.938849280006,159.32913162198176,500.5472294064591,2117796.322125305,1.0649437909619428,1.040528789749975
7275.5,96.24684050773135,302.36836707031733,36976.41450368,216.97887724062954,681.6592467233233,5348733.935595077,1.0588054523112944,1.0597750478033252
3095.0,62.77480697664732,197.2128724283525,15729.7784192,141.5195248481537,444.5966996024779,1484047.1785679508,1.0740849323878972,1.0779393510131474
2469.5,56.07374658183172,176.1608703207383,12550.787659520001,126.41265429408143,397.13706605107245,1057718.921014217,1.0706700718058282,1.1197191196999852
2573.0,57.236748235758235,179.81454777282661,13076.807713279997,129.03452522269336,405.37391649906033,1124906.4498076928,1.0790249599769741,1.114438013689703
4049.0,71.80074454093547,225.5686915720803,20578.311088640003,161.86759849308493,508.5220582800979,2220641.1979745184,1.0785150046301872,1.103769507960481
1928.5,49.55242135377202,155.67352289259617,9801.25288576,111.71097869994364,350.95039000906877,729938.3682359309,1.0649321831929002,1.0417008067824072
3407.0,65.8629420001316,206.91453473142406,17315.462059519996,148.48141644509667,466.4681270985224,1714016.22199924,1.087381067569442,1.1081552699517556
8035.0,101.14583403159536,317.7590091348725,40836.4360576,228.02316824082857,716.3559101936564,6207769.019678642,1.1283206497680875,1.0626263876097504
6515.5,91.08123985608646,286.14015401173106,33113.851790079985,205.3335471315613,645.0743632040464,4532923.09816395,1.1412284924483926,1.2781677015263415
3537.0,67.1077362882125,210.82517132208955,17976.163576320007,151.28768068814625,475.2842662285187,1813048.0634214578,1.0655833950745683,1.0580002236265447
