Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4159,72.76952155,228.6121943,21137.36622,164.0516094,515.3833308,2311745.964,1.0819112,1.099361358
3416.5,65.95470343,207.2028118,17363.74409,148.6882834,467.1180188,1721190.202,1.077386867,1.097967871
6272.5,89.36663272,280.7535568,31878.84819,201.4681368,632.9308185,4281714.765,1.096863273,1.20268845
4614,76.6467694,240.7929277,23449.82153,172.7924769,542.8435761,2701301.83,1.067041607,1.067756522
4130.5,72.51976241,227.8275528,20992.52012,163.4885524,513.6144351,2288024.483,1.063120539,1.043455047
4178.5,72.93991663,229.1475062,21236.47145,164.435748,516.590138,2328023.379,1.069339928,1.046297764
4597.5,76.50959944,240.3619955,23365.96326,172.483241,541.8720827,2686824.714,1.085423017,1.140258321
5412.5,83.014511,260.7977779,27508.05354,187.1479136,587.9425105,3432049.884,1.086587953,1.168933979
6066.5,87.88690288,276.1048484,30831.8904,198.1322339,622.4507703,4072527.546,1.155277441,1.284558567
3194.5,63.77588671,200.3578572,16235.4692,143.776359,451.6867532,1556184.432,1.064283634,1.019193983
3215,63.98019331,200.9997053,16339.65674,144.2369478,453.1337356,1571188.144,1.083699971,1.112082252
