Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3604.0,67.74035222247907,212.81259289372528,18316.678973439997,152.71385005035683,479.76470941961423,1864807.0441136265,1.061137274244866,1.0481197347013387
2972.5,61.51995242785279,193.27063059653588,15107.194297599995,138.69058075335133,435.70930961683047,1396817.0337919071,1.0679799645345585,1.1165226962308248
6170.5,88.63703859441786,278.4614692841781,31360.451610879998,199.82333980725562,627.7635363542511,4177700.1191665805,1.0696812225505339,1.0605047448631693
3755.5,69.1494838032281,217.23951031574776,19086.650356480004,155.89059628599742,489.7447520558218,1983619.5367826754,1.0698291524974621,1.0556839470809203
2269.0,53.74923745509404,168.8582095249768,11531.782627839999,121.172280918764,380.67394755310767,931554.9360498339,1.0571571672176632,1.0261415790067347
5030.0,80.0274634735968,251.4136913340772,25564.066380800003,180.4139136548766,566.7870257435436,3074742.1764621236,1.1007159580447068,1.1884648220252116
3835.5,69.88211698161209,219.54114532673506,19493.23590528,157.54224452334628,494.9335580245915,2047338.7583605964,1.0944054494695328,1.1725488109902318
4111.0,72.34837778697083,227.28913215468654,20893.41488896,163.10218288294703,512.4006195295253,2271841.050845628,1.0579071206770403,1.0427217105723394
3821.5,69.75446165088958,219.14010427754567,19422.08343424,157.25445834576547,494.0294510832989,2036139.4735984507,1.0970568897127873,1.1980994827556284
2922.5,61.00034892923575,191.63824806250102,14853.078329599995,137.51918662606906,432.0292664321023,1361722.1671865894,1.0727541929243278,1.1309682221127937
4687.5,77.25484040463792,242.7032390694624,23823.372000000003,174.16331220821573,547.1501821581961,2766104.91699231,1.1253242402767663,1.2362251837197171
14393.5,135.37493633293263,425.29290546372715,73152.36370815999,305.1892564689633,958.7803260774264,14883543.65936035,1.1211122296178309,1.1350104121370845
3401.5,65.80975848167698,206.74745378055496,17287.50930304,148.3615195210926,466.09145980288315,1709867.4326226923,1.11816957827134,1.2034074458910329
3464.5,66.41640160935378,208.65327937381517,17607.69542272,149.72913578812717,470.3879530203289,1757590.0125762855,1.0738676911054512,1.109380499479495
