Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
5153,81.00002083,254.4690704,26189.19166,182.606447,573.6750722,3188210.159,1.091545229,1.145326861
3490.5,66.66515305,209.4347551,17739.83573,150.289921,472.1497118,1777412.34,1.062628295,1.092504816
3581.5,67.52856751,212.1472516,18202.32679,152.2364026,478.264764,1847371.166,1.067896449,1.10994985
4467.5,75.42014098,236.9393608,22705.26174,170.0271658,534.1560951,2573674.202,1.073482621,1.099542805
3926.5,70.70625908,222.1302641,19955.72697,159.4001905,500.7704673,2120631.12,1.063376716,1.02006377
7226.5,95.92218497,301.3484316,36727.38086,216.2469738,679.3599043,5294789.977,1.299981064,1.318679547
5114.5,80.69686271,253.5166711,25993.52237,181.9230073,571.5279832,3152546.506,1.145851357,1.291261503
8152,101.8795797,320.0641393,41431.06742,229.6773246,721.5525956,6343851.147,1.102336311,1.159963162
4888,78.88976419,247.8395036,24842.37703,177.8490844,558.729377,2945462.673,1.087890995,1.129257535
8739,105.4838394,331.387255,44414.38889,237.8027676,747.0794277,7041243.066,1.068383787,1.061774018
5402.5,82.93778777,260.5567448,27457.23034,186.9749488,587.3991254,3422542.824,1.102718906,1.193610505
3887,70.34971294,221.0101413,19754.97535,158.5963928,498.2452627,2088711.888,1.09262058,1.15523603
5516.5,83.80826897,263.2914421,28036.61475,188.9373616,593.5642271,3531442.679,1.064027275,1.054649529
2622,57.77918385,181.5186595,13325.84136,130.2573921,409.215666,1157192.895,1.342133998,1.279626649
4942.5,79.32834582,249.2173484,25119.36344,178.8378228,561.8355903,2994861.512,1.093962995,1.188109232
9352.5,109.1236585,342.8220838,47532.39181,246.0083757,772.8581058,7795577.669,1.133461641,1.262357764
3424.5,66.03187731,207.4452607,17404.40265,148.8622642,467.6645956,1727239.19,1.085768783,1.125638307
