Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2850.5,60.24424721,189.2628845,14487.15134,135.8146309,426.6742467,1311711.408,1.078214653,1.047593419
6916,93.83882294,294.8033568,35149.32069,211.5502424,664.6046875,4957231.543,1.091737094,1.170167698
4587.5,76.42634632,240.1004481,23315.14006,172.2955551,541.2824503,2678063.334,1.067087349,1.072928433
6678,92.21005195,289.6864218,33939.72869,207.8783411,653.0690693,4703556.331,1.062896332,1.031080773
6970.5,94.20783538,295.9626435,35426.3071,212.3821441,667.2181836,5015943.372,1.178647289,1.306879067
3645,68.12457809,214.0196741,18525.05407,153.5800489,482.4859532,1896719.139,1.084790553,1.144961219
9447.5,109.6764815,344.5588286,48015.21215,247.2546599,776.7734232,7914656.635,1.111743282,1.186285644
5515.5,83.80067249,263.267577,28031.53243,188.9202361,593.5104257,3530482.482,1.090824462,1.160712294
4185.5,73.00098708,229.3393647,21272.04768,164.5734253,517.0226638,2333875.833,1.06844535,1.084325159
4291,73.91529535,232.2117489,21808.23237,166.6346418,523.4981666,2422671.327,1.083590152,1.11544884
3230.5,64.13423695,201.4836476,16418.43269,144.5842238,454.2247353,1582564.231,1.068968753,1.003313065
4148,72.673225,228.3096698,21081.46071,163.8345184,514.7013195,2302580.642,1.080080958,1.122834525
5565.5,84.1796572,264.4581926,28285.6484,189.7746192,596.1945495,3578598.769,1.064523115,1.089408745
5450,83.30159374,261.6996749,27698.64051,187.7951129,589.9757471,3467779.548,1.104075015,1.184407868
4773.5,77.96030379,244.9195177,24260.45146,175.7537089,552.1465606,2842576.216,1.100450718,1.143867063
6147,88.46809301,277.9307111,31241.01711,199.4424689,626.5669951,4153857.055,1.061697021,1.063040761
