Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3594,67.64630754,212.5171428,18265.85578,152.5018357,479.0986468,1857051.025,1.066510677,1.07914242
4088,72.14570853,226.6524279,20776.52154,162.6452853,510.9652335,2252802.183,1.085210127,1.146498661
4393,74.78864433,234.9554556,22326.62895,168.6035198,529.6835791,2509565.483,1.100604053,1.186704616
2885,60.60772299,190.4047773,14662.49135,136.6340507,429.24853,1335597.058,1.067925377,1.072470583
4942,79.32433315,249.2047423,25116.82228,178.8287767,561.807171,2994407.068,1.102113063,1.211733565
4250,73.5613218,231.0997082,21599.85728,165.8366439,520.9911821,2388031.893,1.074465468,1.114716239
2640.5,57.98266136,182.157903,13419.86427,130.7161118,410.6567764,1169461.652,1.062708403,1.06663198
2627.5,57.83975193,181.7089398,13353.79412,130.3939368,409.6446338,1160835.857,1.069110997,1.054637995
3076,62.58182515,196.6066022,15633.21435,141.0844666,443.2299239,1470402.472,1.064756174,1.07059837
4967,79.52471829,249.8342708,25243.88026,179.2805249,563.22638,3017157.403,1.082520787,1.140592911
3644,68.11523252,213.9903141,18519.97175,153.5589802,482.4197641,1895938.65,1.099485364,1.167849046
2996,61.762656,194.0331064,15226.6288,139.2377317,437.428235,1413414.17,1.066802215,1.052415881
4304,74.02717745,232.5632368,21874.30253,166.8868688,524.2905611,2433689.238,1.077779125,1.148226948
5307.5,82.20534583,258.2557106,26974.41,185.3237316,582.2116739,3332665.547,1.106128472,1.213116517
3234,64.16896982,201.5927642,16436.22081,144.6625256,454.4707276,1585136.809,1.069593768,1.112687358
2139,52.18677405,163.949586,10871.08111,117.6498634,369.6079466,852654.1387,1.064410534,1.029765052
3576.5,67.48141397,211.9991144,18176.91519,152.1300997,477.9308035,1843503.946,1.08427342,1.135919441
8738,105.477804,331.3682942,44409.30657,237.7891614,747.0366825,7040034.511,1.071373873,1.117927468
2538,56.84612533,178.5873697,12898.92654,128.1539049,402.6073663,1102031.87,1.076036457,1.124993926
2946.5,61.25030872,192.4235199,14975.05399,138.082696,433.7995833,1378530.552,1.094946356,1.181128703
4766,77.8990351,244.7270364,24222.33407,175.6155847,551.7126309,2835879.574,1.089928869,1.174925053
8894.5,106.4181805,334.3225739,45204.68955,239.909146,753.6968106,7230012.31,1.089640483,1.137493421
3038,62.19406513,195.3884181,15440.08622,140.2103004,440.4836498,1443239.418,1.06364224,1.028258011
3019.5,62.00440956,194.7925976,15346.06331,139.7827409,439.140432,1430076.528,1.08691435,1.146804832
4368,74.5755344,234.285951,22199.57096,168.1230848,528.174248,2488173.567,1.095463901,1.187115563
8480.5,103.9120203,326.4492395,43100.60933,234.2592585,735.9471656,6731144.523,1.064806032,1.105001561
4232,73.40537959,230.6098013,21508.37553,165.4850878,519.886736,2372876.942,1.083932724,1.128686614
5001,79.79643453,250.6878925,25416.67912,179.893082,565.1507848,3048189.827,1.073594262,1.14040183
