Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2973.5,61.53029974,193.3031376,15112.27662,138.7139077,435.7825935,1397521.963,1.084207617,1.107587523
5383.5,82.79181777,260.0981665,27360.66627,186.645874,586.3653065,3404503.646,1.060618799,1.05082848
2066.5,51.29473189,161.1471529,10502.61296,115.6388436,363.2901414,809673.3445,1.097719937,1.13038426
6584,91.55877436,287.6403729,33461.99067,206.4101009,648.4564567,4604595.247,1.151303848,1.284464344
3236.5,64.19376751,201.6706684,16448.92661,144.7184295,454.6463548,1586975.217,1.073786775,1.129853909
4270,73.73420411,231.642834,21701.50367,166.2263897,522.2156049,2404908.404,1.096366789,1.166540652
5236,81.64975356,256.5102659,26611.02417,184.0712044,578.2767436,3265548.846,1.06994077,1.110944112
4715,77.48112321,243.4141275,23963.13578,174.6734442,548.7528089,2790482.307,1.081026339,1.131423004
4460.5,75.36103097,236.7536613,22669.68551,169.8939082,533.737454,2567627.646,1.079873456,1.145793847
3699,68.62734933,215.5991765,18799.49931,154.7134963,486.0467835,1939024.179,1.076570186,1.113095615
4160.5,72.78264303,228.6534166,21144.9897,164.0811904,515.4762625,2312996.721,1.077653528,1.135301572
4920.5,79.15159619,248.6620731,25007.55241,178.4393585,560.5837776,2974887.739,1.0672304,1.086522624
4094.5,72.20304229,226.8325472,20809.55662,162.7745385,511.3712945,2258177.317,1.060479634,1.038737394
4194,73.07507544,229.5721202,21315.2474,164.7404501,517.5473877,2340988.966,1.080120312,1.137367351
