Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3606,67.7591455,212.8716337,18326.84361,152.7562176,479.897811,1866359.541,1.08419301,1.108807987
3031.5,62.12749536,195.179283,15407.05114,140.0602255,440.0121756,1438610.038,1.073785757,1.108689783
5189.5,81.28638642,255.3687144,26374.69632,183.2520295,575.7032298,3222144.419,1.065154519,1.065452468
4448,75.2553619,236.4216921,22606.15651,169.6556879,532.9890627,2556842.022,1.079762251,1.087122005
3243,64.2581967,201.8730787,16481.96168,144.8636786,455.1026686,1591758.401,1.061600969,1.057864472
2495.5,56.36815842,177.0857924,12682.92796,127.0763763,399.2222104,1074467.018,1.065077944,1.099911754
5619,84.58329032,265.7262435,28557.55248,190.6845697,599.0532433,3630323.071,1.075944292,1.12858466
9107.5,107.6848604,338.3019663,46287.22357,242.7647492,762.6679527,7491270.815,1.152663313,1.23701322
3690,68.54381022,215.3367306,18753.75844,154.5251658,485.4551256,1931951.754,1.083596341,1.132310958
2820.5,59.92638931,188.2643044,14334.68175,135.0980521,424.4230479,1291058.388,1.138873149,1.207133202
4073.5,72.01764565,226.2501065,20702.82791,162.3565804,510.0582401,2240826.896,1.069016093,1.117759894
3393.5,65.73232382,206.5041856,17246.85075,148.1869508,465.5430361,1703838.816,1.077708405,1.122586775
4005.5,71.41401121,224.353733,20357.2302,160.9957469,505.7830556,2184951.653,1.063282048,1.082920773
3752,69.11725379,217.1382568,19068.86224,155.817937,489.516486,1980847.183,1.084471398,1.118669539
2909,60.85929539,191.1951153,14784.46702,137.2011955,431.0302679,1352297.7,1.080099071,1.084468684
3262,64.44615888,202.4635793,16578.52575,145.2874206,456.4338932,1605767.496,1.08983454,1.132516934
3657.5,68.24128981,214.3863347,18588.58306,153.8431637,483.312553,1906484.285,1.085393023,1.166059584
4772,77.9480539,244.8810335,24252.82799,175.7260927,552.0598019,2841236.466,1.088663025,1.110908001
3442,66.20038152,207.9746322,17493.34324,149.2421401,468.8580109,1740495.988,1.068921981,0.9953744
3199.5,63.82577789,200.5145949,16260.88079,143.8888337,452.0401028,1559839.448,1.074134896,1.13002764
2731,58.96793363,185.2532271,13879.81417,132.9373096,417.6348752,1230096.769,1.061529696,0.993505731
5482,83.54579094,262.4668431,27861.27473,188.3456311,591.705251,3498366.248,1.084300491,1.117676221
2662.5,58.22370898,182.9151764,13531.6753,131.2595295,412.3639737,1184107.555,1.06736681,1.052739124
2236,53.3569454,167.6257877,11364.06609,120.2878977,377.8955757,911306.4128,1.067824648,1.007181129
5860.5,86.38182883,271.3765189,29784.93261,194.7391949,611.7912241,3866862.531,1.106025226,1.205110307
3749.5,69.09422315,217.0659039,19056.15644,155.7660167,489.3533737,1978867.721,1.12662234,1.251818231
3596,67.66512693,212.5762657,18276.02042,152.5442622,479.2319333,1858601.367,1.088259279,1.104265206
3681.5,68.46481859,215.0885711,18710.55872,154.347087,484.8956747,1925280.157,1.07255086,1.129134884
4058,71.88049856,225.8192462,20624.05196,162.0473959,509.0869086,2228049.276,1.107188114,1.218398851
6396,90.24211948,283.5039796,32506.51463,203.4418342,639.1313716,4408789.972,1.342754298,1.354759014
3837.5,69.90033443,219.5983771,19503.40054,157.5833139,495.0625814,2048940.327,1.098919089,1.181450623
2152,52.34511916,164.4470418,10937.15126,118.0068366,370.7294111,860439.0816,1.10983855,1.187554641
5796,85.90515934,269.8790175,29457.12301,193.6645912,608.415257,3803201.124,1.060659638,0.999532579
6572.5,91.47877846,287.3890584,33403.54399,206.2297582,647.8898932,4592536.533,1.215003505,1.409909419
3443,66.20999738,208.0048414,17498.42556,149.2638181,468.9261143,1741254.539,1.069450066,1.090483427
3497,66.72719601,209.6296688,17772.8708,150.4297907,472.5891253,1782379.49,1.089104693,1.10584963
