Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3669.5,68.35314557,214.73774,18649.57089,154.0953314,484.104761,1915874.538,1.130459448,1.233728052
1842,48.42837228,152.1422186,9361.632261,109.1769225,342.9894175,681382.7997,1.062698052,1.036677052
2319,54.33822323,170.7085629,11785.8986,122.5000905,384.8453843,962515.7628,1.059424373,1.012178844
3834.5,69.87300648,219.5125238,19488.15359,157.5217058,494.8690337,2046538.131,1.069157367,1.011988487
11676,121.9276217,383.0469205,59341.16085,274.8736303,863.5409775,10874213.54,1.16432184,1.115094585
2899,60.75460016,190.8662055,14733.64382,136.9651706,430.2887737,1345330.693,1.232691863,1.393787351
2269,53.74923746,168.8582095,11531.78263,121.1722809,380.6739476,931554.936,1.06696927,1.025475932
2797.5,59.68155181,187.4951247,14217.78841,134.5460904,422.6890092,1275298.563,1.068118577,1.038846982
3214,63.97024228,200.9684432,16334.57442,144.2145142,453.0632583,1570455.143,1.075624198,1.141155597
3396.5,65.7613725,206.5954448,17262.09771,148.2524382,465.7487706,1706098.715,1.106274617,1.176495372
3479,66.55524304,209.0894626,17681.38905,150.0421399,471.3712845,1768635.633,1.094521022,1.156933646
1987.5,50.30470749,158.0368995,10101.10973,113.4069326,356.2783862,763690.5798,1.054248547,1.013821619
2937.5,61.15669352,192.1294191,14929.31312,137.8716499,433.1365624,1372219.354,1.092617055,1.1544412
2561.5,57.10869543,179.412258,13018.36104,128.745843,404.4669945,1117373.244,1.062414429,1.068138565
2051.5,51.10822758,160.5612323,10426.37817,115.2183882,361.9692421,800873.6585,1.065608743,1.023787996
2388,55.14069308,173.2295963,12136.57863,124.3091785,390.5288019,1005792.079,1.06033405,1.106261032
2564.5,57.14212818,179.5172901,13033.608,128.8212138,404.7037788,1119336.801,1.061792831,1.067513618
2336,54.53702941,171.3331309,11872.29802,122.9482791,386.2534104,973119.074,1.063229975,1.089112654
3901,70.47629008,221.4077952,19826.12782,158.8817484,499.1417335,2100006.568,1.067942487,1.093916826
