Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4108,72.32197487,227.206185,20878.16793,163.0426602,512.2136234,2269354.692,1.075272911,1.064683316
3457,66.34447306,208.4273092,17569.57803,149.5669801,469.8785258,1751885.818,1.081135166,1.099917197
2828,60.00601164,188.5144453,14372.79915,135.2775526,424.9869655,1296211.396,1.082274543,1.116554795
1260.5,40.0614334,125.8567049,6406.263553,90.31449546,283.7313554,385718.9737,1.166494723,1.062812238
3426,66.04633737,207.4906883,17412.02613,148.894863,467.7670077,1728374.163,1.0634299,1.029580181
3105.5,62.88120074,197.5471183,15783.14277,141.7593789,445.3502235,1491605.678,1.068582801,1.017792269
5187.5,81.27072129,255.3195009,26364.53168,183.2167141,575.5922829,3220281.908,1.066703817,1.078541795
2915.5,60.92725082,191.4086036,14817.50209,137.3543943,431.5115559,1356832.683,1.070455761,1.056099227
2255,53.58316129,168.3364659,11460.63016,120.7978788,379.4977286,922946.5418,1.055512473,1.007779286
2832.5,60.05373436,188.6643707,14395.66959,135.3851387,425.3249573,1299306.483,1.082388529,1.089934224
2905,60.81743893,191.0636193,14764.13774,137.1068343,430.7338234,1349509.458,1.071118628,1.104537474
3182.5,63.65598834,199.9811853,16174.48136,143.5060601,450.8375842,1547424.063,1.058003201,1.036823113
3215.5,63.98516825,201.0153345,16342.1979,144.2481633,453.1689701,1571554.688,1.085529874,1.140738323
1789.5,47.73323963,149.9583949,9094.810495,107.6098154,338.0662056,652460.5857,1.071031547,1.068068076
3083.5,62.65807319,196.8461424,15671.33175,141.2563602,443.7699435,1475783.521,1.083992407,1.131847934
2321.5,54.36750503,170.8005544,11798.60439,122.5661033,385.0527698,964072.6436,1.06713369,1.011633695
2597.5,57.50860559,180.6686129,13201.32454,129.6474005,407.2993208,1141011.606,1.057712515,1.043322115
