Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2232.5,53.31516936,167.4945444,11346.27797,120.1937178,377.5997008,909167.555,1.059369423,1.012844949
2140,52.1989715,163.9879054,10876.16343,117.6773614,369.6943339,853252.1427,1.059976797,1.070163517
2468,56.05671411,176.1073612,12543.16418,126.3742563,397.0164351,1056755.363,1.097035109,1.177379036
2205,52.98578296,166.4597465,11206.51419,119.4511491,375.2668525,892420.6649,1.064497345,1.000268318
2886.5,60.62347685,190.4542695,14670.11483,136.6695662,429.3601052,1336638.82,1.061714979,1.084743547
1750.5,47.21023007,148.315312,8896.60004,106.4307427,334.3620393,631247.8329,1.058240821,1.016728788
2628.5,57.8507575,181.7435148,13358.87644,130.4187477,409.7225797,1161498.624,1.085252415,1.113187808
1926.5,49.52671989,155.5927794,9791.088247,111.6530373,350.7683618,728803.1609,1.060160492,1.070129419
2345.5,54.64781196,171.6811646,11920.58006,123.1980273,387.0380175,979061.2982,1.066485385,1.012663695
2734,59.00031284,185.3549494,13895.06113,133.0103053,417.8641979,1232124.215,1.063882884,1.101689074
2542,56.89090369,178.7280451,12919.25581,128.2548533,402.9245049,1104638.173,1.072474324,1.072227651
2858.5,60.32872648,189.5282839,14527.80989,136.005081,427.2725632,1317237.307,1.069773349,1.088241212
2546.5,56.94123726,178.8861727,12942.12625,128.3683253,403.2809876,1107572.715,1.096037846,1.192145643
2374.5,54.98460966,172.7392458,12067.96732,123.957304,389.4233556,997275.1293,1.07235381,1.074006033
2366.5,54.89190635,172.4480097,12027.30877,123.7483137,388.7667931,992239.4518,1.061742917,1.038404453
3350,65.30966601,205.176367,17025.76986,147.2341111,462.5496017,1671182.727,1.067349768,1.102440181
