Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
3792.5,69.48928675276574,218.30703276568337,19274.696172799995,156.65664805543508,492.1513746669566,2013006.196478514,1.0728383221433917,1.0506196920550588
2618.5,57.74060744302076,181.39746815680613,13308.053244159999,130.17042541954598,408.9424522127037,1154876.6348655173,1.1085901856737466,1.2060835947798119
3142.5,63.25468574999206,198.72045605730605,15971.188588799998,142.6013635547821,447.9953961355907,1518342.1802356371,1.0671574510758217,1.0815091664722416
4417.5,74.99690452857092,235.6097243089335,22451.1457728,169.07302156921028,531.1585624820597,2530588.702332066,1.0654763022073594,1.0779939141920154
4982.0,79.64470736885522,250.21122756730443,25320.115051520002,179.5510282923472,564.0761914277311,3030835.129320636,1.3935273425914954,1.3346112632251113
3481.0,66.57437085863525,209.1495544068509,17691.553692160003,150.0852616637073,471.5067554548047,1770160.976750241,1.071800134747061,1.1050667301185708
1940.5,49.70635106863693,156.15710735398494,9862.240718080002,112.05799784913509,352.0405828188236,736761.9661161741,1.0797470222951036,1.0878880906487873
2922.0,60.995130541020615,191.62185401242078,14850.53716992,137.50742229167687,431.9923076856014,1361372.7239216224,1.0672564854195332,1.082053590419214
2032.0,50.86474962979618,159.79632376365183,10327.272939519999,114.6694915654125,360.24483229277666,789482.0914880008,1.0774122742034726,1.0992900181109593
4724.0,77.55503600237002,243.64633135393757,24008.876656640005,174.84007316374297,549.2762894043169,2798475.834150813,1.0771793275134256,1.1102901063669401
3523.0,66.97479313967291,210.4075181032925,17905.01110528,150.98797365407862,474.3427088120626,1802294.2300266677,1.067698549223343,1.0899623063823698
2902.5,60.79126399898105,190.98138838163655,14751.431942399999,137.04782555930288,430.5484419675614,1347767.7810613087,1.0623780890818375,1.0119592816004825
2554.0,57.02502781457985,179.14940845303767,12980.243645440001,128.55722270518882,403.87442641652814,1112469.3820629616,1.0811157069340984,1.1383144741611997
