Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
21942.5,167.14681782897128,525.1072149624076,111518.7925568,376.81578611363284,1183.8017054112518,28014694.32248916,1.085440523702477,1.1260019427599344
9015.5,107.13958706080521,336.5889396188697,45819.65019008,241.53548506987926,758.8061054767799,7378047.622928772,1.0999545510245112,1.1959700956732153
15411.5,140.0804456149607,440.07569885554506,78326.16481664,315.7973565943674,992.1066554999408,16490130.53417977,1.277881437548692,1.3629226202504896
14309.5,134.97933643853716,424.0500917417334,72725.44888191998,304.29741606703817,955.9785268225638,14753444.118055813,1.069222994433627,1.08905558345915
17337.0,148.5737324935788,466.7581465182423,88112.17074432,334.94462253352407,1052.2595655107255,19675131.84704379,1.1895030495701169,1.4229961247705212
16176.5,143.5150148779157,450.8657164202898,82214.13912704,323.5402495407731,1016.4316710979012,17733055.39262824,1.0883901776418723,1.1159164929952623
6838.0,93.30815616493042,293.13621792775456,34752.899783680004,210.35390725821915,660.8462896963299,4873605.505366939,1.0652036896044075,1.0931520264927963
8063.0,101.32191495031871,318.3121836555711,40978.740999680005,228.4201250639985,717.6029868331195,6240246.09607474,1.1246503078598542,1.3193863793647245
9599.5,110.5552486754256,347.3195570545098,48787.724696319994,249.23575261387947,782.9972094236869,8106430.1886707125,1.0732960027722467,1.1527247696191727
19273.5,156.65178698455105,492.13610316237873,97954.08218495999,353.15578857797186,1109.4716309692665,23062034.092307333,1.2101045539650934,1.3225657075624224
8241.0,102.43420858366835,321.806557162737,41883.393845759994,230.92767983102192,725.4807024676743,6448023.309500172,1.0659177858587818,1.0430462064206654
11678.5,121.94067419523971,383.08792622555154,59353.86664576,274.9030559057484,863.6334208828832,10877706.213827796,1.0730198862822122,1.0782357080792901
