cluster,Mean_Diameter,Std_Diameter,Total_VolumeFraction,Mean_Circularity,Std_Circularity,Mean_Compactness,Std_Compactness,Particle_Count
0,96.93915130481675,10.245664346579622,0.5437982208353872,0.8609986163671424,0.0916649239796468,0.8763721704485824,0.11213175268812008,298
1,130.83750860439085,10.987186767346412,0.2969854518300374,0.8047689792558589,0.12038024655681323,0.8335698755964016,0.1275839949382594,67
2,174.79580790987228,16.371535059775706,0.1592163273345579,0.7516665206989114,0.13581421107312153,0.7807399373383048,0.14579240342032118,15
