Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4037,71.69426785,225.2341852,20517.32326,161.6275574,507.7679471,2210776.562,1.357540373,1.335424143
1344,41.36706357,129.958463,6830.63722,93.2579081,292.978359,424673.9588,1.119889391,1.070275316
4267.5,73.712616,231.5750129,21688.79787,166.1777215,522.0627091,2402796.675,1.099217456,1.030938575
1262,40.08526295,125.9315676,6413.887032,90.36821679,283.900126,386407.6892,1.097623085,1.158918363
2096,51.65955948,162.2932926,10652.54138,116.4613109,365.8739987,827072.6222,1.079502149,1.021518623
2758,59.25870961,186.1667268,14017.03679,133.5928349,419.6942688,1248383.789,1.079650221,1.129620186
1079,37.06515168,116.4436082,5483.822589,83.55967794,262.5104703,305484.2996,1.172324257,1.335418107
1186.5,38.86770793,122.1065057,6030.171921,87.62336076,275.2769064,352255.9531,1.166752217,1.288676997
1120,37.76278976,118.6353029,5692.197683,85.13243322,267.4514268,323060.4261,1.144179778,1.205864208
1164,38.49741329,120.9431908,5915.819735,86.78856852,272.6543293,342283.6843,1.136045508,1.21286887
3547,67.20253466,211.1229892,18026.98677,151.5013941,475.9556669,1820742.419,1.238242007,1.136963966
1225,39.49327085,124.0717696,6225.841216,89.0336298,279.7073973,369539.4947,1.097956418,1.046900374
