Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1463.5,43.16695581,135.6129912,7437.974383,97.31558517,305.7259275,482553.8864,1.152301298,1.040034924
3114.5,62.97225232,197.8331653,15828.88365,141.9646456,445.9950878,1498094.572,1.093178818,1.07298029
3243.5,64.26315012,201.8886403,16484.50284,144.8748456,455.1377507,1592126.537,1.070223738,1.058149186
3944.5,70.86814083,222.6388306,20047.20872,159.7651367,501.9169797,2135230.027,1.088535569,1.087628381
2782,59.51598452,186.9749797,14139.01246,134.1728355,421.5163943,1264714.262,1.083084307,1.104979691
1592,45.02218737,141.4413731,8091.052421,101.4980192,318.8654315,547483.8626,1.305500631,1.234006218
3165.5,63.48574469,199.4463491,16088.08193,143.1222628,449.6318495,1535041.794,1.119286411,1.14437088
2966.5,61.45783196,193.0754734,15076.70038,138.5505364,435.2693472,1392589.95,1.125879532,1.127795879
1051.5,36.58977154,114.9501575,5344.058807,82.48798096,259.143635,293880.4141,1.16557261,1.258903726
1131.5,37.9561661,119.2428126,5750.644356,85.56838085,268.8209967,328048.8843,1.151402423,1.190626571
4614.5,76.65092223,240.8059742,23452.36269,172.8018391,542.8729882,2701740.935,1.13526969,1.110741476
