Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2924,61.01600142,191.6874218,14860.70181,137.5544736,432.1401237,1362770.676,1.082388333,1.077765238
3339.5,65.20723472,204.8545696,16972.4055,147.0031899,461.8241416,1663331.833,1.116657088,1.026688842
2950.5,61.29186958,192.5540872,14995.38327,138.1763908,434.0939342,1381338.626,1.437702888,1.547643873
1002,35.71814698,112.2118682,5092.483999,80.52299056,252.9704356,273374.694,1.110119131,1.082112102
3218.5,64.01500976,201.1090844,16357.44486,144.315438,453.3803198,1573754.546,1.288746921,1.236672404
1631,45.57031597,143.1633699,8289.262876,102.7337203,322.747501,567724.5426,1.089834539,1.024110535
2025.5,50.78333091,159.5405393,10294.23786,114.4859412,359.6681918,785697.0071,1.308459329,1.380591864
2248.5,53.50587927,168.0936772,11427.59508,120.6236542,378.950386,918958.8518,1.08924652,1.033496119
1013.5,35.92253163,112.8539615,5150.930671,80.9837553,254.4179707,278094.4727,1.341898829,1.367386894
1904,49.23665396,154.6815104,9676.736061,110.9991127,348.713997,716072.7444,1.200410049,1.103884937
