Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1078.0,37.04797199880859,116.38963666185744,5478.74027008,83.52094807411409,262.3887968904914,305059.72107260633,0.7783224157452651,0.845637905403741
9359.5,109.16448836022067,342.95035466535774,47567.96804991999,246.10042255928147,773.1472795575825,7804331.358247806,0.8422095902490456,0.7796967169944433
16557.5,145.1952608,456.1443647,84150.5028,327.328196,1028.331856,18363221.52,0.9138528375492948,0.9005340646988321
2271.0,53.77292075,168.9326128,11541.94727,121.2256725,380.8416823,932786.8799,0.9291028339146227,0.9876156152343426
1078.5,37.05656283,116.4166256,5481.28143,83.54031525,262.4496407,305271.9857,0.752968736047607,0.6256518702028562
18460.0,153.31014968295838,481.6380399647336,93819.6153856,345.62240144526135,1085.8047972964953,21617440.514827903,0.8539465339220583,0.8719385507801071
39980.0,225.6194074066143,708.8042728159021,203191.1280128,508.63639205747126,1597.9283526361694,68900268.16701223,0.6829304779806975,0.7450511876522797
4027.0,71.60541632201087,224.955049874468,20466.50006272,161.4272505563413,507.1386644370007,2202567.2224240517,0.5763156743995276,0.6779472016296082
7597.0,98.35039817587436,308.97688838695785,38610.38017792,221.7211376476912,696.5574971795579,5707158.278705525,0.7299179258654677,0.8811872459830227
2338.0,54.56037074279106,171.40645990268786,11882.46266368,123.00089980254816,386.41872320461954,974369.0663352152,0.8783899872871213,0.920012699462197
22871.0,170.6465986406934,536.1021006496884,116237.72608255998,384.7056919755792,1208.5885757046574,29811543.230839383,0.6337937807450216,0.7592756444640364
10924.0,117.93586726135064,370.5064541830001,55519.25668864,265.8746191539889,835.2697503101556,9840774.151869806,0.9061558248900295,0.9672321206343643
1366.0,41.70425899243664,131.017793674045,6942.448245760002,94.01808147254916,295.3665140587671,435143.7765258799,0.796413952486757,0.8079278141690058
7440.5,97.33210586749873,305.777828751758,37814.99719807999,219.4254994676891,689.3455371379631,5531716.431705311,0.8333664170566725,0.8028279765229497
9580.5,110.44578515423404,346.9756672604983,48691.16062848,248.98897805170523,782.2219442720674,8082374.883357774,0.8212115157091299,0.7293773955979523
5075.0,80.38464212479242,252.5358011606925,25792.770752,181.219137206132,569.316710136665,3116095.774555332,0.9164341832622502,0.9078057335540537
9111.0,107.70554995951726,338.3669645036679,46305.01168896,242.8113918287357,762.8144847770689,7495589.557894836,0.8662364778729598,0.9579789343908477
1346.5,41.40551952319759,130.0792759521463,6843.343018240001,93.34460321309663,293.2507197065186,425859.4257924854,0.9025455322048308,0.8245569295628221
7669.5,98.81857461199452,310.4477080392569,38978.84833152,222.77659460528048,699.8733130037007,5789050.061954497,0.8415068160503796,0.8238604886218364
1986.5,50.29205062051457,157.99713676337458,10096.02740864,113.37839891888804,356.18874511935167,763114.2820218755,0.8724522577964352,0.8029254277838813
4262.0,73.66509987545841,231.4257365946985,21660.84511232,166.07060115923343,521.7261805790883,2398153.046280016,0.9019178335676189,0.8302928150401984
2537.5,56.84052554969452,178.56977749310323,12896.385375999997,128.1412807992313,402.5677063804519,1101706.2265074106,0.8962655040594696,0.8361795064844316
8524.0,104.17818331744188,327.28541537440617,43321.690224640006,234.859296470841,737.8322404200613,6783001.125391107,0.9036268170317762,0.9331385925131113
4001.5,71.37834432275488,224.24168214976947,20336.900919040003,160.9153394412186,505.5304482384403,2181679.543046502,0.8024020890621867,0.6616275258729365
1838.0,48.37576131931392,151.9769363725699,9341.30298368,109.0583163182613,342.6168053583216,679164.517079261,0.8764682427661709,0.8062626886552321
6002.0,87.4184405460338,274.63313060769593,30504.08079872,197.0761323669786,619.1329296419897,4007750.843481036,0.8744919785346471,0.7899296611711132
7659.0,98.7509072015372,310.2351245996767,38925.48397824,222.62404519514547,699.394064897511,5777165.802943076,0.9447099920080196,0.9587466718595846
2233.5,53.32710870810442,167.53205295456513,11351.36029056,120.2206338715506,377.6842601807716,909778.4862903148,0.9051116617155427,0.8720205557173315
4743.0,77.71084326320798,244.13581429996205,24105.440724479995,175.19132505257605,550.3797797578344,2815376.0676653194,0.892428353707136,0.822965901969081
9129.0,107.81189082790128,338.7010441945594,46396.49343744,243.0511266824206,763.5676340322148,7517813.33605555,0.8952457420272659,0.8114489270196399
8202.5,102.19465429116228,321.05397515726406,41687.7245504,230.38762863399623,723.784081594536,6402890.668209255,0.9108110006561589,0.9124522704568061
3285.0,64.67296115421814,203.1760996479898,16695.419097599995,145.79872362606935,458.04019904642814,1622780.5298882548,0.875352895851989,0.8055449891482037
2513.0,56.56545744462308,177.70562555497392,12771.86855168,127.52116726315826,400.6195622511332,1085789.0572279042,0.9264023521023665,0.9296819618308371
6062.0,87.85430052185582,276.0024251057322,30809.01996032,198.05873509647176,622.2198671583626,4067997.01526862,0.8750277106028607,0.8780624128914338
2742.5,59.09195758676627,185.6428598408245,13938.2608448,133.21690918360588,418.5132632251549,1237874.686092754,0.8742293840402554,0.7883835025497163
10462.5,115.41780077956624,362.5957150225756,53173.766304,260.19789007745413,817.4357799468944,9223801.199848283,0.8934658720732488,0.8983932407248523
5471.0,83.46192874146915,262.2033821886343,27805.369218559998,188.15657215476804,591.1113048060571,3487841.973107966,0.9204084584021947,0.9169434177602306
8756.5,105.5894032252927,331.71889346951,44503.32947584,238.04075063109983,747.8270734376632,7062403.969341404,0.8504925160869992,0.7853310816166033
8272.0,102.62669006671348,322.41125557582365,42040.94574592,231.36161008639883,726.8439345701369,6484440.598220661,0.9281694924326774,0.9716590427249641
7467.0,97.50528027003185,306.3218721825458,37949.67866111999,219.81590384075972,690.5720286483312,5561295.276906989,0.9061469793100659,0.9397777260751939
8320.5,102.92710834356964,323.35504742739903,42287.43823487999,232.03887304974336,728.9716189203284,6541553.008121454,0.912163498593303,0.8370401239117691
7363.0,96.82387498899745,304.18117435753084,37421.11744768,218.2797437751958,685.7460394716176,5445514.618840733,0.9055527418083618,0.9324003923120304
1764.5,47.39864108479477,148.90722262213058,8967.75251072,106.85549646156132,335.6964426793312,638835.7644515992,0.8544773281939854,0.8090579031674363
18767.5,154.58176851044615,485.6329483313356,95382.42858879996,348.4891389299498,1094.810918718163,22159826.93863888,0.8655242020618025,0.8356457754015867
3039.5,62.209417263164646,195.4366482580601,15447.70969472,140.24491027807838,440.5923798329707,1444308.4400918724,0.934041774514007,0.9005590328636346
2422.5,55.53758004379496,174.47645346374134,12311.9186496,125.20392045073136,393.3397166886584,1027666.9888002628,0.8481140374656512,0.7333427249795964
1720.5,46.80393826075801,147.0389085990676,8744.13045888,105.51479841505284,331.484515545738,615090.1084557645,0.9319133146388121,0.9214447695814337
6032.5,87.6402735824967,275.33003964537124,30659.0915392,197.57623276438056,620.704041376525,4038338.537528953,0.9097772656077433,0.9113387314361481
5428.0,83.1332920605365,261.1709396061162,27586.829486079994,187.4156936212735,588.7837662480283,3446803.188630321,0.9264448123524827,0.898951089938335
