Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
2712.5,58.76786762418838,184.62470119528768,13785.791264000001,132.48628077197029,416.21792637465654,1217618.808044053,1.1599167081873698,1.2754132277553167
4289.0,73.89806768359449,232.15762654926175,21798.067735039996,166.5958037858954,523.3761532926557,2420977.743532254,1.1687666588960208,1.331265768080601
2427.0,55.58913900279658,174.63843071056758,12334.789086719999,125.3201549679046,393.7048781939035,1030531.7865627791,1.0869507586381646,1.1575410477546877
2691.0,58.534499356211484,183.89155315903048,13676.521397759996,131.96017534864316,414.56511744171826,1203170.7745385864,1.0911420257081894,1.176586391670126
2810.5,59.82006135468414,187.93026528916639,14283.85856128,134.85834631799992,423.66999006789666,1284198.363076284,1.166590106968993,1.2885548222828136
1702.5,46.55846136752818,146.26772019467072,8652.648710399997,104.96139530695552,329.74594840686564,605462.7211630086,1.1107579722836414,1.2182028722870288
1765.0,47.40535620009159,148.9283187790151,8970.2936704,106.87063501748648,335.7440018554116,639107.3205659917,1.0888897553203347,1.1336294629484591
1311.0,40.85605271129112,128.35307505246953,6662.92068096,92.1058852323347,289.3591723982873,409129.47170176747,1.4542059218158052,1.4929086438933017
2812.5,59.8413420602149,187.99712059732502,14294.0232,134.90632154054848,423.82070867460953,1285569.3932848398,1.207973038007969,1.3056583361434895
148673.0,435.08199553005045,1366.8504008663938,755603.6662092799,980.8488507229457,3081.427543713198,494088658.40227765,1.0567078894594761,0.9980748209003569
2902.5,60.79126399898105,190.98138838163655,14751.431942399999,137.04782555930288,430.5484419675614,1347767.7810613087,1.197028535675174,1.3170035297584646
2370.0,54.93248329560876,172.5754859649285,12045.096883199998,123.83979034162039,389.0541755593348,994441.5151066621,1.1466417071099413,1.1468624067289552
3410.0,65.8919330991807,207.00561295521624,17330.709017600002,148.54677397879297,466.67345384623945,1716280.610219771,1.063577540011833,1.00164006268653
2316.0,54.303064237726375,170.5981076766558,11770.651637760002,122.42082801753034,384.5963739462528,960648.6132003193,1.1438408415610517,1.283815552341693
2851.5,60.254813598685345,189.29607974505225,14492.233655039998,135.83845177687624,426.7490821772458,1312401.7216595826,1.2630766216961269,1.4190840547966166
1567.0,44.66728519397614,140.32641502119557,7963.994437120001,100.69792774129981,316.3518700237833,534638.4909074822,1.2165256048386048,1.1865507332679268
3012.0,61.92735670721228,194.5505288876127,15307.94591232,139.60903296073937,438.5947123242341,1424751.6836228657,1.334472672816972,1.4813081406548279
