Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1695.0,46.45579649867281,145.94518899689294,8614.5313152,104.72994762660798,329.0188340745954,601466.2756457803,1.1409054836772725,1.1992606420814245
3001.0,61.81417211085354,194.19494899119255,15252.040399360003,139.35386960670823,437.79309300574454,1416953.8993657734,1.159335421560319,1.269313252482855
11522.0,121.12087365288671,380.51244686428646,58558.48366592001,273.0548975630678,857.8272602108474,10659787.172564246,1.6856511644927408,2.1104811567474253
2675.0,58.360224315594955,183.34405197172552,13595.204287999999,131.56728969707726,413.330830765058,1192456.1207001621,1.7238016015727822,1.8023848461328091
3678.0,68.43226611428214,214.98630449313052,18692.770606079997,154.27370072803765,484.66512484931343,1922535.2655068294,1.6452472422106559,1.8121951246134849
13050.0,128.90219570974682,404.9581910733344,66324.26764799998,290.5971100080532,912.937745955725,12849093.66793961,1.2726915402819514,1.420205297270319
3092.5,62.74944854015445,197.13320655055998,15717.072620800001,141.46235678892418,444.4171008475824,1482249.4231740276,1.2857447428618096,1.41517332647744
1056.0,36.667982753900326,115.19586524161049,5366.929244159999,82.6643003203929,259.6975586006867,295768.9672250276,1.7316613619987304,1.5349994054441738
5570.5,84.21746187072621,264.576959517052,28311.059994879994,189.85984604136516,596.462297535242,3583422.327930512,1.4063598026668314,1.667933746853304
2109.5,51.82565792750562,162.81510621250928,10721.15268992,116.83576323176867,367.0503754454809,835076.0381674218,1.4791966971468418,1.6923242595193588
8511.5,104.10176936543075,327.04535386413625,43258.16123264,234.6870288574271,737.2910457513087,6768086.222349212,1.0746612964019702,1.069262943225288
1252.5,39.93410234099161,125.4566825421622,6365.604998399999,90.02744031753147,282.8295451230504,382052.74938562396,1.2020976410771975,1.227021446021147
4712.5,77.4605793585644,243.3495870556751,23950.42998399999,174.62713010594757,548.6073090583138,2788263.235272903,1.3598495549418026,1.66953424142329
1025.0,36.12575996921783,113.49242212464297,5209.377343999998,81.44191327460467,255.85731643779508,282841.1052431588,1.4804899046856121,1.5648807134734553
8181.0,102.06063254496499,320.63293342398936,41578.45468416,230.08549000936907,722.8348851110416,6377732.7465582,1.2730785370373376,1.3937694620621819
2581.0,57.325659742923634,180.09387151055702,13117.466268160002,129.23496732444704,406.0036239333998,1130156.8830301294,1.3914572696936927,1.4388953671115015
5362.0,82.62633017912597,259.57827188382674,27251.39640832,186.27279875582158,585.193256134899,3384129.2526547406,1.7253838001370827,1.5486330153669359
