Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
1077.0,37.03078435139837,116.33564007502098,5473.65795072,83.48220024179248,262.2670669851273,304635.3393980577,1.2024023742160865,1.2337928333265118
1528.5,44.115152092310595,138.59183772519935,7768.3251417599995,99.453198876905,312.4414389676894,515056.52350927895,1.179280118040492,1.2361337086267268
2620.0,57.75714334353913,181.44941722039513,13315.676723199998,130.2077039536746,409.0595661816588,1155869.1284781743,1.2171591161515591,1.3244825615350482
3065.0,62.46982635331456,196.25474754260307,15577.308838399997,140.83197653091233,442.4367028600443,1462522.1284962145,1.1777400850056559,1.322106424002332
1173.5,38.65419260244241,121.435727510278,5964.1017689599985,87.14201180294616,273.7647040991707,346482.5511631228,1.1948333153636415,1.313226922147304
3560.5,67.33030074958485,211.52437819888712,18095.598081279997,151.78943000986408,476.86055821157106,1831147.0122967204,1.151942846996052,1.2888444162498771
3721.0,68.83112919282627,216.23936981047294,18911.31033856,155.17289765230754,487.4900353007302,1956348.549090931,1.1409147054244897,1.2837113053676836
3736.5,68.9743398584063,216.68927938537487,18990.086288639995,155.49575177679114,488.50431144638907,1968585.162505473,1.184615282775187,1.2470426931200287
1003.0,35.73596596384892,112.26784814096266,5097.566318080001,80.563161668901,253.0966368489862,273784.039600949,1.2564044389512792,1.3249091578280783
3548.5,67.2167428881579,211.1676256556708,18034.610248959994,151.53342516706314,476.05629527814426,1821897.5083852864,1.1656582058742517,1.3186191671015373
2571.5,57.22006194759379,179.76212625251353,13069.184234240001,128.99690765465544,405.2557374236665,1123922.901190624,1.1666688300116086,1.2785787383673803
2804.5,59.756173766480096,187.729556511409,14253.364645120004,134.71431813915274,423.2175121993204,1280088.1995706987,1.2013124797218135,1.3195453740755847
1408.0,42.34053942720982,133.01672761355135,7155.905658879999,95.45251208470181,299.87291073199015,455366.1142541528,1.2496578337305249,1.3456082171306099
1734.0,46.987204328101626,147.6146559298866,8812.74177024,105.92795343727231,332.78248032833636,622343.7999284583,1.1574244522938333,1.2926854126150977
