Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4708.5,77.42769786,243.2462868,23930.10071,174.5530021,548.3744289,2784713.945,1.068320542,1.081285549
3846,69.97770566,219.841446,19546.60026,157.7577396,495.6105559,2055751.65,1.074904938,1.100350451
3820,69.74077044,219.0970921,19414.45996,157.2235929,493.9324843,2034940.765,1.06564732,1.01805586
5216,81.49366519,256.0198999,26509.37778,183.7193188,577.1712622,3246856.552,1.074995903,1.119311222
5262,81.85222345,257.1463439,26743.16447,184.5276526,579.7107177,3289902.241,1.124959484,1.193274798
5337,82.43348501,258.9724309,27124.33842,185.8380486,583.8274482,3360489.415,1.098704023,1.18888846
5466,83.42378169,262.0835397,27779.95762,188.0705734,590.8411319,3483061.707,1.081958407,1.120387804
3815,69.69511362,218.953657,19389.04836,157.1206642,493.6091242,2030946.77,1.066345418,1.01300953
4052,71.82733905,225.6522407,20593.55805,161.9275532,508.7104114,2223109.644,1.075965107,1.134947354
4846.5,78.55415618,246.78516,24631.46078,177.0924897,556.3524646,2908031.143,1.059714689,1.01336483
3786,69.42971206,218.1198733,19241.6611,156.5223429,491.7294425,2007833.25,1.075522937,1.079556771
