Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
4931.5,79.24002028559467,248.93986559953038,25063.457923839993,178.6387017318446,561.2100330075813,2984869.05628366,1.0834860413611787,1.1642789098680604
6493.0,90.92383826019122,285.6456623144033,32999.49960448001,204.9787009737751,643.9595811215908,4509463.041140611,1.062229866746646,1.0668269384143354
3140.0,63.22951977097731,198.6413948025129,15958.4827904,142.54462937169126,447.8171604427851,1516530.6764613877,1.072258619023731,1.1154152131691206
3614.5,67.83895882489092,213.12237467145778,18370.04332672,152.9361487748341,480.46308145933443,1872962.4528102658,1.0685075645692708,1.0283960873323579
2217.5,53.13575717396171,166.93090438064925,11270.0431808,119.78925097297927,376.3290308357357,900020.0207074432,1.0699646799276952,1.0727239627617822
4967.0,79.52471828745797,249.83427075067584,25243.880261119997,179.28052490724525,563.2263799803236,3017157.40260616,1.100238156591253,1.1940143074131206
3140.5,63.234553768021314,198.65720957064454,15961.023950079998,142.55597801462724,447.852813256061,1516892.9195456954,1.0650543949097409,1.054760287978943
2415.5,55.457281941218376,174.22418953458956,12276.34241408,125.0228964082827,392.7710128867787,1023215.923938754,1.0766629744974598,1.1552652573499431
3387.0,65.66934092876215,206.3063190278827,17213.81567232,148.0449621898014,465.09696561645876,1698945.7935672167,1.0621927824904485,1.0541463745059527
11700.5,122.05547629325679,383.44858765329866,59465.67767167999,275.1618657555181,864.4464960055965,10908457.87770381,1.0664241330383042,1.0732824448224891
5958.5,87.1010782212509,273.6361074596318,30282.999906560006,196.36067074198803,616.8852406569938,3964260.1158211217,1.1227962242947969,1.2580245472540517
3563.0,67.35393453905559,211.59862593826486,18108.303879680003,151.84271002484692,477.0279423152243,1833075.956696041,1.0727619173581844,1.0541329246152684
