Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
6287.5,89.4734242,281.0890521,31955.08298,201.7088875,633.6871592,4297082.825,1.079806761,1.143676401
4232.5,73.40971579,230.6234238,21510.91669,165.4948633,519.9174467,2373297.478,1.071784943,1.098085827
2536,56.82372291,178.5169904,12888.7619,128.1034009,402.4487033,1100729.489,1.071023871,1.038298742
3811.5,69.66313605,218.8531965,19371.26024,157.0485739,493.3826461,2028152.531,1.076432686,1.119673968
5961,87.11934875,273.693506,30295.7057,196.4018598,617.0146399,3966755.297,1.128766543,1.230255633
6344,89.87453294,282.3491724,32242.23402,202.6131471,636.5279743,4355133.669,1.119771373,1.235054927
6111.5,88.21226376,277.1269998,31060.59477,198.8657274,624.7551083,4117925.182,1.113906015,1.215291142
2598.5,57.51967452,180.7033869,13206.40686,129.6723542,407.3777155,1141670.579,1.133085055,1.281990387
4299.5,73.98846817,232.4416281,21851.43209,166.7996026,524.0164063,2429873.46,1.072870319,1.098421485
4104,72.28675599,227.0955416,20857.83865,162.9632627,511.9641889,2266040.96,1.072148873,1.134371004
3376,65.56261666,205.9710348,17157.91016,147.804363,464.3411009,1690675.988,1.112472359,1.17825163
4392,74.78013159,234.928712,22321.54663,168.5843287,529.6232884,2508708.635,1.07518968,1.11578556
4172,72.88316253,228.969208,21203.43637,164.3078016,516.1881825,2322593.344,1.066993497,1.104342739
8141.5,101.8139468,319.8579472,41377.70307,229.5293616,721.0877561,6331598.512,1.063882933,1.05093657
6551,91.32903294,286.9186189,33294.27413,205.8921719,646.8293345,4570020.274,1.297200256,1.256632393
4294.5,73.9454341,232.3064325,21826.02049,166.7025866,523.7116215,2425636.048,1.058365032,1.061442659
