Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3] ,Irregularity [-],Diameter Ratio [-]
8159.5,101.9264346,320.2113381,41469.18482,229.7829541,721.8844405,6352607.861,1.091794942,1.190351135
4787.5,78.07454336,245.2784118,24331.60394,176.0112505,552.9556517,2855090.691,1.07915503,1.094054343
4186,73.0053473,229.3530627,21274.58884,164.583255,517.0535447,2334294.053,1.070935619,1.065883056
6508,91.0288029,285.9754185,33075.73439,205.2153333,644.7029834,4525098.571,1.18519303,1.352872456
4729.5,77.60017028,243.7881249,24036.82941,174.9418239,549.5959487,2803364.518,1.130169319,1.255163899
5127,80.79541538,253.8262834,26057.05136,182.1451844,572.2259733,3164110.95,1.06414372,1.014909071
3976.5,71.15502125,223.540092,20209.84294,160.4118799,503.9487835,2161265.932,1.065617127,1.079942484
3426,66.04633737,207.4906883,17412.02613,148.894863,467.7670077,1728374.163,1.070730077,1.090143721
4965.5,79.51270942,249.7965438,25236.25678,179.2534521,563.1413283,3015790.764,1.078160828,1.139198761
4475,75.48342177,237.1381633,22743.37914,170.169826,534.6042754,2580157.914,1.265890322,1.327106271
3518,66.92724945,210.2581552,17879.59951,150.8807912,474.005985,1798458.746,1.057312882,1.020588534
4445.5,75.23421028,236.3552423,22593.45071,169.6080037,532.8392583,2554686.714,1.083996057,1.125020007
1293,40.57460698,127.4688872,6571.438932,91.47139397,287.3658593,400732.453,1.431797754,1.192842052
3567.5,67.39645448,211.7322063,18131.17432,151.938567,477.3290858,1836549.762,1.072281737,1.05170182
3780,69.37467462,217.9469681,19211.16718,156.3982665,491.339645,2003062.163,1.075724032,1.095879823
2159.5,52.4362546,164.7333522,10975.26866,118.2122924,371.3748693,864941.1117,1.072960057,1.038350592
