# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1241.0,39.75034936973935,124.8794055576008,6307.1583257600005,89.61318761914038,281.5281318890552,376803.0415933028,0.6566844950757472,0.5460407732950839,0.00015828941591760804,0,89.61318761914038,109.28544569741351,0.00015828941591760804,0,1,2,0,0,3,0,0,2,2,4,1,5
1577.0,44.809583372838354,140.77345793452832,8014.817630719997,101.01872475572678,317.3596835676006,539764.4374700332,0.7467705003721414,0.6643856822018526,0.0002267471015598787,0,89.61318761914038,109.28544569741351,0.0002267471015598787,0,1,2,0,0,3,1,0,2,2,4,1,5
3070.0,62.52075977095088,196.41475959327155,15602.7204352,140.94680082763165,442.79743402707135,1466102.3530329017,0.7174588371907888,0.6980712324974144,0.0006158880357114759,2,128.95770377568664,148.6299618539598,0.0006158880357114759,0,1,2,0,0,3,2,0,2,2,4,1,5
3070.0,62.52075977095088,196.41475959327155,15602.7204352,140.94680082763165,442.79743402707135,1466102.3530329017,0.7174588371907888,0.6980712324974144,0.0006158880357114759,2,128.95770377568664,148.6299618539598,0.0006158880357114759,0,1,2,0,0,3,3,0,2,2,4,1,5
7754.5,99.3646619762218,312.1632920909315,39410.845477120005,224.00769395919448,703.740925689796,5885555.074874534,0.8962704281361014,0.9231822706124344,0.0024724351247629693,6,207.6467360887792,227.31899416705232,0.0024724351247629693,0,1,2,0,0,3,4,0,2,2,4,1,5
8439.5,103.6605283499578,325.6591543314639,42892.23423872001,233.6922951121449,734.1659975248524,6682389.774489469,0.9340988949487588,0.9845955870851362,0.0028071736625719817,7,227.31899416705232,246.99125224532546,0.0028071736625719817,0,1,2,0,0,3,5,0,2,2,4,1,5
9668.0,110.94899692426044,348.5565536604132,49135.86357248,250.1234186660528,785.7858945720354,8193353.450571642,0.9427948359076918,0.9818495303031896,0.0034419072802955707,8,246.99125224532546,266.6635103235986,0.0034419072802955707,0,1,2,0,0,3,6,0,2,2,4,1,5
10487.5,115.55561312809525,363.02866528428825,53300.82428799999,260.5085742359779,818.4118230168995,9256881.160579506,0.942290416014938,0.9750445641660096,0.003888679629365505,8,246.99125224532546,266.6635103235986,0.003888679629365505,0,1,2,0,0,3,7,0,2,2,4,1,5
11200.5,119.41909194432098,375.1661419506429,56924.51799167999,269.2184008792772,845.7745504135293,10216751.803029155,0.9420780776936236,0.963041905711658,0.004291907168897433,9,266.6635103235986,286.33576840187175,0.004291907168897433,0,1,2,0,0,3,8,0,2,2,4,1,5
11606.5,121.56420022345668,381.9051983615302,58987.93965184,274.0543329837608,860.9670791862336,10777266.97024756,0.9420358353416126,0.9907726885739128,0.0045273713468318676,9,266.6635103235986,286.33576840187175,0.0045273713468318676,0,1,2,0,4,3,9,0,2,2,4,1,5
11687.0,121.98504235897056,383.22731292278166,59397.06636031997,275.00307949406323,863.9476542531189,10889584.108000817,0.9374024888467692,0.9681352568172265,0.004574554124490254,9,266.6635103235986,286.33576840187175,0.004574554124490254,0,1,2,0,4,3,10,0,2,2,4,1,5
12149.0,124.37277527251489,390.7285971027071,61745.09790464,280.3859845743576,880.8585493083427,11541640.04575506,0.944270403052896,0.97176610263437,0.004848473233784838,9,266.6635103235986,286.33576840187175,0.004848473233784838,0,1,2,0,4,6,11,0,2,2,4,1,5
13058.0,128.9416999079497,405.0822971721945,66364.92620288,290.6861682724818,913.2175307449952,12860910.73706747,0.946162090432182,0.9566102973254528,0.005402679447943943,10,286.33576840187175,306.00802648014485,0.005402679447943943,0,1,2,0,4,6,12,0,2,2,4,1,5
13061.0,128.95651086232894,405.12882715766494,66380.17316096001,290.7195580880344,913.32242794424,12865343.071440997,0.9473445726752064,0.9623620213606636,0.0054045414064254095,10,286.33576840187175,306.00802648014485,0.0054045414064254095,0,1,2,0,4,6,13,0,2,2,4,1,0
13385.0,130.54620372220768,410.12299456772416,68026.84463359999,294.303361671345,924.5812789534772,13347019.373041846,0.9465026164421532,0.9742254009119976,0.005606886536441757,10,286.33576840187175,306.00802648014485,0.005606886536441757,0,1,2,0,4,6,14,0,2,2,4,1,0
13569.0,131.4404328298999,412.93229816307615,68961.99139584,296.3193117717263,930.9145729788388,13623179.885882013,0.9447033822325244,0.958169324756124,0.005722897506236843,10,286.33576840187175,306.00802648014485,0.005722897506236843,0,1,2,0,4,6,15,0,2,2,4,1,0
14106.5,134.0184824485286,421.0314799055501,71693.73805183999,302.1312668319629,949.173368299072,14440613.267680876,0.9492391951250164,0.9927294996187306,0.006066289247474838,10,286.33576840187175,306.00802648014485,0.006066289247474838,0,1,0,4,4,6,16,0,2,2,4,1,0
14336.0,135.10426386063207,424.44256281321873,72860.13034496001,304.57905244740897,956.8633136061204,14794446.307775088,0.9306457912791593,0.9215275163085564,0.0062149293035954995,10,286.33576840187175,306.00802648014485,0.0062149293035954995,0,1,0,4,4,6,17,0,2,2,4,3,0
14454.0,135.659147791817,426.18578209502425,73459.84402944,305.8299827818722,960.7932271550228,14977481.889788436,0.9457820877908458,0.9830373028392536,0.006291819859591339,10,286.33576840187175,306.00802648014485,0.006291819859591339,0,1,0,4,4,6,18,0,2,2,4,3,0
14579.0,136.24448364133477,428.024668899752,74095.13394944,307.1495639210251,964.9388135676012,15172192.054160291,0.9432242242219656,0.9574082382378676,0.006373614735931292,11,306.00802648014485,325.680284558418,0.006373614735931292,0,1,0,4,4,6,19,0,2,2,0,3,0
14657.5,136.61079249808796,429.1754621130728,74494.09601919999,307.9753706076895,967.5331617877112,15294897.88639862,0.9459697038054252,0.9759458237229198,0.006425161651350444,11,306.00802648014485,325.680284558418,0.006425161651350444,0,1,0,4,4,6,20,0,2,2,0,3,0
14937.5,137.9094474627518,433.2553070096085,75917.14544000001,310.9030583600276,976.7307641224614,15735248.466172682,0.943201921194005,0.952751938483414,0.0066101464534281534,11,306.00802648014485,325.680284558418,0.0066101464534281534,0,1,0,4,4,6,21,0,2,2,0,3,0
15106.0,138.68509856062175,435.69208680042567,76773.51625216,312.6516861950657,982.2242404828796,16002246.207574734,0.9455955582013698,0.9709423031603154,0.006722308277704156,11,306.00802648014485,325.680284558418,0.006722308277704156,0,1,0,4,4,6,22,0,2,2,0,3,0
15106.0,138.68509856062175,435.69208680042567,76773.51625216,312.6516861950657,982.2242404828796,16002246.207574734,0.9455955582013698,0.9709423031603154,0.006722308277704156,11,306.00802648014485,325.680284558418,0.006722308277704156,0,1,0,4,4,6,23,0,2,2,0,3,0
15116.0,138.7309949442327,435.83627454200416,76824.33944575998,312.7551550022782,982.5492973274942,16018138.794204198,0.9425192691925208,0.9454651347811012,0.006728984519605922,11,306.00802648014485,325.680284558418,0.006728984519605922,0,1,0,4,4,6,24,0,2,0,0,3,0
15451.5,140.26211471910497,440.646429178509,78529.45759103999,316.20691142275024,993.3933099400306,16554371.493711067,0.9462259494516274,0.9740424633271176,0.006954247989990746,11,306.00802648014485,325.680284558418,0.006954247989990746,0,1,0,4,4,6,25,0,2,0,0,3,0
15482.5,140.40274659479476,441.08823724603656,78687.00949119999,316.52395192330533,994.3893220474648,16604215.472787503,0.945492704422928,0.9630371131011732,0.0069751867125171264,11,306.00802648014485,325.680284558418,0.0069751867125171264,0,1,0,4,4,6,26,0,2,0,0,3,0
15515.0,140.5500321471541,441.55094845530857,78852.1848704,316.8559924725442,995.4324581976476,16656524.863826085,0.9459925256473036,0.9670135998766116,0.006997161118348595,11,306.00802648014485,325.680284558418,0.006997161118348595,0,1,0,4,4,6,27,0,2,0,0,3,0
15567.0,140.78536853271464,442.29027951530793,79116.46547712,317.3865348201519,997.0992061393102,16740333.883334195,0.9428433906403064,0.9426884950604552,0.0070323680548172365,11,306.00802648014485,325.680284558418,0.0070323680548172365,0,1,0,4,4,6,28,0,2,0,0,3,3
15809.5,141.87769585981638,445.72192702144616,80348.92792192001,319.84907754637004,1004.8355122771482,17133020.318443924,0.9479942500236008,0.9932938593614918,0.0071973298507450306,11,306.00802648014485,325.680284558418,0.0071973298507450306,0,1,0,4,4,6,29,0,2,0,0,3,3
15833.0,141.98310361374635,446.053075246824,80468.36242688,320.0867087868298,1005.58205283644,17171235.527123876,0.944194926891884,0.9989773695967998,0.007213383497858761,11,306.00802648014485,325.680284558418,0.007213383497858761,0,1,0,4,4,6,30,0,2,0,0,3,3
